epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.4864864945411682,0.6146788597106934,0.4864864945411682,0.6146788597106934,1.6033071279525757,0.021412616595625877,7.112545426934958e-05,2.917531855928246e-05,4.195013752905652e-05,0.0,4.191675662994385,2.133991241455078,20.576845169067383,0.0,0.6647222638130188,2.0447757244110107,0.0,0.05763618275523186,0.16452187299728394,0.0,1.6893230676651
5,0.4864864945411682,0.6146788597106934,0.4864864945411682,0.6146788597106934,1.4865820407867432,0.09810277819633484,0.002946781925857067,0.0023277176078408957,0.0006190644344314933,0.0,1.1710585355758667,0.9433379769325256,2.277204990386963,0.0,0.8998443484306335,1.2388546466827393,0.0,0.20067982375621796,0.0197618305683136,0.0,1.516046166419983
10,0.5135135054588318,0.6697247624397278,0.5135135054588318,0.6697247624397278,0.9060479402542114,0.5170938372612,0.039833035320043564,0.02481962740421295,0.015013407915830612,0.0,0.3850361406803131,0.36684250831604004,0.1819366216659546,0.0,0.8638953566551208,1.3043391704559326,0.0,0.2222222089767456,0.0,0.0,0.94126296043396
15,0.5945945978164673,0.7431192398071289,0.5945945978164673,0.7431192398071289,0.578968346118927,1.2042946815490723,0.031345974653959274,0.017793875187635422,0.013552099466323853,0.0,0.09124909341335297,0.08650445938110352,0.047446299344301224,0.0,0.9255503416061401,1.1627525091171265,0.0,0.2222222089767456,0.0,0.0,0.6425681114196777
20,0.6486486792564392,0.9174311757087708,0.6486486792564392,0.9174311757087708,0.3898679316043854,0.667550802230835,0.05372149869799614,0.015247899107635021,0.038473598659038544,0.0,0.05593312531709671,0.049554578959941864,0.06378544121980667,0.0,0.8826055526733398,1.2642693519592285,0.0,0.21872100234031677,0.0020510030444711447,0.0,0.4263899028301239
25,0.6486486792564392,0.9724770188331604,0.6486486792564392,0.9724770188331604,0.23592494428157806,0.5396477580070496,0.05851071700453758,0.014898617751896381,0.043612100183963776,0.0,0.08839738368988037,0.07983626425266266,0.08561121672391891,0.0,0.8721910715103149,1.300492763519287,0.0,0.22166073322296143,0.00047529040602967143,0.0,0.2668071985244751
30,0.5135135054588318,0.963302731513977,0.5135135054588318,0.963302731513977,0.10057708621025085,0.5716120600700378,0.05775408446788788,0.022486848756670952,0.035267237573862076,0.0,0.07592091709375381,0.06406333297491074,0.1185757964849472,0.0,0.9314250946044922,1.1585623025894165,0.0,0.2222222089767456,0.0,0.0,0.13271743059158325
35,0.5945945978164673,0.9816513061523438,0.5945945978164673,0.9816513061523438,0.05385097116231918,0.3992045223712921,0.020312480628490448,0.02001224085688591,0.00030023991712369025,0.0,0.01104013342410326,0.007140994071960449,0.03899138793349266,0.0,0.88486248254776,1.2718231678009033,0.0,0.2222222089767456,0.0,0.0,0.07534924149513245
40,0.5945945978164673,0.9908256530761719,0.5945945978164673,0.9908256530761719,0.01923842541873455,0.35483407974243164,0.014877280220389366,0.0148754408583045,1.8395394363324158e-06,0.0,0.006611175369471312,0.0032178121618926525,0.03393363580107689,0.0,0.8509536385536194,1.3656556606292725,0.0,0.2222222089767456,0.0,0.0,0.038372255861759186
45,0.5405405759811401,0.9999999403953552,0.5405405759811401,0.9999999403953552,0.014748058281838894,0.3179241418838501,0.023199623450636864,0.023199623450636864,1.0121258215214923e-12,0.0,2.4519105863873847e-05,1.6535899703740142e-05,7.983204704942182e-05,0.0,0.8488712310791016,1.3718942403793335,0.0,0.2222222089767456,0.0,0.0,0.031987860798835754
50,0.4864864945411682,0.9999999403953552,0.4864864945411682,0.9999999403953552,0.010125283151865005,0.18663282692432404,0.005455908831208944,0.005455908831208944,2.7367819815937722e-11,0.0,0.00024258180928882211,0.0001463456719648093,0.0009623617515899241,0.0,0.7914463877677917,1.4899463653564453,0.0,0.2222222089767456,0.0,0.0,0.020627446472644806
55,0.6216216087341309,0.9999999403953552,0.6216216087341309,0.9999999403953552,0.028086887672543526,0.1884271651506424,0.00147889310028404,0.00147889310028404,2.211626715098447e-12,0.0,6.790641054976732e-05,4.1499693907098845e-05,0.0002640672610141337,0.0,0.7379468679428101,1.6498595476150513,0.0,0.2222222089767456,0.0,0.0,0.038635507225990295
60,0.5405405759811401,0.9816513061523438,0.5405405759811401,0.9816513061523438,0.016424449160695076,0.20750166475772858,0.004634390585124493,0.004634390585124493,1.4546798146478426e-14,0.0,0.00012697141210082918,0.00010074862075271085,0.0002622281026560813,0.0,0.8091098070144653,1.446340799331665,0.0,0.2222222089767456,0.0,0.0,0.02795952744781971
65,0.5675675868988037,0.9908256530761719,0.5675675868988037,0.9908256530761719,0.012497320771217346,0.18390952050685883,0.015510737895965576,0.015510737895965576,1.2976288524469337e-15,0.0,2.405625673418399e-05,1.928030906128697e-05,4.77594840049278e-05,0.0,0.7392940521240234,1.670098066329956,0.0,0.2222222089767456,0.0,0.0,0.022959496825933456
70,0.5405405759811401,0.9999999403953552,0.5405405759811401,0.9999999403953552,0.00806919764727354,0.17488928139209747,0.005196724086999893,0.005196724086999893,3.4147866453178733e-15,0.0,4.8972611693898216e-05,3.801926868618466e-05,0.00010953348828479648,0.0,0.6881329417228699,1.8222355842590332,0.0,0.2222222089767456,0.0,0.0,0.017977720126509666
