epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.3484848439693451,0.3461538553237915,0.3484848439693451,0.3461538553237915,1.0980912446975708,0.03326062485575676,4.3692249164450914e-05,2.180128649342805e-05,2.189096085203346e-05,0.0,3.348752737045288,1.973091959953308,13.756607055664062,0.0,0.8029172420501709,1.478144884109497,0.0,0.08692361414432526,0.0,0.0,1.16716468334198
5,0.43939393758773804,0.41806018352508545,0.43939393758773804,0.41806018352508545,1.095285177230835,0.006191628519445658,0.0011541284620761871,0.0006503270124085248,0.0005038013914600015,0.0,0.48010629415512085,0.3490331172943115,1.3107320070266724,0.0,0.8259017467498779,1.4038666486740112,0.0,0.14208362996578217,0.0,1.3423339128494263,1.1193472146987915
10,0.49494948983192444,0.46822741627693176,0.49494948983192444,0.46822741627693176,1.0354888439178467,0.025157731026411057,0.021195605397224426,0.014558256603777409,0.006637348793447018,0.0,0.07008823752403259,0.05988225340843201,0.1020597442984581,0.0,0.8563541173934937,1.3178879022598267,0.0,0.1600000113248825,0.0,0.8917490243911743,1.0481443405151367
15,0.4848484992980957,0.5652173757553101,0.4848484992980957,0.5652173757553101,0.9413986206054688,0.08656605333089828,0.10765960812568665,0.07916499674320221,0.028494615107774734,0.0,0.11013418436050415,0.0719735249876976,0.38160672783851624,0.0,0.9170942306518555,1.175969123840332,0.0,0.15880362689495087,0.0,0.8045944571495056,0.9581311345100403
20,0.5808081030845642,0.5886287689208984,0.5808081030845642,0.5886287689208984,0.923547625541687,0.05856701731681824,0.25931692123413086,0.19163809716701508,0.06767883151769638,0.0,0.14170466363430023,0.09043143689632416,0.512732207775116,0.0,0.9073008894920349,1.1987640857696533,0.0,0.13225002586841583,0.0,0.9052199125289917,0.9422935247421265
25,0.5909090638160706,0.6187291145324707,0.5909090638160706,0.6187291145324707,0.8242043852806091,0.09136465191841125,0.3121475577354431,0.22643589973449707,0.08571164309978485,0.0,0.17336460947990417,0.12045897543430328,0.5290564298629761,0.0,0.8586364984512329,1.349853277206421,0.0,0.06009001284837723,0.0,0.8234824538230896,0.8447538018226624
30,0.6060606241226196,0.6471571922302246,0.6060606241226196,0.6471571922302246,0.7799766063690186,0.13494916260242462,0.30409950017929077,0.22754715383052826,0.07655234634876251,0.0,0.16827473044395447,0.1230933889746666,0.45181331038475037,0.0,0.8242959976196289,1.520997405052185,0.0,0.12756843864917755,0.0,1.0291743278503418,0.8048257231712341
35,0.6515151262283325,0.7040133476257324,0.6515151262283325,0.7040133476257324,0.695201575756073,0.11603736877441406,0.18998436629772186,0.14614881575107574,0.04383555054664612,0.0,0.1492890566587448,0.10652270913124084,0.4276633858680725,0.0,0.8174921274185181,1.5249754190444946,0.0,0.12922243773937225,0.0,1.0024410486221313,0.7169979810714722
40,0.560606062412262,0.6505016684532166,0.560606062412262,0.6505016684532166,0.836424708366394,0.06760556250810623,0.17000404000282288,0.130475714802742,0.03952832520008087,0.0,0.156472846865654,0.11473000794649124,0.4174283742904663,0.0,0.8313503265380859,1.4690147638320923,0.0,0.15370242297649384,0.0,0.7755611538887024,0.8535539507865906
45,0.5959596037864685,0.6806020140647888,0.5959596037864685,0.6806020140647888,0.676501452922821,0.17353689670562744,0.3512248694896698,0.2991640865802765,0.05206078290939331,0.0,0.23441162705421448,0.18694856762886047,0.47463059425354004,1.0527064659981988e-06,0.8207865357398987,1.500805377960205,0.0,0.1600000113248825,0.0,1.5198869705200195,0.7098982334136963
50,0.6363636255264282,0.7458193898200989,0.6363636255264282,0.7458193898200989,0.6106367707252502,0.1472909301519394,0.2841153144836426,0.22326578199863434,0.06084953993558884,0.0,0.20796027779579163,0.16632843017578125,0.4163181185722351,1.1082726132372045e-06,0.8036915063858032,1.5448089838027954,0.0,0.1600000113248825,0.0,1.2722692489624023,0.6391329169273376
55,0.6111111044883728,0.8026756048202515,0.6111111044883728,0.8026756048202515,0.5441398620605469,0.1350877732038498,0.22892925143241882,0.18756338953971863,0.041365861892700195,0.0,0.1712145060300827,0.12810999155044556,0.43104496598243713,2.4383434720220976e-06,0.7545605897903442,1.699844241142273,0.0,0.1600000113248825,0.0,1.1455191373825073,0.5692766904830933
60,0.6414141654968262,0.785953164100647,0.6414141654968262,0.785953164100647,0.5055136680603027,0.1788124293088913,0.15440841019153595,0.11474774032831192,0.03966066613793373,0.0,0.16637364029884338,0.11572100222110748,0.506525993347168,0.0,0.7308133244514465,1.7627352476119995,0.0,0.13814561069011688,0.0,1.4260014295578003,0.5346731543540955
65,0.6818181872367859,0.764214038848877,0.6818181872367859,0.764214038848877,0.5177590847015381,0.11507641524076462,0.26074495911598206,0.20606137812137604,0.05468358099460602,0.0,0.15985020995140076,0.1147400513291359,0.4511013329029083,0.0,0.7933183312416077,1.5571465492248535,0.0,0.06144000217318535,0.0,0.6251347661018372,0.5364227294921875
70,0.6565656661987305,0.832775890827179,0.6565656661987305,0.832775890827179,0.4531345069408417,0.2129155546426773,0.2547779679298401,0.19482871890068054,0.059949249029159546,0.0,0.22045770287513733,0.17759403586387634,0.4286365509033203,0.0,0.7991129159927368,1.5142184495925903,0.0,0.09664521366357803,0.0,1.1351630687713623,0.48317158222198486
75,0.6969696879386902,0.8193979859352112,0.6969696879386902,0.8193979859352112,0.43442052602767944,0.16351944208145142,0.1670455038547516,0.12623532116413116,0.04081019014120102,0.0,0.1738152801990509,0.13057461380958557,0.43240663409233093,0.0,0.745507538318634,1.7492557764053345,0.0,0.08482080698013306,0.0,1.0756816864013672,0.45933228731155396
80,0.6666666865348816,0.8193979859352112,0.6666666865348816,0.8193979859352112,0.4659241735935211,0.1726474165916443,0.22882533073425293,0.19965942203998566,0.029165904968976974,0.0,0.24823328852653503,0.2110462486743927,0.37187039852142334,2.0207342288358632e-07,0.7085822820663452,1.9355462789535522,0.0,0.06002561002969742,0.0,1.1871145963668823,0.4942724406719208
85,0.6818181872367859,0.8311036825180054,0.6818181872367859,0.8311036825180054,0.37896856665611267,0.1895599216222763,0.23709551990032196,0.20592650771141052,0.031169014051556587,0.0,0.2631334364414215,0.2301967740058899,0.32936665415763855,2.2469586724582769e-07,0.6784712672233582,2.099250078201294,0.0,0.10984361171722412,0.0,1.322157382965088,0.41016265749931335
90,0.691919207572937,0.8879598379135132,0.691919207572937,0.8879598379135132,0.3714591860771179,0.12509462237358093,0.30553242564201355,0.273415744304657,0.032116688787937164,0.0,0.2613314092159271,0.22439491748809814,0.369364857673645,4.4648022594628856e-06,0.6832405924797058,2.015740156173706,0.0,0.15840642154216766,0.0,1.0611286163330078,0.3977203965187073
95,0.6818181872367859,0.8979933261871338,0.6818181872367859,0.8979933261871338,0.321523517370224,0.14865991473197937,0.2858436107635498,0.25757619738578796,0.028267428278923035,0.0,0.28014469146728516,0.2394261211156845,0.4071856439113617,8.837787390802987e-06,0.6948988437652588,2.0101277828216553,0.0,0.15486763417720795,0.0,1.2674983739852905,0.35114991664886475
100,0.6868686676025391,0.9046822786331177,0.6868686676025391,0.9046822786331177,0.29800620675086975,0.1517448127269745,0.17703059315681458,0.1556297242641449,0.02140086330473423,0.0,0.2730858027935028,0.24367766082286835,0.2940813899040222,2.3668368157814257e-05,0.6799116134643555,2.061305284500122,0.0,0.148360013961792,0.0,1.3292171955108643,0.32707372307777405
105,0.6767676472663879,0.9113712310791016,0.6767676472663879,0.9113712310791016,0.3251713514328003,0.13512945175170898,0.05654894933104515,0.047252900898456573,0.009296047501266003,0.0,0.22445343434810638,0.2067905068397522,0.1766291707754135,1.1802912013081368e-05,0.7014033198356628,1.9833112955093384,0.0,0.15960043668746948,0.0,1.2118821144104004,0.3499922752380371
110,0.6969696879386902,0.931438148021698,0.6969696879386902,0.931438148021698,0.28641200065612793,0.13151079416275024,0.04374450445175171,0.04015754908323288,0.0035869551356881857,0.0,0.01146717555820942,0.01065853238105774,0.008086412213742733,1.4107675383456808e-07,0.6821077466011047,2.0095250606536865,0.0,0.1600000113248825,0.0,1.2508060932159424,0.30699825286865234
115,0.7272727489471436,0.9297658801078796,0.7272727489471436,0.9297658801078796,0.24042636156082153,0.13162334263324738,0.02783050201833248,0.02782772108912468,2.7808011964225443e-06,0.0,0.0013147469144314528,0.001155851292423904,0.001588954939506948,2.5910419935826212e-05,0.6596442461013794,2.285383939743042,0.0,0.1600000113248825,0.0,1.2725777626037598,0.26083821058273315
120,0.6868686676025391,0.9331103563308716,0.6868686676025391,0.9331103563308716,0.3014594614505768,0.14838331937789917,0.0017465382115915418,0.0017465209821239114,1.7181013944878032e-08,0.0,0.00016514325398020446,0.00014216467388905585,0.00022978548076935112,2.6081277610501274e-05,0.6939403414726257,2.129021406173706,0.0,0.1600000113248825,0.0,1.4107035398483276,0.3238067328929901
125,0.7424242496490479,0.9448160529136658,0.7424242496490479,0.9448160529136658,0.21253986656665802,0.1345372349023819,0.0074112992733716965,0.007410450838506222,8.482141424792644e-07,0.0,0.0010293080704286695,0.0009465407347306609,0.0008276737644337118,5.255048745311797e-05,0.6317272186279297,2.44698429107666,0.0,0.1600000113248825,0.0,1.1962535381317139,0.23212449252605438
130,0.7373737096786499,0.9632107019424438,0.7373737096786499,0.9632107019424438,0.20494867861270905,0.14259152114391327,0.005483195185661316,0.005482732784003019,4.6245455109783506e-07,0.0,4.042965520056896e-05,3.499744343571365e-05,5.43221685802564e-05,2.125240098393988e-05,0.671545684337616,2.2343907356262207,0.0,0.1600000113248825,0.0,1.5642180442810059,0.22857628762722015
135,0.7171717286109924,0.9431437849998474,0.7171717286109924,0.9431437849998474,0.19367724657058716,0.15714240074157715,0.01166702900081873,0.011665436439216137,1.5925995739962673e-06,0.0,0.00042132314410991967,0.0003889132058247924,0.00032409984851256013,2.473234950173264e-10,0.6469541788101196,2.1536409854888916,0.0,0.1600000113248825,0.0,1.5010039806365967,0.21746951341629028
140,0.7272727489471436,0.9615384340286255,0.7272727489471436,0.9615384340286255,0.21502527594566345,0.13954070210456848,0.00564242759719491,0.005640999414026737,1.4281467883847654e-06,0.0,0.0007235005032271147,0.0006103363703005016,0.0011316405143588781,1.4360462046170142e-06,0.6676478981971741,2.1985764503479004,0.0,0.1600000113248825,0.0,1.2902295589447021,0.23577553033828735
