epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,cover,balance,sparsity,geometry,total
150,0.7541041374206543,0.7998411655426025,0.7541041374206543,0.7998411655426025,0.6375898718833923,0.1018705666065216,0.6608103513717651,0.4270065724849701,0.23380374908447266,0.0,1.0248658657073975,0.0,0.022982079535722733,0.08427480608224869,0.0,0.6600764393806458
155,0.761694610118866,0.805842399597168,0.761694610118866,0.805842399597168,0.6145884394645691,0.09415362775325775,0.0,0.0,0.0,0.0,0.0,0.0,0.022722525522112846,0.08367178589105606,0.0,0.6198281049728394
160,0.7588702440261841,0.8106963634490967,0.7588702440261841,0.8106963634490967,0.5973575115203857,0.09463074803352356,0.5750089883804321,0.32241377234458923,0.2525951862335205,0.0,0.992798388004303,0.0,0.02238454669713974,0.08265680074691772,0.0,0.6182923316955566
165,0.7632833123207092,0.8126379251480103,0.7632833123207092,0.8126379251480103,0.5867547988891602,0.09346194565296173,0.0,0.0,0.0,0.0,0.0,0.0,0.022482331842184067,0.0827917829155922,0.0,0.5919542908668518
170,0.7588702440261841,0.8196099400520325,0.7588702440261841,0.8196099400520325,0.5723074674606323,0.09331392496824265,0.662161111831665,0.349529892206192,0.3126312494277954,0.0,1.0793970823287964,0.0,0.022084174677729607,0.08203697204589844,0.0,0.5949093699455261
175,0.7664607167243958,0.8226988315582275,0.7664607167243958,0.8226988315582275,0.5669776797294617,0.0993647575378418,0.0,0.0,0.0,0.0,0.0,0.0,0.021793298423290253,0.08146221190690994,0.0,0.5724622011184692
180,0.7673433423042297,0.8283470273017883,0.7673433423042297,0.8283470273017883,0.5394420623779297,0.09518321603536606,0.6286051869392395,0.4320019483566284,0.19660325348377228,0.0,0.9671210646629333,0.0,0.02151859737932682,0.08106555044651031,0.0,0.560671329498291
185,0.7666372060775757,0.8356720805168152,0.7666372060775757,0.8356720805168152,0.5259276032447815,0.09407554566860199,0.0,0.0,0.0,0.0,0.0,0.0,0.021278683096170425,0.08109109103679657,0.0,0.5311431884765625
190,0.7657546401023865,0.8420262932777405,0.7657546401023865,0.8420262932777405,0.5101649165153503,0.08947086334228516,0.5391260385513306,0.2565746307373047,0.2825513780117035,0.0,1.0033552646636963,0.0,0.02119435928761959,0.08121839910745621,0.0,0.5305753350257874
195,0.7698146104812622,0.8487336039543152,0.7698146104812622,0.8487336039543152,0.49900582432746887,0.09247017651796341,0.0,0.0,0.0,0.0,0.0,0.0,0.020659442991018295,0.08088023215532303,0.0,0.5041370391845703
200,0.7698146104812622,0.8569411635398865,0.7698146104812622,0.8569411635398865,0.4848801791667938,0.09220263361930847,0.9481045007705688,0.4640795588493347,0.4840249717235565,0.0,1.1313364505767822,0.0,0.02077074907720089,0.08118554204702377,0.0,0.510794460773468
205,0.766284167766571,0.8585296869277954,0.766284167766571,0.8585296869277954,0.4769550859928131,0.11060848087072372,0.0,0.0,0.0,0.0,0.0,0.0,0.020121192559599876,0.08048703521490097,0.0,0.48298853635787964
210,0.7735216021537781,0.8585296869277954,0.7735216021537781,0.8585296869277954,0.46174144744873047,0.09181501716375351,0.7301783561706543,0.4288671910762787,0.3013111352920532,0.0,1.1333956718444824,0.0,0.020195482298731804,0.08101582527160645,0.0,0.48547396063804626
215,0.7729920148849487,0.866825520992279,0.7729920148849487,0.866825520992279,0.44861578941345215,0.10386671125888824,0.0,0.0,0.0,0.0,0.0,0.0,0.019768528640270233,0.08058682084083557,0.0,0.45431089401245117
220,0.7765225172042847,0.8732680678367615,0.7765225172042847,0.8732680678367615,0.43390941619873047,0.09796847403049469,0.7650927901268005,0.3638898432254791,0.4012029469013214,0.0,1.25838041305542,0.0,0.019619595259428024,0.08121711760759354,0.0,0.4595467746257782
225,0.7735216021537781,0.8777689933776855,0.7735216021537781,0.8777689933776855,0.4237111806869507,0.09585653245449066,0.0,0.0,0.0,0.0,0.0,0.0,0.018691519275307655,0.08087554574012756,0.0,0.4290018677711487
230,0.7742276787757874,0.8809460997581482,0.7742276787757874,0.8809460997581482,0.41157016158103943,0.10516240447759628,1.5914371013641357,0.5385672450065613,1.0528699159622192,0.0,1.1799824237823486,0.0,0.018333856016397476,0.08107396960258484,0.0,0.4450395107269287
235,0.7728155255317688,0.8847410082817078,0.7728155255317688,0.8847410082817078,0.40936484932899475,0.10185015201568604,0.0,0.0,0.0,0.0,0.0,0.0,0.017155688256025314,0.08125456422567368,0.0,0.4149493873119354
240,0.7724624872207642,0.8872120976448059,0.7724624872207642,0.8872120976448059,0.39081504940986633,0.11110251396894455,1.6644115447998047,0.7029514908790588,0.9614599943161011,0.0,1.2524915933609009,0.0,0.016846880316734314,0.08149976283311844,0.0,0.4260309040546417
245,0.7747572660446167,0.8883593678474426,0.7747572660446167,0.8883593678474426,0.3845122754573822,0.10470857471227646,0.0,0.0,0.0,0.0,0.0,0.0,0.015505736693739891,0.08126507699489594,0.0,0.39023154973983765
250,0.7729920148849487,0.8956844210624695,0.7729920148849487,0.8956844210624695,0.3789932429790497,0.0994846299290657,1.0587382316589355,0.732384979724884,0.3263532221317291,0.0,1.3245444297790527,0.0,0.01552396547049284,0.08164657652378082,0.0,0.4082861542701721
