task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_worst_class_recall,train_weighted_f1,train_balanced_accuracy,train_nll,train_brier,train_micro_f1,train_accuracy,train_mcc,train_ece,train_macro_f1,val_worst_class_recall,val_weighted_f1,val_balanced_accuracy,val_nll,val_brier,val_micro_f1,val_accuracy,val_mcc,val_ece,val_macro_f1,test_worst_class_recall,test_weighted_f1,test_balanced_accuracy,test_nll,test_brier,test_micro_f1,test_accuracy,test_mcc,test_ece,test_macro_f1,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash
node_classification,accuracy,0.9233449697494507,0.8315789699554443,0.7142857313156128,,,,,,,,,,,,0.8969072164948454,0.9232485167331189,0.9217409081720785,0.1724875569343567,0.1063772663474083,0.9233449477351916,0.9233449697494507,0.8855258201432535,0.05171797424554825,0.9221990605807165,0.78125,0.8324784314412389,0.8320867139959431,1.3741005659103394,0.2879296839237213,0.8315789473684211,0.8315789699554443,0.7498761171515079,0.13372217118740082,0.8314963167222658,0.6333333333333333,0.7128923538657324,0.7089466089466089,1.4098867177963257,0.47169849276542664,0.7142857142857143,0.7142857313156128,0.5785029099876885,0.22312428057193756,0.711472225559694,,,,0.6190476417541504,0.7857142686843872,0.045262229531613796,0.5540796963946869,0.08080512285232544,7.546039171302255e-08,7.684005964847529e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.07426309585571289,0.05644000694155693,0.0,0.01782309263944626,0.1565726101398468,0.12838897109031677,0.2818364202976227,0.0,0.5538783073425293,2.4855403900146484,1.5412908792495728,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.00,,q_reference_max,1.0,full,none,False,dot,2,70,95,0,95,0.8315789699554443,64834,480,6506,0,18.758702278137207,cpu,0,0.9584534764289856,0.04899446666240692,0.4021192789077759,1.0,0.04154649376869202,0.0,0.9921143651008606,1.7434675693511963,0.046441029757261276,0.08057701587677002,0.816112756729126,0.7434675693511963,0.4218895137310028,0.0,1.7434675693511963,0.7434675693511963,0.04233574867248535,0.3775157928466797,2.493465842690057e-07,0.01828499510884285,0.04154649004340172,0.3970656096935272,1.0,1.7145832777023315,0.7145833373069763,0.39519256353378296,0.6865128874778748,0.07970168441534042,0.508091926574707,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__d58278690af5,d58278690af5,975d6eec98ed54f0
node_classification,accuracy,0.9233449697494507,0.8315789699554443,0.7142857313156128,,,,,,,,,,,,0.8969072164948454,0.9232485167331189,0.9217409081720785,0.1724875569343567,0.1063772663474083,0.9233449477351916,0.9233449697494507,0.8855258201432535,0.05171797424554825,0.9221990605807165,0.78125,0.8324784314412389,0.8320867139959431,1.3741005659103394,0.2879296839237213,0.8315789473684211,0.8315789699554443,0.7498761171515079,0.13372217118740082,0.8314963167222658,0.6333333333333333,0.7128923538657324,0.7089466089466089,1.4098867177963257,0.47169849276542664,0.7142857142857143,0.7142857313156128,0.5785029099876885,0.22312428057193756,0.711472225559694,,,,0.6190476417541504,0.7857142686843872,0.045262229531613796,0.5540796963946869,0.08080512285232544,7.546039171302255e-08,7.684005964847529e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.07426309585571289,0.05644000694155693,0.0,0.01782309263944626,0.1565726101398468,0.12838897109031677,0.2818364202976227,0.0,0.5538783073425293,2.4855403900146484,1.5412908792495728,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.15,,q_reference_max,1.0,full,none,False,dot,2,70,95,0,95,0.8315789699554443,64834,480,6506,0,18.760186195373535,cpu,0,0.9584534764289856,0.04899446666240692,0.4021192789077759,1.0,0.04154649376869202,0.0,0.9921143651008606,1.7434675693511963,0.046441029757261276,0.08057701587677002,0.816112756729126,0.7434675693511963,0.4218895137310028,0.0,1.7434675693511963,0.7434675693511963,0.04233574867248535,0.3775157928466797,2.493465842690057e-07,0.01828499510884285,0.04154649004340172,0.3970656096935272,1.0,1.7145832777023315,0.7145833373069763,0.39519256353378296,0.6865128874778748,0.07970168441534042,0.508091926574707,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__7ce1271762b5,7ce1271762b5,975d6eec98ed54f0
node_classification,accuracy,0.9233449697494507,0.8315789699554443,0.7142857313156128,,,,,,,,,,,,0.8969072164948454,0.9232485167331189,0.9217409081720785,0.1724875569343567,0.1063772663474083,0.9233449477351916,0.9233449697494507,0.8855258201432535,0.05171797424554825,0.9221990605807165,0.78125,0.8324784314412389,0.8320867139959431,1.3741005659103394,0.2879296839237213,0.8315789473684211,0.8315789699554443,0.7498761171515079,0.13372217118740082,0.8314963167222658,0.6333333333333333,0.7128923538657324,0.7089466089466089,1.4098867177963257,0.47169849276542664,0.7142857142857143,0.7142857313156128,0.5785029099876885,0.22312428057193756,0.711472225559694,,,,0.6190476417541504,0.7857142686843872,0.045262229531613796,0.5540796963946869,0.08080512285232544,7.546039171302255e-08,7.684005964847529e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.07426309585571289,0.05644000694155693,0.0,0.01782309263944626,0.1565726101398468,0.12838897109031677,0.2818364202976227,0.0,0.5538783073425293,2.4855403900146484,1.5412908792495728,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.30,,q_reference_max,1.0,full,none,False,dot,2,70,95,0,95,0.8315789699554443,64834,480,6506,0,18.78296136856079,cpu,0,0.9584534764289856,0.04899446666240692,0.4021192789077759,1.0,0.04154649376869202,0.0,0.9921143651008606,1.7434675693511963,0.046441029757261276,0.08057701587677002,0.816112756729126,0.7434675693511963,0.4218895137310028,0.0,1.7434675693511963,0.7434675693511963,0.04233574867248535,0.3775157928466797,2.493465842690057e-07,0.01828499510884285,0.04154649004340172,0.3970656096935272,1.0,1.7145832777023315,0.7145833373069763,0.39519256353378296,0.6865128874778748,0.07970168441534042,0.508091926574707,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__a5db14b031c7,a5db14b031c7,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.8736842274665833,0.7346938848495483,,,,,,,,,,,,0.927710843373494,0.9616487222192629,0.9595637451767857,0.09648127853870392,0.05747734755277634,0.9616724738675958,0.9616724848747253,0.9426739366290646,0.025019917637109756,0.9617015793363675,0.7941176470588235,0.8727255639097745,0.877269426289034,0.8672083020210266,0.2534187436103821,0.8736842105263158,0.8736842274665833,0.8115603526817265,0.11744917929172516,0.8741071428571429,0.6551724137931034,0.7349473951071113,0.7301555104800541,1.99005126953125,0.4796256721019745,0.7346938775510204,0.7346938848495483,0.6007846759056732,0.2354971319437027,0.7308488612836439,,,,0.7241379022598267,0.739130437374115,0.07173936139918093,0.4861111111111111,0.13530908524990082,5.2496691438363996e-08,3.942709270177147e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.05584460496902466,0.03463924303650856,0.0,0.021205363795161247,0.14630447328090668,0.1302463263273239,0.1605815589427948,0.0,0.6786348819732666,1.9773800373077393,0.9925730228424072,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.00,,q_reference_max,1.0,full,none,False,dot,3,85,110,0,110,0.8736842274665833,64834,480,6486,0,21.518596649169922,cpu,0,0.949245274066925,0.06584649533033371,0.4845764636993408,1.0,0.05075478553771973,0.0,0.972617506980896,1.5689176321029663,0.06085684150457382,0.1408718079328537,0.651334285736084,0.5689176917076111,0.32197263836860657,0.0,1.5689176321029663,0.5689176917076111,0.03960108757019043,0.4379478693008423,2.6634646133061324e-07,0.017268860712647438,0.050754789263010025,0.3647505044937134,1.0,1.5229166746139526,0.5229166746139526,0.3035351037979126,0.6825803518295288,0.10714077949523926,0.503132700920105,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed3__1887cf4625e0,1887cf4625e0,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.8736842274665833,0.7346938848495483,,,,,,,,,,,,0.927710843373494,0.9616487222192629,0.9595637451767857,0.09648127853870392,0.05747734755277634,0.9616724738675958,0.9616724848747253,0.9426739366290646,0.025019917637109756,0.9617015793363675,0.7941176470588235,0.8727255639097745,0.877269426289034,0.8672083020210266,0.2534187436103821,0.8736842105263158,0.8736842274665833,0.8115603526817265,0.11744917929172516,0.8741071428571429,0.6551724137931034,0.7349473951071113,0.7301555104800541,1.99005126953125,0.4796256721019745,0.7346938775510204,0.7346938848495483,0.6007846759056732,0.2354971319437027,0.7308488612836439,,,,0.7241379022598267,0.739130437374115,0.07173936139918093,0.4861111111111111,0.13530908524990082,5.2496691438363996e-08,3.942709270177147e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.05584460496902466,0.03463924303650856,0.0,0.021205363795161247,0.14630447328090668,0.1302463263273239,0.1605815589427948,0.0,0.6786348819732666,1.9773800373077393,0.9925730228424072,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.15,,q_reference_max,1.0,full,none,False,dot,3,85,110,0,110,0.8736842274665833,64834,480,6486,0,21.506635665893555,cpu,0,0.949245274066925,0.06584649533033371,0.4845764636993408,1.0,0.05075478553771973,0.0,0.972617506980896,1.5689176321029663,0.06085684150457382,0.1408718079328537,0.651334285736084,0.5689176917076111,0.32197263836860657,0.0,1.5689176321029663,0.5689176917076111,0.03960108757019043,0.4379478693008423,2.6634646133061324e-07,0.017268860712647438,0.050754789263010025,0.3647505044937134,1.0,1.5229166746139526,0.5229166746139526,0.3035351037979126,0.6825803518295288,0.10714077949523926,0.503132700920105,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed3__cee0d7f556e1,cee0d7f556e1,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.8736842274665833,0.7346938848495483,,,,,,,,,,,,0.927710843373494,0.9616487222192629,0.9595637451767857,0.09648127853870392,0.05747734755277634,0.9616724738675958,0.9616724848747253,0.9426739366290646,0.025019917637109756,0.9617015793363675,0.7941176470588235,0.8727255639097745,0.877269426289034,0.8672083020210266,0.2534187436103821,0.8736842105263158,0.8736842274665833,0.8115603526817265,0.11744917929172516,0.8741071428571429,0.6551724137931034,0.7349473951071113,0.7301555104800541,1.99005126953125,0.4796256721019745,0.7346938775510204,0.7346938848495483,0.6007846759056732,0.2354971319437027,0.7308488612836439,,,,0.7241379022598267,0.739130437374115,0.07173936139918093,0.4861111111111111,0.13530908524990082,5.2496691438363996e-08,3.942709270177147e-08,9.5367431640625e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.7346938848495483,,,,,,,,,0.05584460496902466,0.03463924303650856,0.0,0.021205363795161247,0.14630447328090668,0.1302463263273239,0.1605815589427948,0.0,0.6786348819732666,1.9773800373077393,0.9925730228424072,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.30,,q_reference_max,1.0,full,none,False,dot,3,85,110,0,110,0.8736842274665833,64834,480,6486,0,21.618080377578735,cpu,0,0.949245274066925,0.06584649533033371,0.4845764636993408,1.0,0.05075478553771973,0.0,0.972617506980896,1.5689176321029663,0.06085684150457382,0.1408718079328537,0.651334285736084,0.5689176917076111,0.32197263836860657,0.0,1.5689176321029663,0.5689176917076111,0.03960108757019043,0.4379478693008423,2.6634646133061324e-07,0.017268860712647438,0.050754789263010025,0.3647505044937134,1.0,1.5229166746139526,0.5229166746139526,0.3035351037979126,0.6825803518295288,0.10714077949523926,0.503132700920105,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed3__01b31c377590,01b31c377590,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.8315789699554443,0.795918345451355,,,,,,,,,,,,0.9411764705882353,0.9616903027813394,0.9619607843137254,0.07490837574005127,0.04636343568563461,0.9616724738675958,0.9616724848747253,0.9425068999295915,0.01804385520517826,0.9624899464736391,0.7142857142857143,0.8285524769217022,0.8263305322128852,1.2686359882354736,0.3098050653934479,0.8315789473684211,0.8315789699554443,0.7555906148484143,0.14165614545345306,0.8254538330939011,0.7333333333333333,0.7968854014112635,0.7934640522875817,1.3182332515716553,0.3537081778049469,0.7959183673469388,0.795918345451355,0.6960464070383086,0.16852515935897827,0.795384824479652,,,,0.8235294222831726,0.78125,0.07242238260709821,0.5064377682403434,0.0684996172785759,3.9076400781823395e-08,4.450022927926511e-08,8.58306884765625e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.795918345451355,,,,,,,,,0.053573910146951675,0.031782448291778564,0.0,0.02179146185517311,0.0885174348950386,0.07650686800479889,0.12010564655065536,3.8793854173491127e-07,0.5902800559997559,2.402834892272949,1.2702919244766235,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.00,,q_reference_max,1.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,21.588530778884888,cpu,0,0.9725142121315002,0.02897466905415058,0.7773100137710571,1.0,0.027485789731144905,0.0,1.0,1.6625458002090454,0.03787745162844658,0.07028701901435852,0.67589271068573,0.6625458002090454,0.34728655219078064,0.0,1.6625458002090454,0.6625458002090454,0.03371751308441162,0.1494653820991516,2.435195938232937e-07,0.012289264239370823,0.02748580276966095,0.3671976327896118,1.0,1.6062500476837158,0.606249988079071,0.3515251576900482,0.6877732276916504,0.09574546664953232,0.5751141905784607,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed4__29bbdf825801,29bbdf825801,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.8315789699554443,0.795918345451355,,,,,,,,,,,,0.9411764705882353,0.9616903027813394,0.9619607843137254,0.07490837574005127,0.04636343568563461,0.9616724738675958,0.9616724848747253,0.9425068999295915,0.01804385520517826,0.9624899464736391,0.7142857142857143,0.8285524769217022,0.8263305322128852,1.2686359882354736,0.3098050653934479,0.8315789473684211,0.8315789699554443,0.7555906148484143,0.14165614545345306,0.8254538330939011,0.7333333333333333,0.7968854014112635,0.7934640522875817,1.3182332515716553,0.3537081778049469,0.7959183673469388,0.795918345451355,0.6960464070383086,0.16852515935897827,0.795384824479652,,,,0.8235294222831726,0.78125,0.07242238260709821,0.5064377682403434,0.0684996172785759,3.9076400781823395e-08,4.450022927926511e-08,8.58306884765625e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.795918345451355,,,,,,,,,0.053573910146951675,0.031782448291778564,0.0,0.02179146185517311,0.0885174348950386,0.07650686800479889,0.12010564655065536,3.8793854173491127e-07,0.5902800559997559,2.402834892272949,1.2702919244766235,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.15,,q_reference_max,1.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,21.649481058120728,cpu,0,0.9725142121315002,0.02897466905415058,0.7773100137710571,1.0,0.027485789731144905,0.0,1.0,1.6625458002090454,0.03787745162844658,0.07028701901435852,0.67589271068573,0.6625458002090454,0.34728655219078064,0.0,1.6625458002090454,0.6625458002090454,0.03371751308441162,0.1494653820991516,2.435195938232937e-07,0.012289264239370823,0.02748580276966095,0.3671976327896118,1.0,1.6062500476837158,0.606249988079071,0.3515251576900482,0.6877732276916504,0.09574546664953232,0.5751141905784607,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed4__812868732e1f,812868732e1f,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.8315789699554443,0.795918345451355,,,,,,,,,,,,0.9411764705882353,0.9616903027813394,0.9619607843137254,0.07490837574005127,0.04636343568563461,0.9616724738675958,0.9616724848747253,0.9425068999295915,0.01804385520517826,0.9624899464736391,0.7142857142857143,0.8285524769217022,0.8263305322128852,1.2686359882354736,0.3098050653934479,0.8315789473684211,0.8315789699554443,0.7555906148484143,0.14165614545345306,0.8254538330939011,0.7333333333333333,0.7968854014112635,0.7934640522875817,1.3182332515716553,0.3537081778049469,0.7959183673469388,0.795918345451355,0.6960464070383086,0.16852515935897827,0.795384824479652,,,,0.8235294222831726,0.78125,0.07242238260709821,0.5064377682403434,0.0684996172785759,3.9076400781823395e-08,4.450022927926511e-08,8.58306884765625e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.795918345451355,,,,,,,,,0.053573910146951675,0.031782448291778564,0.0,0.02179146185517311,0.0885174348950386,0.07650686800479889,0.12010564655065536,3.8793854173491127e-07,0.5902800559997559,2.402834892272949,1.2702919244766235,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.30,,q_reference_max,1.0,full,none,False,dot,4,85,110,0,110,0.8315789699554443,64834,480,6552,0,21.821765661239624,cpu,0,0.9725142121315002,0.02897466905415058,0.7773100137710571,1.0,0.027485789731144905,0.0,1.0,1.6625458002090454,0.03787745162844658,0.07028701901435852,0.67589271068573,0.6625458002090454,0.34728655219078064,0.0,1.6625458002090454,0.6625458002090454,0.03371751308441162,0.1494653820991516,2.435195938232937e-07,0.012289264239370823,0.02748580276966095,0.3671976327896118,1.0,1.6062500476837158,0.606249988079071,0.3515251576900482,0.6877732276916504,0.09574546664953232,0.5751141905784607,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed4__f4dd8f51ac00,f4dd8f51ac00,975d6eec98ed54f0
node_classification,accuracy,0.9128919839859009,0.7553191781044006,0.8888888955116272,,,,,,,,,,,,0.8846153846153846,0.9127765325396949,0.914243856390641,0.21179625391960144,0.12872008979320526,0.9128919860627178,0.9128919839859009,0.86925445453274,0.03221486508846283,0.9135749169899814,0.7352941176470589,0.7564007495489645,0.7567776832646297,1.2141188383102417,0.4377204477787018,0.7553191489361702,0.7553191781044006,0.6352341253723133,0.1937902569770813,0.7557985015612134,0.8709677419354839,0.888934852315134,0.8887022102747909,0.38908055424690247,0.18279127776622772,0.8888888888888888,0.8888888955116272,0.8332056683735726,0.0893927663564682,0.8882279616491339,,,,0.8888888955116272,0.8888888955116272,0.12245254981560354,0.5553398058252427,0.2076413780450821,7.84676075227253e-08,5.7775206840915416e-08,5.7220458984375e-06,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.8888888955116272,,,,,,,,,0.18059846758842468,0.12358979135751724,0.0,0.05700867623090744,0.25816547870635986,0.1957772672176361,0.6238821148872375,1.4650802313553868e-06,0.5313098430633545,2.762493848800659,1.4341286420822144,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_edge,1.0,full,none,False,dot,0,50,75,0,75,0.7553191781044006,64834,480,6540,0,18.020537614822388,cpu,0,0.9617881178855896,0.060174595564603806,0.6261510848999023,1.0,0.03821193054318428,0.0,0.9846056699752808,1.748318076133728,0.0560297928750515,0.14206549525260925,0.0004174458154011518,0.7483180165290833,0.006959923543035984,0.3723714053630829,1.748318076133728,0.7483180165290833,0.02654474973678589,0.37271440029144287,2.4877527948774514e-07,0.020924601703882217,0.03821191564202309,0.34966254234313965,0.5864933729171753,1.7104166746139526,0.7104166746139526,0.3658476173877716,0.6632435917854309,0.03938507288694382,0.5172737836837769,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed0__a977f6d98878,a977f6d98878,975d6eec98ed54f0
node_classification,accuracy,0.9128919839859009,0.7553191781044006,0.8888888955116272,,,,,,,,,,,,0.8846153846153846,0.9127765325396949,0.914243856390641,0.21179625391960144,0.12872008979320526,0.9128919860627178,0.9128919839859009,0.86925445453274,0.03221486508846283,0.9135749169899814,0.7352941176470589,0.7564007495489645,0.7567776832646297,1.2141188383102417,0.4377204477787018,0.7553191489361702,0.7553191781044006,0.6352341253723133,0.1937902569770813,0.7557985015612134,0.8709677419354839,0.888934852315134,0.8887022102747909,0.38908055424690247,0.18279127776622772,0.8888888888888888,0.8888888955116272,0.8332056683735726,0.0893927663564682,0.8882279616491339,,,,0.8888888955116272,0.8888888955116272,0.12245254981560354,0.5553398058252427,0.2076413780450821,7.84676075227253e-08,5.7775206840915416e-08,5.7220458984375e-06,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.8888888955116272,,,,,,,,,0.18059846758842468,0.12358979135751724,0.0,0.05700867623090744,0.25816547870635986,0.1957772672176361,0.6238821148872375,1.4650802313553868e-06,0.5313098430633545,2.762493848800659,1.4341286420822144,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.15,,q_shuffle_edge,1.0,full,none,False,dot,0,50,75,0,75,0.7553191781044006,64834,480,6540,0,17.95089864730835,cpu,0,0.9617881178855896,0.060174595564603806,0.6261510848999023,1.0,0.03821193054318428,0.0,0.9846056699752808,1.748318076133728,0.0560297928750515,0.14206549525260925,0.0004174458154011518,0.7483180165290833,0.006959923543035984,0.3723714053630829,1.748318076133728,0.7483180165290833,0.02654474973678589,0.37271440029144287,2.4877527948774514e-07,0.020924601703882217,0.03821191564202309,0.34966254234313965,0.5864933729171753,1.7104166746139526,0.7104166746139526,0.3658476173877716,0.6632435917854309,0.03938507288694382,0.5172737836837769,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed0__19bb552364b2,19bb552364b2,975d6eec98ed54f0
node_classification,accuracy,0.9128919839859009,0.7553191781044006,0.8888888955116272,,,,,,,,,,,,0.8846153846153846,0.9127765325396949,0.914243856390641,0.21179625391960144,0.12872008979320526,0.9128919860627178,0.9128919839859009,0.86925445453274,0.03221486508846283,0.9135749169899814,0.7352941176470589,0.7564007495489645,0.7567776832646297,1.2141188383102417,0.4377204477787018,0.7553191489361702,0.7553191781044006,0.6352341253723133,0.1937902569770813,0.7557985015612134,0.8709677419354839,0.888934852315134,0.8887022102747909,0.38908055424690247,0.18279127776622772,0.8888888888888888,0.8888888955116272,0.8332056683735726,0.0893927663564682,0.8882279616491339,,,,0.8888888955116272,0.8888888955116272,0.12245254981560354,0.5553398058252427,0.2076413780450821,7.84676075227253e-08,5.7775206840915416e-08,5.7220458984375e-06,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.8888888955116272,,,,,,,,,0.18059846758842468,0.12358979135751724,0.0,0.05700867623090744,0.25816547870635986,0.1957772672176361,0.6238821148872375,1.4650802313553868e-06,0.5313098430633545,2.762493848800659,1.4341286420822144,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.30,,q_shuffle_edge,1.0,full,none,False,dot,0,50,75,0,75,0.7553191781044006,64834,480,6540,0,17.98504114151001,cpu,0,0.9617881178855896,0.060174595564603806,0.6261510848999023,1.0,0.03821193054318428,0.0,0.9846056699752808,1.748318076133728,0.0560297928750515,0.14206549525260925,0.0004174458154011518,0.7483180165290833,0.006959923543035984,0.3723714053630829,1.748318076133728,0.7483180165290833,0.02654474973678589,0.37271440029144287,2.4877527948774514e-07,0.020924601703882217,0.03821191564202309,0.34966254234313965,0.5864933729171753,1.7104166746139526,0.7104166746139526,0.3658476173877716,0.6632435917854309,0.03938507288694382,0.5172737836837769,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed0__f5d6d197736f,f5d6d197736f,975d6eec98ed54f0
node_classification,accuracy,0.8815330862998962,0.8315789699554443,0.8367347121238708,,,,,,,,,,,,0.8390804597701149,0.8814499385105824,0.8795534725886381,0.22891466319561005,0.142816424369812,0.8815331010452961,0.8815330862998962,0.8221931422799132,0.039991289377212524,0.8809849029301938,0.7931034482758621,0.8321718246071502,0.8300243817485198,0.5548194050788879,0.2861442565917969,0.8315789473684211,0.8315789699554443,0.7472126076834973,0.11311084777116776,0.8300501758128878,0.7272727272727273,0.8361113903689553,0.8360750360750361,0.5979984998703003,0.25204724073410034,0.8367346938775511,0.8367347121238708,0.7604337429210923,0.0782061219215393,0.8354387885422367,,,,0.8536585569381714,0.8245614171028137,-0.03406430786924759,0.5626740947075209,0.17367056012153625,8.910274118534289e-08,8.424499498005389e-08,9.5367431640625e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.8367347121238708,,,,,,,,,0.07502751052379608,0.055405598133802414,0.0,0.01962191052734852,0.13049860298633575,0.10423505306243896,0.26263540983200073,2.030086216109339e-05,0.5801178812980652,2.385179042816162,0.7476016283035278,atlas_het,graphatlas_c_q_shuffle_edge,graphatlas_certified,ov0.10_cross0.00,,q_shuffle_edge,1.0,full,none,False,dot,1,50,75,0,75,0.8315789699554443,64834,480,6456,0,18.130038261413574,cpu,0,0.9635341763496399,0.04183148592710495,0.5753603577613831,1.0,0.03646591305732727,0.0,0.99586421251297,1.4357186555862427,0.05005441978573799,0.07926410436630249,0.0001424612564733252,0.43571871519088745,0.003641995135694742,0.1974838525056839,1.4357186555862427,0.43571871519088745,0.048035621643066406,0.28421854972839355,2.413171955595317e-07,0.009660514071583748,0.03646592050790787,0.2120046317577362,0.7429780960083008,1.375,0.375,0.19870246946811676,0.6432657241821289,0.019127536565065384,0.7832401394844055,atlas_het__node_classification__graphatlas_c_q_shuffle_edge__split0__seed1__cce59e265748,cce59e265748,975d6eec98ed54f0
