dataset,task,model,model_family,seed,split,metric_name,train_metric,val_metric,test_metric,best_epoch,last_epoch,runtime_seconds,parameters,device,num_nodes,num_edges,peak_cuda_memory_bytes
atlas_het,node_classification,graphatlas_c_coordinate_relu,graphatlas_certified,2,0,accuracy,0.8362369537353516,0.7684210538864136,0.6734693646430969,40,65,13.372388124465942,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9756097793579102,0.7765957713127136,0.9090909361839294,110,120,23.574604511260986,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9756097793579102,0.7765957713127136,0.9090909361839294,110,120,23.61004328727722,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9756097793579102,0.7765957713127136,0.9090909361839294,110,120,23.528268337249756,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9756097793579102,0.7765957713127136,0.9090909361839294,110,120,24.108021020889282,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.8606271743774414,0.7127659320831299,0.8282828330993652,35,60,12.081785202026367,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.8606271743774414,0.7127659320831299,0.8282828330993652,35,60,11.983160018920898,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.8606271743774414,0.7127659320831299,0.8282828330993652,35,60,12.060735702514648,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.8606271743774414,0.7127659320831299,0.8282828330993652,35,60,12.033489227294922,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9442508816719055,0.7553191781044006,0.8383838534355164,60,85,16.96173357963562,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9442508816719055,0.7553191781044006,0.8383838534355164,60,85,17.4176082611084,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9442508816719055,0.7553191781044006,0.8383838534355164,60,85,17.727452516555786,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9442508816719055,0.7553191781044006,0.8383838534355164,60,85,17.2922146320343,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8787878751754761,60,85,17.160402297973633,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8787878751754761,60,85,17.109933614730835,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8787878751754761,60,85,17.136497974395752,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8787878751754761,60,85,16.92250657081604,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9024389982223511,0.8105263113975525,0.795918345451355,45,70,13.96495771408081,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9024389982223511,0.8105263113975525,0.795918345451355,45,70,14.028162717819214,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9024389982223511,0.8105263113975525,0.795918345451355,45,70,13.963806390762329,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9024389982223511,0.8105263113975525,0.795918345451355,45,70,14.254904747009277,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.888501763343811,0.8421052694320679,0.795918345451355,55,80,15.756354570388794,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.888501763343811,0.8421052694320679,0.795918345451355,55,80,15.786498069763184,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.888501763343811,0.8421052694320679,0.795918345451355,55,80,15.797553062438965,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.888501763343811,0.8421052694320679,0.795918345451355,55,80,15.813141584396362,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9407665729522705,0.8421052694320679,0.8367347121238708,60,85,16.783685445785522,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9407665729522705,0.8421052694320679,0.8367347121238708,60,85,17.212307691574097,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9407665729522705,0.8421052694320679,0.8367347121238708,60,85,17.48800563812256,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9407665729522705,0.8421052694320679,0.8367347121238708,60,85,17.09519338607788,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9651567935943604,0.8526315689086914,0.8367347121238708,80,105,20.990681886672974,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9651567935943604,0.8526315689086914,0.8367347121238708,80,105,20.93851399421692,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9651567935943604,0.8526315689086914,0.8367347121238708,80,105,20.79966640472412,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,1,0,accuracy,0.9651567935943604,0.8526315689086914,0.8367347121238708,80,105,20.515992164611816,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.9233449697494507,0.8315789699554443,0.7142857313156128,70,95,18.758702278137207,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.9233449697494507,0.8315789699554443,0.7142857313156128,70,95,18.760186195373535,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.9233449697494507,0.8315789699554443,0.7142857313156128,70,95,18.78296136856079,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.9233449697494507,0.8315789699554443,0.7142857313156128,70,95,19.174442768096924,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.8292682766914368,0.7894737124443054,0.6836734414100647,35,60,12.093946695327759,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.8292682766914368,0.7894737124443054,0.6836734414100647,35,60,11.98249363899231,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.8292682766914368,0.7894737124443054,0.6836734414100647,35,60,12.30464506149292,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.8292682766914368,0.7894737124443054,0.6836734414100647,35,60,12.061062097549438,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.9303135871887207,0.8315789699554443,0.8163265585899353,70,95,18.88669991493225,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.9303135871887207,0.8315789699554443,0.8163265585899353,70,95,19.302772045135498,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.9303135871887207,0.8315789699554443,0.8163265585899353,70,95,19.135480403900146,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.9303135871887207,0.8315789699554443,0.8163265585899353,70,95,19.063132524490356,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.8362369537353516,0.8105263113975525,0.704081654548645,45,70,14.168521404266357,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.8362369537353516,0.8105263113975525,0.704081654548645,45,70,14.240072965621948,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.8362369537353516,0.8105263113975525,0.704081654548645,45,70,14.184716939926147,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_reference,graphatlas_certified,2,0,accuracy,0.8362369537353516,0.8105263113975525,0.704081654548645,45,70,13.906771183013916,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7659574747085571,0.9090909361839294,60,85,19.831085681915283,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7659574747085571,0.9090909361839294,60,85,19.676615715026855,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7659574747085571,0.9090909361839294,60,85,19.863600254058838,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7659574747085571,0.9090909361839294,60,85,19.786325931549072,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8787878751754761,80,105,24.23270869255066,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8787878751754761,80,105,24.098693370819092,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8787878751754761,80,105,24.11773371696472,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9616724848747253,0.7872340679168701,0.8787878751754761,80,105,24.04941725730896,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9686411023139954,0.7872340679168701,0.8585858345031738,70,95,22.050739765167236,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9686411023139954,0.7872340679168701,0.8585858345031738,70,95,22.773956060409546,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9686411023139954,0.7872340679168701,0.8585858345031738,70,95,23.054692029953003,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.9686411023139954,0.7872340679168701,0.8585858345031738,70,95,22.246495962142944,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.8710801601409912,0.7446808218955994,0.8585858345031738,45,70,16.576146841049194,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.8710801601409912,0.7446808218955994,0.8585858345031738,45,70,16.637495756149292,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.8710801601409912,0.7446808218955994,0.8585858345031738,45,70,16.59038758277893,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,0,0,accuracy,0.8710801601409912,0.7446808218955994,0.8585858345031738,45,70,16.436504364013672,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.888501763343811,0.8105263113975525,0.8163265585899353,50,75,17.53696846961975,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.888501763343811,0.8105263113975525,0.8163265585899353,50,75,17.36380362510681,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.888501763343811,0.8105263113975525,0.8163265585899353,50,75,17.37296438217163,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.888501763343811,0.8105263113975525,0.8163265585899353,50,75,17.70020627975464,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.9128919839859009,0.8421052694320679,0.8163265585899353,65,90,20.54388976097107,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.9128919839859009,0.8421052694320679,0.8163265585899353,65,90,20.813711404800415,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.9128919839859009,0.8421052694320679,0.8163265585899353,65,90,20.683354377746582,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.9128919839859009,0.8421052694320679,0.8163265585899353,65,90,20.711002349853516,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.8675957918167114,0.8105263113975525,0.795918345451355,50,75,17.420196294784546,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.8675957918167114,0.8105263113975525,0.795918345451355,50,75,17.94528818130493,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.8675957918167114,0.8105263113975525,0.795918345451355,50,75,17.676079273223877,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.8675957918167114,0.8105263113975525,0.795918345451355,50,75,17.712636470794678,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.9268292784690857,0.8631578683853149,0.8061224222183228,65,90,20.951205730438232,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.9268292784690857,0.8631578683853149,0.8061224222183228,65,90,21.079654932022095,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.9268292784690857,0.8631578683853149,0.8061224222183228,65,90,20.959449529647827,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,1,0,accuracy,0.9268292784690857,0.8631578683853149,0.8061224222183228,65,90,20.888002634048462,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9337978959083557,0.821052610874176,0.7244898080825806,65,90,20.915051460266113,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9337978959083557,0.821052610874176,0.7244898080825806,65,90,20.849051475524902,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9337978959083557,0.821052610874176,0.7244898080825806,65,90,20.893846035003662,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9337978959083557,0.821052610874176,0.7244898080825806,65,90,21.425196647644043,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9547038078308105,0.821052610874176,0.7551020383834839,85,110,25.229463577270508,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9547038078308105,0.821052610874176,0.7551020383834839,85,110,25.19914221763611,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9547038078308105,0.821052610874176,0.7551020383834839,85,110,25.124322175979614,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9547038078308105,0.821052610874176,0.7551020383834839,85,110,25.110225439071655,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9407665729522705,0.8105263113975525,0.795918345451355,80,105,24.287760496139526,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9407665729522705,0.8105263113975525,0.795918345451355,80,105,25.007503032684326,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9407665729522705,0.8105263113975525,0.795918345451355,80,105,25.198033094406128,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.9407665729522705,0.8105263113975525,0.795918345451355,80,105,24.77641725540161,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.8466898798942566,0.7789473533630371,0.6938775777816772,40,65,15.386963605880737,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.8466898798942566,0.7789473533630371,0.6938775777816772,40,65,15.390470504760742,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.8466898798942566,0.7789473533630371,0.6938775777816772,40,65,15.436452865600586,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_c_q_shuffle_source,graphatlas_certified,2,0,accuracy,0.8466898798942566,0.7789473533630371,0.6938775777816772,40,65,15.338203430175781,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9721254110336304,0.7872340679168701,0.8585858345031738,90,115,15.285750150680542,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9721254110336304,0.7872340679168701,0.8585858345031738,90,115,15.194523811340332,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9721254110336304,0.7872340679168701,0.8585858345031738,90,115,15.124849081039429,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9721254110336304,0.7872340679168701,0.8585858345031738,90,115,15.174653053283691,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9512194991111755,0.7553191781044006,0.9292929172515869,65,90,11.907574892044067,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9512194991111755,0.7553191781044006,0.9292929172515869,65,90,11.769267320632935,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9512194991111755,0.7553191781044006,0.9292929172515869,65,90,11.744781017303467,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9512194991111755,0.7553191781044006,0.9292929172515869,65,90,11.837092876434326,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9442508816719055,0.7872340679168701,0.8484848737716675,60,85,11.3319411277771,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9442508816719055,0.7872340679168701,0.8484848737716675,60,85,11.257455587387085,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9442508816719055,0.7872340679168701,0.8484848737716675,60,85,11.579793214797974,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9442508816719055,0.7872340679168701,0.8484848737716675,60,85,11.348804950714111,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9651567935943604,0.7872340679168701,0.8484848737716675,70,95,12.679518461227417,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9651567935943604,0.7872340679168701,0.8484848737716675,70,95,12.741344451904297,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9651567935943604,0.7872340679168701,0.8484848737716675,70,95,12.71677279472351,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,0,0,accuracy,0.9651567935943604,0.7872340679168701,0.8484848737716675,70,95,12.922205924987793,64834,cpu,480,6540,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.8815330862998962,0.8105263113975525,0.8163265585899353,50,75,10.099756002426147,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.8815330862998962,0.8105263113975525,0.8163265585899353,50,75,10.040223360061646,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.8815330862998962,0.8105263113975525,0.8163265585899353,50,75,9.886118650436401,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.8815330862998962,0.8105263113975525,0.8163265585899353,50,75,10.01363229751587,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.9790940880775452,0.8736842274665833,0.8163265585899353,85,110,14.44825005531311,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.9790940880775452,0.8736842274665833,0.8163265585899353,85,110,14.348443984985352,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.9790940880775452,0.8736842274665833,0.8163265585899353,85,110,14.314958333969116,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.9790940880775452,0.8736842274665833,0.8163265585899353,85,110,14.340396165847778,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.888501763343811,0.8315789699554443,0.8061224222183228,50,75,10.106746912002563,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.888501763343811,0.8315789699554443,0.8061224222183228,50,75,9.96989631652832,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.888501763343811,0.8315789699554443,0.8061224222183228,50,75,10.413135766983032,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.888501763343811,0.8315789699554443,0.8061224222183228,50,75,10.023173570632935,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.9651567935943604,0.8631578683853149,0.8469387888908386,90,115,15.271353721618652,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.9651567935943604,0.8631578683853149,0.8469387888908386,90,115,15.374308824539185,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.9651567935943604,0.8631578683853149,0.8469387888908386,90,115,15.403886318206787,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,1,0,accuracy,0.9651567935943604,0.8631578683853149,0.8469387888908386,90,115,15.23675274848938,64834,cpu,480,6456,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9268292784690857,0.8315789699554443,0.704081654548645,65,90,12.034057855606079,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9268292784690857,0.8315789699554443,0.704081654548645,65,90,11.938498497009277,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9268292784690857,0.8315789699554443,0.704081654548645,65,90,11.886839628219604,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9268292784690857,0.8315789699554443,0.704081654548645,65,90,11.988196849822998,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9512194991111755,0.821052610874176,0.7448979616165161,90,115,14.962409019470215,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9512194991111755,0.821052610874176,0.7448979616165161,90,115,14.945415735244751,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9512194991111755,0.821052610874176,0.7448979616165161,90,115,14.988571882247925,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9512194991111755,0.821052610874176,0.7448979616165161,90,115,15.013533353805542,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9512194991111755,0.800000011920929,0.7244898080825806,80,105,13.921472311019897,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9512194991111755,0.800000011920929,0.7244898080825806,80,105,13.780559778213501,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9512194991111755,0.800000011920929,0.7244898080825806,80,105,14.217219829559326,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.9512194991111755,0.800000011920929,0.7244898080825806,80,105,14.05270266532898,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.8188153505325317,0.7684210538864136,0.6530612111091614,35,60,8.126251220703125,64834,cpu,480,6506,0
atlas_het,node_classification,graphatlas_min_distortion,graphatlas_min_distortion,2,0,accuracy,0.8188153505325317,0.7684210538864136,0.6530612111091614,35,60,8.17788815498352,64834,cpu,480,6506,0
