task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_balanced_accuracy,train_micro_f1,train_mcc,train_weighted_f1,train_nll,train_ece,train_worst_class_recall,train_accuracy,train_macro_f1,train_brier,val_balanced_accuracy,val_micro_f1,val_mcc,val_weighted_f1,val_nll,val_ece,val_worst_class_recall,val_accuracy,val_macro_f1,val_brier,test_balanced_accuracy,test_micro_f1,test_mcc,test_weighted_f1,test_nll,test_ece,test_worst_class_recall,test_accuracy,test_macro_f1,test_brier,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash
node_classification,accuracy,0.8745644688606262,0.821052610874176,0.6734693646430969,,,,,,,,,,,,0.8733897495268023,0.8745644599303136,0.8119228454189988,0.8747058352356922,0.24658383429050446,0.050950899720191956,0.8409090909090909,0.8745644688606262,0.8735249042145594,0.15696217119693756,0.8204445571331981,0.8210526315789474,0.7364823038614564,0.8200585401798507,1.240402340888977,0.1843324899673462,0.6875,0.821052610874176,0.8224224353988419,0.34514501690864563,0.6692640692640692,0.673469387755102,0.5092975267340865,0.6714654940923738,0.8570091128349304,0.19496047496795654,0.6,0.6734693646430969,0.6692763157894737,0.4656846821308136,,,,0.6329113841056824,0.8421052694320679,0.36184768712036175,0.6735598227474151,0.06415261328220367,0.9659915566444397,0.13271456956863403,28.30618667602539,5.827701568603516,0.5306122303009033,0.10204081982374191,0.23469385504722595,0.0,0.6734693646430969,,,,,,,,,0.15439549088478088,0.11592531949281693,0.0,0.038470178842544556,0.1489957571029663,0.09643847495317459,0.5255728363990784,9.600572639101301e-07,0.43496179580688477,3.308725118637085,0.7687743306159973,atlas_het,graphatlas_c_coordinate_relu,graphatlas_certified,ov0.40_cross0.50,,certificate,1.0,full,relu,False,dot,2,55,80,0,80,0.821052610874176,64834,480,6506,0,16.65652561187744,cpu,0,0.9740500450134277,0.04888729378581047,0.23838061094284058,1.0,0.02594994381070137,6.163708167150617e-05,0.9895833134651184,1.5413464307785034,0.02833639644086361,0.04651516675949097,6.081835090299137e-05,0.5413464307785034,0.0024874843657016754,0.2729681730270386,1.5413464307785034,0.5413464307785034,0.028622090816497803,0.41945621371269226,2.5998411956607015e-07,0.008334274403750896,0.025949934497475624,0.2913939952850342,0.7062711119651794,1.4958332777023315,0.4958333373069763,0.2692206799983978,0.6686952114105225,0.027342967689037323,0.6692586541175842,atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__37681f8781b8,37681f8781b8,975d6eec98ed54f0
node_classification,accuracy,0.8362369537353516,0.7684210538864136,0.6734693646430969,,,,,,,,,,,,0.83699487292574,0.8362369337979094,0.7574402162121014,0.8359501578516823,0.37388479709625244,0.06402363628149033,0.7422680412371134,0.8362369537353516,0.8344844780302445,0.2248649001121521,0.7674315415821501,0.7684210526315789,0.6531825180177712,0.7661988304093568,0.9560071229934692,0.131118044257164,0.65625,0.7684210538864136,0.7662196679438059,0.385651558637619,0.666955266955267,0.673469387755102,0.5163351005010364,0.6642346283828037,0.7336217761039734,0.11753053963184357,0.5151515151515151,0.6734693646430969,0.6613892454714021,0.44931674003601074,,,,0.6734693646430969,,0.2129935844632658,0.651685393258427,0.059140171855688095,0.9215561151504517,0.19243088364601135,18.364736557006836,2.81911563873291,0.5510203838348389,0.13265305757522583,0.24489793181419373,0.020408153533935547,0.6530612111091614,,,,,,,,,0.1057148277759552,0.08862020075321198,0.0,0.017094630748033524,0.22662454843521118,0.1084253117442131,1.1819922924041748,0.0,0.48238879442214966,2.913254737854004,0.6023946404457092,atlas_het,graphatlas_c_coordinate_relu,graphatlas_certified,ov0.55_cross0.00,,certificate,1.0,full,relu,False,dot,2,40,65,0,65,0.7684210538864136,64834,480,6506,0,13.690836906433105,cpu,0,0.9820270538330078,0.0198581051081419,0.9266452789306641,1.0,0.01797291822731495,0.0,1.0,1.5714725255966187,0.028065184131264687,0.04559694975614548,4.533060564426705e-05,0.5714724659919739,0.0023799578193575144,0.25723588466644287,1.5714725255966187,0.5714724659919739,0.03197216987609863,0.06541377305984497,2.6844389822144876e-07,0.007378450594842434,0.01797294057905674,0.21504276990890503,0.7563275098800659,1.4833333492279053,0.4833333194255829,0.2582237422466278,0.6465567946434021,0.0017894975608214736,0.8128566145896912,atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__a379369f3518,a379369f3518,975d6eec98ed54f0
node_classification,accuracy,0.8362369537353516,0.7684210538864136,0.6734693646430969,,,,,,,,,,,,0.83699487292574,0.8362369337979094,0.7574402162121014,0.8359501578516823,0.37388479709625244,0.06402363628149033,0.7422680412371134,0.8362369537353516,0.8344844780302445,0.2248649001121521,0.7674315415821501,0.7684210526315789,0.6531825180177712,0.7661988304093568,0.9560071229934692,0.131118044257164,0.65625,0.7684210538864136,0.7662196679438059,0.385651558637619,0.666955266955267,0.673469387755102,0.5163351005010364,0.6642346283828037,0.7336217761039734,0.11753053963184357,0.5151515151515151,0.6734693646430969,0.6613892454714021,0.44931674003601074,,,,0.6734693646430969,,0.2129935844632658,0.651685393258427,0.059140171855688095,0.9215561151504517,0.19243088364601135,18.364736557006836,2.81911563873291,0.5510203838348389,0.13265305757522583,0.24489793181419373,0.020408153533935547,0.6530612111091614,,,,,,,,,0.1057148277759552,0.08862020075321198,0.0,0.017094630748033524,0.22662454843521118,0.1084253117442131,1.1819922924041748,0.0,0.48238879442214966,2.913254737854004,0.6023946404457092,atlas_het,graphatlas_c_coordinate_relu,graphatlas_certified,ov0.55_cross0.15,,certificate,1.0,full,relu,False,dot,2,40,65,0,65,0.7684210538864136,64834,480,6506,0,13.623802423477173,cpu,0,0.9820270538330078,0.0198581051081419,0.9266452789306641,1.0,0.01797291822731495,0.0,1.0,1.5714725255966187,0.028065184131264687,0.04559694975614548,4.533060564426705e-05,0.5714724659919739,0.0023799578193575144,0.25723588466644287,1.5714725255966187,0.5714724659919739,0.03197216987609863,0.06541377305984497,2.6844389822144876e-07,0.007378450594842434,0.01797294057905674,0.21504276990890503,0.7563275098800659,1.4833333492279053,0.4833333194255829,0.2582237422466278,0.6465567946434021,0.0017894975608214736,0.8128566145896912,atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__97ecb3c764a8,97ecb3c764a8,975d6eec98ed54f0
node_classification,accuracy,0.8362369537353516,0.7684210538864136,0.6734693646430969,,,,,,,,,,,,0.83699487292574,0.8362369337979094,0.7574402162121014,0.8359501578516823,0.37388479709625244,0.06402363628149033,0.7422680412371134,0.8362369537353516,0.8344844780302445,0.2248649001121521,0.7674315415821501,0.7684210526315789,0.6531825180177712,0.7661988304093568,0.9560071229934692,0.131118044257164,0.65625,0.7684210538864136,0.7662196679438059,0.385651558637619,0.666955266955267,0.673469387755102,0.5163351005010364,0.6642346283828037,0.7336217761039734,0.11753053963184357,0.5151515151515151,0.6734693646430969,0.6613892454714021,0.44931674003601074,,,,0.6734693646430969,,0.2129935844632658,0.651685393258427,0.059140171855688095,0.9215561151504517,0.19243088364601135,18.364736557006836,2.81911563873291,0.5510203838348389,0.13265305757522583,0.24489793181419373,0.020408153533935547,0.6530612111091614,,,,,,,,,0.1057148277759552,0.08862020075321198,0.0,0.017094630748033524,0.22662454843521118,0.1084253117442131,1.1819922924041748,0.0,0.48238879442214966,2.913254737854004,0.6023946404457092,atlas_het,graphatlas_c_coordinate_relu,graphatlas_certified,ov0.55_cross0.30,,certificate,1.0,full,relu,False,dot,2,40,65,0,65,0.7684210538864136,64834,480,6506,0,13.644654273986816,cpu,0,0.9820270538330078,0.0198581051081419,0.9266452789306641,1.0,0.01797291822731495,0.0,1.0,1.5714725255966187,0.028065184131264687,0.04559694975614548,4.533060564426705e-05,0.5714724659919739,0.0023799578193575144,0.25723588466644287,1.5714725255966187,0.5714724659919739,0.03197216987609863,0.06541377305984497,2.6844389822144876e-07,0.007378450594842434,0.01797294057905674,0.21504276990890503,0.7563275098800659,1.4833333492279053,0.4833333194255829,0.2582237422466278,0.6465567946434021,0.0017894975608214736,0.8128566145896912,atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__8f23fa7cf356,8f23fa7cf356,975d6eec98ed54f0
node_classification,accuracy,0.8362369537353516,0.7684210538864136,0.6734693646430969,,,,,,,,,,,,0.83699487292574,0.8362369337979094,0.7574402162121014,0.8359501578516823,0.37388479709625244,0.06402363628149033,0.7422680412371134,0.8362369537353516,0.8344844780302445,0.2248649001121521,0.7674315415821501,0.7684210526315789,0.6531825180177712,0.7661988304093568,0.9560071229934692,0.131118044257164,0.65625,0.7684210538864136,0.7662196679438059,0.385651558637619,0.666955266955267,0.673469387755102,0.5163351005010364,0.6642346283828037,0.7336217761039734,0.11753053963184357,0.5151515151515151,0.6734693646430969,0.6613892454714021,0.44931674003601074,,,,0.6734693646430969,,0.2129935844632658,0.651685393258427,0.059140171855688095,0.9215561151504517,0.19243088364601135,18.364736557006836,2.81911563873291,0.5510203838348389,0.13265305757522583,0.24489793181419373,0.020408153533935547,0.6530612111091614,,,,,,,,,0.1057148277759552,0.08862020075321198,0.0,0.017094630748033524,0.22662454843521118,0.1084253117442131,1.1819922924041748,0.0,0.48238879442214966,2.913254737854004,0.6023946404457092,atlas_het,graphatlas_c_coordinate_relu,graphatlas_certified,ov0.55_cross0.50,,certificate,1.0,full,relu,False,dot,2,40,65,0,65,0.7684210538864136,64834,480,6506,0,13.372388124465942,cpu,0,0.9820270538330078,0.0198581051081419,0.9266452789306641,1.0,0.01797291822731495,0.0,1.0,1.5714725255966187,0.028065184131264687,0.04559694975614548,4.533060564426705e-05,0.5714724659919739,0.0023799578193575144,0.25723588466644287,1.5714725255966187,0.5714724659919739,0.03197216987609863,0.06541377305984497,2.6844389822144876e-07,0.007378450594842434,0.01797294057905674,0.21504276990890503,0.7563275098800659,1.4833333492279053,0.4833333194255829,0.2582237422466278,0.6465567946434021,0.0017894975608214736,0.8128566145896912,atlas_het__node_classification__graphatlas_c_coordinate_relu__split0__seed2__a48d1e7f13bb,a48d1e7f13bb,975d6eec98ed54f0
node_classification,accuracy,0.9756097793579102,0.7765957713127136,0.9090909361839294,,,,,,,,,,,,0.9765411893071468,0.975609756097561,0.9634765360584188,0.9755625375942458,0.05934286117553711,0.02108658477663994,0.9615384615384616,0.9756097793579102,0.9760345376332605,0.03365118056535721,0.7780758577068202,0.776595744680851,0.6645700278594993,0.7763965961752721,1.3300530910491943,0.18614983558654785,0.7419354838709677,0.7765957713127136,0.777204736296647,0.3840869665145874,0.9110289725209081,0.9090909090909091,0.8652961438339546,0.9089223542286308,0.4557449519634247,0.06057003140449524,0.8611111111111112,0.9090909361839294,0.90944940580176,0.16321587562561035,,,,0.9722222089767456,0.8730158805847168,0.07260402089680369,0.48148148148148145,0.1586313545703888,7.033278137669186e-08,5.337068742505835e-08,6.4373016357421875e-06,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.9090909361839294,,,,,,,,,0.06399188935756683,0.04143918305635452,0.0,0.02255270816385746,0.14466159045696259,0.1272132843732834,0.17448294162750244,1.935097770910943e-08,0.6585807204246521,2.2248942852020264,0.9539615511894226,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.00,,q_reference_max,1.0,full,none,False,dot,0,110,120,0,120,0.7765957713127136,64834,480,6540,0,23.574604511260986,cpu,0,0.9412750601768494,0.09067712724208832,0.1409704089164734,1.0,0.05872496962547302,0.000748761638533324,0.9562838673591614,1.595107078552246,0.06846562027931213,0.11968851089477539,0.6231821775436401,0.5951070189476013,0.30642765760421753,0.0,1.595107078552246,0.5951070189476013,0.053908467292785645,0.8122183084487915,2.511895331736014e-07,0.021800905466079712,0.05872498080134392,0.3241269886493683,1.0,1.537500023841858,0.5375000238418579,0.2923888862133026,0.6768030524253845,0.037538520991802216,0.49793368577957153,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__a4065302bdb1,a4065302bdb1,975d6eec98ed54f0
node_classification,accuracy,0.9756097793579102,0.7765957713127136,0.9090909361839294,,,,,,,,,,,,0.9765411893071468,0.975609756097561,0.9634765360584188,0.9755625375942458,0.05934286117553711,0.02108658477663994,0.9615384615384616,0.9756097793579102,0.9760345376332605,0.03365118056535721,0.7780758577068202,0.776595744680851,0.6645700278594993,0.7763965961752721,1.3300530910491943,0.18614983558654785,0.7419354838709677,0.7765957713127136,0.777204736296647,0.3840869665145874,0.9110289725209081,0.9090909090909091,0.8652961438339546,0.9089223542286308,0.4557449519634247,0.06057003140449524,0.8611111111111112,0.9090909361839294,0.90944940580176,0.16321587562561035,,,,0.9722222089767456,0.8730158805847168,0.07260402089680369,0.48148148148148145,0.1586313545703888,7.033278137669186e-08,5.337068742505835e-08,6.4373016357421875e-06,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.9090909361839294,,,,,,,,,0.06399188935756683,0.04143918305635452,0.0,0.02255270816385746,0.14466159045696259,0.1272132843732834,0.17448294162750244,1.935097770910943e-08,0.6585807204246521,2.2248942852020264,0.9539615511894226,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.15,,q_reference_max,1.0,full,none,False,dot,0,110,120,0,120,0.7765957713127136,64834,480,6540,0,23.61004328727722,cpu,0,0.9412750601768494,0.09067712724208832,0.1409704089164734,1.0,0.05872496962547302,0.000748761638533324,0.9562838673591614,1.595107078552246,0.06846562027931213,0.11968851089477539,0.6231821775436401,0.5951070189476013,0.30642765760421753,0.0,1.595107078552246,0.5951070189476013,0.053908467292785645,0.8122183084487915,2.511895331736014e-07,0.021800905466079712,0.05872498080134392,0.3241269886493683,1.0,1.537500023841858,0.5375000238418579,0.2923888862133026,0.6768030524253845,0.037538520991802216,0.49793368577957153,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__160a430aa311,160a430aa311,975d6eec98ed54f0
node_classification,accuracy,0.9756097793579102,0.7765957713127136,0.9090909361839294,,,,,,,,,,,,0.9765411893071468,0.975609756097561,0.9634765360584188,0.9755625375942458,0.05934286117553711,0.02108658477663994,0.9615384615384616,0.9756097793579102,0.9760345376332605,0.03365118056535721,0.7780758577068202,0.776595744680851,0.6645700278594993,0.7763965961752721,1.3300530910491943,0.18614983558654785,0.7419354838709677,0.7765957713127136,0.777204736296647,0.3840869665145874,0.9110289725209081,0.9090909090909091,0.8652961438339546,0.9089223542286308,0.4557449519634247,0.06057003140449524,0.8611111111111112,0.9090909361839294,0.90944940580176,0.16321587562561035,,,,0.9722222089767456,0.8730158805847168,0.07260402089680369,0.48148148148148145,0.1586313545703888,7.033278137669186e-08,5.337068742505835e-08,6.4373016357421875e-06,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.9090909361839294,,,,,,,,,0.06399188935756683,0.04143918305635452,0.0,0.02255270816385746,0.14466159045696259,0.1272132843732834,0.17448294162750244,1.935097770910943e-08,0.6585807204246521,2.2248942852020264,0.9539615511894226,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.30,,q_reference_max,1.0,full,none,False,dot,0,110,120,0,120,0.7765957713127136,64834,480,6540,0,23.528268337249756,cpu,0,0.9412750601768494,0.09067712724208832,0.1409704089164734,1.0,0.05872496962547302,0.000748761638533324,0.9562838673591614,1.595107078552246,0.06846562027931213,0.11968851089477539,0.6231821775436401,0.5951070189476013,0.30642765760421753,0.0,1.595107078552246,0.5951070189476013,0.053908467292785645,0.8122183084487915,2.511895331736014e-07,0.021800905466079712,0.05872498080134392,0.3241269886493683,1.0,1.537500023841858,0.5375000238418579,0.2923888862133026,0.6768030524253845,0.037538520991802216,0.49793368577957153,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__6d52601b008e,6d52601b008e,975d6eec98ed54f0
node_classification,accuracy,0.9756097793579102,0.7765957713127136,0.9090909361839294,,,,,,,,,,,,0.9765411893071468,0.975609756097561,0.9634765360584188,0.9755625375942458,0.05934286117553711,0.02108658477663994,0.9615384615384616,0.9756097793579102,0.9760345376332605,0.03365118056535721,0.7780758577068202,0.776595744680851,0.6645700278594993,0.7763965961752721,1.3300530910491943,0.18614983558654785,0.7419354838709677,0.7765957713127136,0.777204736296647,0.3840869665145874,0.9110289725209081,0.9090909090909091,0.8652961438339546,0.9089223542286308,0.4557449519634247,0.06057003140449524,0.8611111111111112,0.9090909361839294,0.90944940580176,0.16321587562561035,,,,0.9722222089767456,0.8730158805847168,0.07260402089680369,0.48148148148148145,0.1586313545703888,7.033278137669186e-08,5.337068742505835e-08,6.4373016357421875e-06,4.76837158203125e-06,0.0,0.0,0.0,0.0,0.9090909361839294,,,,,,,,,0.06399188935756683,0.04143918305635452,0.0,0.02255270816385746,0.14466159045696259,0.1272132843732834,0.17448294162750244,1.935097770910943e-08,0.6585807204246521,2.2248942852020264,0.9539615511894226,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.50,,q_reference_max,1.0,full,none,False,dot,0,110,120,0,120,0.7765957713127136,64834,480,6540,0,24.108021020889282,cpu,0,0.9412750601768494,0.09067712724208832,0.1409704089164734,1.0,0.05872496962547302,0.000748761638533324,0.9562838673591614,1.595107078552246,0.06846562027931213,0.11968851089477539,0.6231821775436401,0.5951070189476013,0.30642765760421753,0.0,1.595107078552246,0.5951070189476013,0.053908467292785645,0.8122183084487915,2.511895331736014e-07,0.021800905466079712,0.05872498080134392,0.3241269886493683,1.0,1.537500023841858,0.5375000238418579,0.2923888862133026,0.6768030524253845,0.037538520991802216,0.49793368577957153,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__86a3a811dd91,86a3a811dd91,975d6eec98ed54f0
node_classification,accuracy,0.8606271743774414,0.7127659320831299,0.8282828330993652,,,,,,,,,,,,0.8609374329551236,0.8606271777003485,0.7909077010996322,0.8608079070297253,0.3210090100765228,0.02686828002333641,0.8297872340425532,0.8606271743774414,0.8618938375371957,0.19460159540176392,0.7120765992715218,0.7127659574468085,0.570363448448754,0.7112546437014523,0.947243332862854,0.15817853808403015,0.6129032258064516,0.7127659320831299,0.7113756613756613,0.4657064378261566,0.8266875746714456,0.8282828282828283,0.7420110954368931,0.8282916347432477,0.4379693865776062,0.10273657739162445,0.8064516129032258,0.8282828330993652,0.8276663760534729,0.23793600499629974,,,,0.8333333134651184,0.8222222328186035,0.05304151912615052,0.7310789049919485,0.21180593967437744,7.146218905518253e-08,6.374798999786435e-08,4.76837158203125e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.8282828330993652,,,,,,,,,0.124307781457901,0.08320716768503189,0.0,0.04110061004757881,0.20004750788211823,0.14655554294586182,0.5349196791648865,0.0,0.47731444239616394,2.9406204223632812,0.8433324098587036,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.25_cross0.00,,q_reference_max,1.0,full,none,False,dot,0,35,60,0,60,0.7127659320831299,64834,480,6540,0,12.081785202026367,cpu,0,0.9702131152153015,0.03456724435091019,0.7155706286430359,1.0,0.029786953702569008,0.0,0.9994157552719116,1.747706413269043,0.049356188625097275,0.08064878731966019,0.8320971727371216,0.747706413269043,0.4132588505744934,0.0,1.747706413269043,0.747706413269043,0.048564612865448,0.16274231672286987,2.521938142763247e-07,0.01673724688589573,0.0297869686037302,0.36171427369117737,1.0,1.6958333253860474,0.6958333253860474,0.3703804016113281,0.6618600487709045,0.07312782853841782,0.5194728970527649,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__a04a34d2f874,a04a34d2f874,975d6eec98ed54f0
node_classification,accuracy,0.8606271743774414,0.7127659320831299,0.8282828330993652,,,,,,,,,,,,0.8609374329551236,0.8606271777003485,0.7909077010996322,0.8608079070297253,0.3210090100765228,0.02686828002333641,0.8297872340425532,0.8606271743774414,0.8618938375371957,0.19460159540176392,0.7120765992715218,0.7127659574468085,0.570363448448754,0.7112546437014523,0.947243332862854,0.15817853808403015,0.6129032258064516,0.7127659320831299,0.7113756613756613,0.4657064378261566,0.8266875746714456,0.8282828282828283,0.7420110954368931,0.8282916347432477,0.4379693865776062,0.10273657739162445,0.8064516129032258,0.8282828330993652,0.8276663760534729,0.23793600499629974,,,,0.8333333134651184,0.8222222328186035,0.05304151912615052,0.7310789049919485,0.21180593967437744,7.146218905518253e-08,6.374798999786435e-08,4.76837158203125e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.8282828330993652,,,,,,,,,0.124307781457901,0.08320716768503189,0.0,0.04110061004757881,0.20004750788211823,0.14655554294586182,0.5349196791648865,0.0,0.47731444239616394,2.9406204223632812,0.8433324098587036,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.25_cross0.15,,q_reference_max,1.0,full,none,False,dot,0,35,60,0,60,0.7127659320831299,64834,480,6540,0,11.983160018920898,cpu,0,0.9702131152153015,0.03456724435091019,0.7155706286430359,1.0,0.029786953702569008,0.0,0.9994157552719116,1.747706413269043,0.049356188625097275,0.08064878731966019,0.8320971727371216,0.747706413269043,0.4132588505744934,0.0,1.747706413269043,0.747706413269043,0.048564612865448,0.16274231672286987,2.521938142763247e-07,0.01673724688589573,0.0297869686037302,0.36171427369117737,1.0,1.6958333253860474,0.6958333253860474,0.3703804016113281,0.6618600487709045,0.07312782853841782,0.5194728970527649,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__98514ff339a3,98514ff339a3,975d6eec98ed54f0
node_classification,accuracy,0.8606271743774414,0.7127659320831299,0.8282828330993652,,,,,,,,,,,,0.8609374329551236,0.8606271777003485,0.7909077010996322,0.8608079070297253,0.3210090100765228,0.02686828002333641,0.8297872340425532,0.8606271743774414,0.8618938375371957,0.19460159540176392,0.7120765992715218,0.7127659574468085,0.570363448448754,0.7112546437014523,0.947243332862854,0.15817853808403015,0.6129032258064516,0.7127659320831299,0.7113756613756613,0.4657064378261566,0.8266875746714456,0.8282828282828283,0.7420110954368931,0.8282916347432477,0.4379693865776062,0.10273657739162445,0.8064516129032258,0.8282828330993652,0.8276663760534729,0.23793600499629974,,,,0.8333333134651184,0.8222222328186035,0.05304151912615052,0.7310789049919485,0.21180593967437744,7.146218905518253e-08,6.374798999786435e-08,4.76837158203125e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.8282828330993652,,,,,,,,,0.124307781457901,0.08320716768503189,0.0,0.04110061004757881,0.20004750788211823,0.14655554294586182,0.5349196791648865,0.0,0.47731444239616394,2.9406204223632812,0.8433324098587036,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.25_cross0.30,,q_reference_max,1.0,full,none,False,dot,0,35,60,0,60,0.7127659320831299,64834,480,6540,0,12.060735702514648,cpu,0,0.9702131152153015,0.03456724435091019,0.7155706286430359,1.0,0.029786953702569008,0.0,0.9994157552719116,1.747706413269043,0.049356188625097275,0.08064878731966019,0.8320971727371216,0.747706413269043,0.4132588505744934,0.0,1.747706413269043,0.747706413269043,0.048564612865448,0.16274231672286987,2.521938142763247e-07,0.01673724688589573,0.0297869686037302,0.36171427369117737,1.0,1.6958333253860474,0.6958333253860474,0.3703804016113281,0.6618600487709045,0.07312782853841782,0.5194728970527649,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__24a9af527b4e,24a9af527b4e,975d6eec98ed54f0
node_classification,accuracy,0.8606271743774414,0.7127659320831299,0.8282828330993652,,,,,,,,,,,,0.8609374329551236,0.8606271777003485,0.7909077010996322,0.8608079070297253,0.3210090100765228,0.02686828002333641,0.8297872340425532,0.8606271743774414,0.8618938375371957,0.19460159540176392,0.7120765992715218,0.7127659574468085,0.570363448448754,0.7112546437014523,0.947243332862854,0.15817853808403015,0.6129032258064516,0.7127659320831299,0.7113756613756613,0.4657064378261566,0.8266875746714456,0.8282828282828283,0.7420110954368931,0.8282916347432477,0.4379693865776062,0.10273657739162445,0.8064516129032258,0.8282828330993652,0.8276663760534729,0.23793600499629974,,,,0.8333333134651184,0.8222222328186035,0.05304151912615052,0.7310789049919485,0.21180593967437744,7.146218905518253e-08,6.374798999786435e-08,4.76837158203125e-06,2.86102294921875e-06,0.0,0.0,0.0,0.0,0.8282828330993652,,,,,,,,,0.124307781457901,0.08320716768503189,0.0,0.04110061004757881,0.20004750788211823,0.14655554294586182,0.5349196791648865,0.0,0.47731444239616394,2.9406204223632812,0.8433324098587036,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.25_cross0.50,,q_reference_max,1.0,full,none,False,dot,0,35,60,0,60,0.7127659320831299,64834,480,6540,0,12.033489227294922,cpu,0,0.9702131152153015,0.03456724435091019,0.7155706286430359,1.0,0.029786953702569008,0.0,0.9994157552719116,1.747706413269043,0.049356188625097275,0.08064878731966019,0.8320971727371216,0.747706413269043,0.4132588505744934,0.0,1.747706413269043,0.747706413269043,0.048564612865448,0.16274231672286987,2.521938142763247e-07,0.01673724688589573,0.0297869686037302,0.36171427369117737,1.0,1.6958333253860474,0.6958333253860474,0.3703804016113281,0.6618600487709045,0.07312782853841782,0.5194728970527649,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed0__be0a30b18d88,be0a30b18d88,975d6eec98ed54f0
