task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_micro_f1,train_brier,train_worst_class_recall,train_accuracy,train_weighted_f1,train_macro_f1,train_ece,train_mcc,train_nll,train_balanced_accuracy,val_micro_f1,val_brier,val_worst_class_recall,val_accuracy,val_weighted_f1,val_macro_f1,val_ece,val_mcc,val_nll,val_balanced_accuracy,test_micro_f1,test_brier,test_worst_class_recall,test_accuracy,test_weighted_f1,test_macro_f1,test_ece,test_mcc,test_nll,test_balanced_accuracy,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash
node_classification,accuracy,0.9233449697494507,0.821052610874176,0.704081654548645,,,,,,,,,,,,0.9233449477351916,0.10239681601524353,0.9036144578313253,0.9233449697494507,0.9236064511939652,0.924107564858514,0.03978811204433441,0.8849452799730937,0.17114341259002686,0.9221198519568469,0.8210526315789474,0.29590147733688354,0.7058823529411765,0.821052610874176,0.8191850594227503,0.8201560193970061,0.09891670942306519,0.736394359410977,0.6954354643821716,0.8282498184458968,0.7040816326530612,0.45787838101387024,0.5172413793103449,0.704081654548645,0.6984035055463627,0.6927427427427428,0.19800075888633728,0.5558623230448334,1.510932445526123,0.6937023085096108,,,,0.8275862336158752,0.6521739363670349,0.06400864915386333,0.38344226579520696,0.17594823241233826,7.957306991102087e-08,5.8165429805967506e-08,1.1444091796875e-05,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.07089588046073914,0.040960248559713364,0.0,0.02993563562631607,0.1250879466533661,0.10752733051776886,0.17560623586177826,0.0,0.694564163684845,1.8950964212417603,1.0866234302520752,atlas_het,graphatlas_c_beta_-1,graphatlas_certified,ov0.10_cross0.15,,certificate,-1.0,full,none,False,dot,3,50,75,0,75,0.821052610874176,64834,480,6486,0,15.438860177993774,cpu,0,0.9397338032722473,0.09201154857873917,0.2846662998199463,1.0,0.060266103595495224,0.0,0.9487739205360413,1.626888632774353,0.08412238955497742,0.204383984208107,0.0008912999765016139,0.6268886923789978,0.009549921378493309,0.3328969478607178,1.626888632774353,0.6268886923789978,0.04936641454696655,0.5679062008857727,2.372840128828102e-07,0.024619365110993385,0.06026608869433403,0.36005035042762756,0.6649193167686462,1.5791666507720947,0.5791666507720947,0.33362504839897156,0.6878651976585388,0.05683941766619682,0.5242535471916199,atlas_het__node_classification__graphatlas_c_beta__1__split0__seed3__aa1d3ccec865,aa1d3ccec865,975d6eec98ed54f0
node_classification,accuracy,0.9233449697494507,0.821052610874176,0.704081654548645,,,,,,,,,,,,0.9233449477351916,0.10239681601524353,0.9036144578313253,0.9233449697494507,0.9236064511939652,0.924107564858514,0.03978811204433441,0.8849452799730937,0.17114341259002686,0.9221198519568469,0.8210526315789474,0.29590147733688354,0.7058823529411765,0.821052610874176,0.8191850594227503,0.8201560193970061,0.09891670942306519,0.736394359410977,0.6954354643821716,0.8282498184458968,0.7040816326530612,0.45787838101387024,0.5172413793103449,0.704081654548645,0.6984035055463627,0.6927427427427428,0.19800075888633728,0.5558623230448334,1.510932445526123,0.6937023085096108,,,,0.8275862336158752,0.6521739363670349,0.06400864915386333,0.38344226579520696,0.17594823241233826,7.957306991102087e-08,5.8165429805967506e-08,1.1444091796875e-05,1.1444091796875e-05,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.07089588046073914,0.040960248559713364,0.0,0.02993563562631607,0.1250879466533661,0.10752733051776886,0.17560623586177826,0.0,0.694564163684845,1.8950964212417603,1.0866234302520752,atlas_het,graphatlas_c_beta_-1,graphatlas_certified,ov0.10_cross0.30,,certificate,-1.0,full,none,False,dot,3,50,75,0,75,0.821052610874176,64834,480,6486,0,15.403611660003662,cpu,0,0.9397338032722473,0.09201154857873917,0.2846662998199463,1.0,0.060266103595495224,0.0,0.9487739205360413,1.626888632774353,0.08412238955497742,0.204383984208107,0.0008912999765016139,0.6268886923789978,0.009549921378493309,0.3328969478607178,1.626888632774353,0.6268886923789978,0.04936641454696655,0.5679062008857727,2.372840128828102e-07,0.024619365110993385,0.06026608869433403,0.36005035042762756,0.6649193167686462,1.5791666507720947,0.5791666507720947,0.33362504839897156,0.6878651976585388,0.05683941766619682,0.5242535471916199,atlas_het__node_classification__graphatlas_c_beta__1__split0__seed3__f6fe0063f97f,f6fe0063f97f,975d6eec98ed54f0
node_classification,accuracy,0.9581881761550903,0.800000011920929,0.8061224222183228,,,,,,,,,,,,0.9581881533101045,0.06780603528022766,0.9509803921568627,0.9581881761550903,0.9581881533101045,0.9579738562091503,0.02360490895807743,0.9370843989769821,0.12001476436853409,0.9579738562091503,0.8,0.3306773006916046,0.7352941176470589,0.800000011920929,0.7983187134502924,0.7974537037037037,0.14935490489006042,0.7019570703487481,0.8613835573196411,0.7981283422459894,0.8061224489795918,0.3128412961959839,0.7,0.8061224222183228,0.8046356774341119,0.8030278612067492,0.14407454431056976,0.7105897837845366,0.7794101238250732,0.8019607843137254,,,,0.8235294222831726,0.796875,0.11774670636274746,0.5587583148558758,0.12672832608222961,5.9420656839392905e-08,6.136442465276559e-08,5.7220458984375e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.04059847444295883,0.02522200159728527,0.0,0.015376471914350986,0.20385734736919403,0.1825871467590332,0.21270228922367096,0.0,0.6336451768875122,2.244351625442505,1.3684951066970825,atlas_het,graphatlas_c_beta_-1,graphatlas_certified,ov0.10_cross0.00,,certificate,-1.0,full,none,False,dot,4,60,85,0,85,0.800000011920929,64834,480,6552,0,17.37334442138672,cpu,0,0.9360320568084717,0.08082787692546844,0.6269711852073669,1.0,0.06396786868572235,0.0,0.9419071078300476,1.6158424615859985,0.10589424520730972,0.2268391102552414,0.0008946264861151576,0.6158424615859985,0.011092418804764748,0.3064962923526764,1.6158424615859985,0.6158424615859985,0.0793067216873169,0.3393365144729614,2.2936201560241898e-07,0.03609827905893326,0.06396786868572235,0.35138723254203796,0.6058709621429443,1.5750000476837158,0.574999988079071,0.3131478726863861,0.663855791091919,0.09346111863851547,0.5790008306503296,atlas_het__node_classification__graphatlas_c_beta__1__split0__seed4__614962acfee8,614962acfee8,975d6eec98ed54f0
node_classification,accuracy,0.9581881761550903,0.800000011920929,0.8061224222183228,,,,,,,,,,,,0.9581881533101045,0.06780603528022766,0.9509803921568627,0.9581881761550903,0.9581881533101045,0.9579738562091503,0.02360490895807743,0.9370843989769821,0.12001476436853409,0.9579738562091503,0.8,0.3306773006916046,0.7352941176470589,0.800000011920929,0.7983187134502924,0.7974537037037037,0.14935490489006042,0.7019570703487481,0.8613835573196411,0.7981283422459894,0.8061224489795918,0.3128412961959839,0.7,0.8061224222183228,0.8046356774341119,0.8030278612067492,0.14407454431056976,0.7105897837845366,0.7794101238250732,0.8019607843137254,,,,0.8235294222831726,0.796875,0.11774670636274746,0.5587583148558758,0.12672832608222961,5.9420656839392905e-08,6.136442465276559e-08,5.7220458984375e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.04059847444295883,0.02522200159728527,0.0,0.015376471914350986,0.20385734736919403,0.1825871467590332,0.21270228922367096,0.0,0.6336451768875122,2.244351625442505,1.3684951066970825,atlas_het,graphatlas_c_beta_-1,graphatlas_certified,ov0.10_cross0.15,,certificate,-1.0,full,none,False,dot,4,60,85,0,85,0.800000011920929,64834,480,6552,0,17.44809365272522,cpu,0,0.9360320568084717,0.08082787692546844,0.6269711852073669,1.0,0.06396786868572235,0.0,0.9419071078300476,1.6158424615859985,0.10589424520730972,0.2268391102552414,0.0008946264861151576,0.6158424615859985,0.011092418804764748,0.3064962923526764,1.6158424615859985,0.6158424615859985,0.0793067216873169,0.3393365144729614,2.2936201560241898e-07,0.03609827905893326,0.06396786868572235,0.35138723254203796,0.6058709621429443,1.5750000476837158,0.574999988079071,0.3131478726863861,0.663855791091919,0.09346111863851547,0.5790008306503296,atlas_het__node_classification__graphatlas_c_beta__1__split0__seed4__881683d20366,881683d20366,975d6eec98ed54f0
node_classification,accuracy,0.9581881761550903,0.800000011920929,0.8061224222183228,,,,,,,,,,,,0.9581881533101045,0.06780603528022766,0.9509803921568627,0.9581881761550903,0.9581881533101045,0.9579738562091503,0.02360490895807743,0.9370843989769821,0.12001476436853409,0.9579738562091503,0.8,0.3306773006916046,0.7352941176470589,0.800000011920929,0.7983187134502924,0.7974537037037037,0.14935490489006042,0.7019570703487481,0.8613835573196411,0.7981283422459894,0.8061224489795918,0.3128412961959839,0.7,0.8061224222183228,0.8046356774341119,0.8030278612067492,0.14407454431056976,0.7105897837845366,0.7794101238250732,0.8019607843137254,,,,0.8235294222831726,0.796875,0.11774670636274746,0.5587583148558758,0.12672832608222961,5.9420656839392905e-08,6.136442465276559e-08,5.7220458984375e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8061224222183228,,,,,,,,,0.04059847444295883,0.02522200159728527,0.0,0.015376471914350986,0.20385734736919403,0.1825871467590332,0.21270228922367096,0.0,0.6336451768875122,2.244351625442505,1.3684951066970825,atlas_het,graphatlas_c_beta_-1,graphatlas_certified,ov0.10_cross0.30,,certificate,-1.0,full,none,False,dot,4,60,85,0,85,0.800000011920929,64834,480,6552,0,17.61129331588745,cpu,0,0.9360320568084717,0.08082787692546844,0.6269711852073669,1.0,0.06396786868572235,0.0,0.9419071078300476,1.6158424615859985,0.10589424520730972,0.2268391102552414,0.0008946264861151576,0.6158424615859985,0.011092418804764748,0.3064962923526764,1.6158424615859985,0.6158424615859985,0.0793067216873169,0.3393365144729614,2.2936201560241898e-07,0.03609827905893326,0.06396786868572235,0.35138723254203796,0.6058709621429443,1.5750000476837158,0.574999988079071,0.3131478726863861,0.663855791091919,0.09346111863851547,0.5790008306503296,atlas_het__node_classification__graphatlas_c_beta__1__split0__seed4__cec85eb98630,cec85eb98630,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.7765957713127136,0.8989899158477783,,,,,,,,,,,,0.9616724738675958,0.05568757653236389,0.9574468085106383,0.9616724848747253,0.9617766700565162,0.9620598699546067,0.013862155377864838,0.9424446293663519,0.09461584687232971,0.9617591349601868,0.776595744680851,0.39354223012924194,0.7419354838709677,0.7765957713127136,0.776595744680851,0.7763855264018845,0.18633149564266205,0.6641714869003063,1.6080628633499146,0.7763855264018845,0.898989898989899,0.20609046518802643,0.8064516129032258,0.8989899158477783,0.8984095944629762,0.8967323849812182,0.10709084570407867,0.8509045806767813,0.45331069827079773,0.8972894265232975,,,,0.9444444179534912,0.8730158805847168,0.058338535314931696,0.570873786407767,0.142716184258461,6.0279646163508e-08,4.6454264435169534e-08,7.152557373046875e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.14350038766860962,0.10890267789363861,0.0,0.03459770232439041,0.28181785345077515,0.24171392619609833,0.4010395109653473,0.0,0.5576013326644897,2.5965986251831055,1.9884291887283325,atlas_het,graphatlas_c_beta_-2,graphatlas_certified,ov0.10_cross0.00,,certificate,-2.0,full,none,False,dot,0,90,115,0,115,0.7765957713127136,64834,480,6540,0,23.921289920806885,cpu,0,0.9349951148033142,0.11215704679489136,0.13250602781772614,1.0,0.06500490009784698,0.0014627011260017753,0.9403218030929565,1.7449541091918945,0.07541554421186447,0.15415236353874207,0.004447123501449823,0.7449541091918945,0.021292375400662422,0.400133341550827,1.7449541091918945,0.7449541091918945,0.04235029220581055,0.8028675317764282,2.556838865075406e-07,0.03419790789484978,0.06500489264726639,0.3964318633079529,0.5220693349838257,1.7104166746139526,0.7104166746139526,0.4023147225379944,0.6845197677612305,0.11244842410087585,0.46634185314178467,atlas_het__node_classification__graphatlas_c_beta__2__split0__seed0__2e2e18def025,2e2e18def025,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.7765957713127136,0.8989899158477783,,,,,,,,,,,,0.9616724738675958,0.05568757653236389,0.9574468085106383,0.9616724848747253,0.9617766700565162,0.9620598699546067,0.013862155377864838,0.9424446293663519,0.09461584687232971,0.9617591349601868,0.776595744680851,0.39354223012924194,0.7419354838709677,0.7765957713127136,0.776595744680851,0.7763855264018845,0.18633149564266205,0.6641714869003063,1.6080628633499146,0.7763855264018845,0.898989898989899,0.20609046518802643,0.8064516129032258,0.8989899158477783,0.8984095944629762,0.8967323849812182,0.10709084570407867,0.8509045806767813,0.45331069827079773,0.8972894265232975,,,,0.9444444179534912,0.8730158805847168,0.058338535314931696,0.570873786407767,0.142716184258461,6.0279646163508e-08,4.6454264435169534e-08,7.152557373046875e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.14350038766860962,0.10890267789363861,0.0,0.03459770232439041,0.28181785345077515,0.24171392619609833,0.4010395109653473,0.0,0.5576013326644897,2.5965986251831055,1.9884291887283325,atlas_het,graphatlas_c_beta_-2,graphatlas_certified,ov0.10_cross0.15,,certificate,-2.0,full,none,False,dot,0,90,115,0,115,0.7765957713127136,64834,480,6540,0,23.42477011680603,cpu,0,0.9349951148033142,0.11215704679489136,0.13250602781772614,1.0,0.06500490009784698,0.0014627011260017753,0.9403218030929565,1.7449541091918945,0.07541554421186447,0.15415236353874207,0.004447123501449823,0.7449541091918945,0.021292375400662422,0.400133341550827,1.7449541091918945,0.7449541091918945,0.04235029220581055,0.8028675317764282,2.556838865075406e-07,0.03419790789484978,0.06500489264726639,0.3964318633079529,0.5220693349838257,1.7104166746139526,0.7104166746139526,0.4023147225379944,0.6845197677612305,0.11244842410087585,0.46634185314178467,atlas_het__node_classification__graphatlas_c_beta__2__split0__seed0__7320f9365a5d,7320f9365a5d,975d6eec98ed54f0
node_classification,accuracy,0.9616724848747253,0.7765957713127136,0.8989899158477783,,,,,,,,,,,,0.9616724738675958,0.05568757653236389,0.9574468085106383,0.9616724848747253,0.9617766700565162,0.9620598699546067,0.013862155377864838,0.9424446293663519,0.09461584687232971,0.9617591349601868,0.776595744680851,0.39354223012924194,0.7419354838709677,0.7765957713127136,0.776595744680851,0.7763855264018845,0.18633149564266205,0.6641714869003063,1.6080628633499146,0.7763855264018845,0.898989898989899,0.20609046518802643,0.8064516129032258,0.8989899158477783,0.8984095944629762,0.8967323849812182,0.10709084570407867,0.8509045806767813,0.45331069827079773,0.8972894265232975,,,,0.9444444179534912,0.8730158805847168,0.058338535314931696,0.570873786407767,0.142716184258461,6.0279646163508e-08,4.6454264435169534e-08,7.152557373046875e-06,5.7220458984375e-06,0.0,0.0,0.0,0.0,0.8989899158477783,,,,,,,,,0.14350038766860962,0.10890267789363861,0.0,0.03459770232439041,0.28181785345077515,0.24171392619609833,0.4010395109653473,0.0,0.5576013326644897,2.5965986251831055,1.9884291887283325,atlas_het,graphatlas_c_beta_-2,graphatlas_certified,ov0.10_cross0.30,,certificate,-2.0,full,none,False,dot,0,90,115,0,115,0.7765957713127136,64834,480,6540,0,23.56964111328125,cpu,0,0.9349951148033142,0.11215704679489136,0.13250602781772614,1.0,0.06500490009784698,0.0014627011260017753,0.9403218030929565,1.7449541091918945,0.07541554421186447,0.15415236353874207,0.004447123501449823,0.7449541091918945,0.021292375400662422,0.400133341550827,1.7449541091918945,0.7449541091918945,0.04235029220581055,0.8028675317764282,2.556838865075406e-07,0.03419790789484978,0.06500489264726639,0.3964318633079529,0.5220693349838257,1.7104166746139526,0.7104166746139526,0.4023147225379944,0.6845197677612305,0.11244842410087585,0.46634185314178467,atlas_het__node_classification__graphatlas_c_beta__2__split0__seed0__645232c7db51,645232c7db51,975d6eec98ed54f0
node_classification,accuracy,0.9651567935943604,0.8526315689086914,0.8673469424247742,,,,,,,,,,,,0.9651567944250871,0.061391446739435196,0.9310344827586207,0.9651567935943604,0.9649773600310424,0.9644178640582499,0.033830538392066956,0.9479349779528491,0.10744848102331161,0.9635434807848601,0.8526315789473684,0.2770368158817291,0.8181818181818182,0.8526315689086914,0.853740909651177,0.8510396707118018,0.1406886875629425,0.780163185928783,0.7685835361480713,0.851619644723093,0.8673469387755102,0.2480471432209015,0.7878787878787878,0.8673469424247742,0.8672749317921581,0.8658724890325559,0.09198613464832306,0.8035754226856866,0.6890459060668945,0.8673881673881674,,,,0.8536585569381714,0.8771929740905762,-0.03238835621913387,0.4650112866817156,0.3320222795009613,7.677707714037751e-08,6.95458624022649e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8673469424247742,,,,,,,,,0.05261047184467316,0.03158664330840111,0.0,0.02102382853627205,0.10394079238176346,0.0898255929350853,0.14115193486213684,4.385264765005559e-05,0.5585169792175293,2.59281587600708,0.8059221506118774,atlas_het,graphatlas_c_beta_-2,graphatlas_certified,ov0.10_cross0.00,,certificate,-2.0,full,none,False,dot,1,75,100,0,100,0.8526315689086914,64834,480,6456,0,20.601698398590088,cpu,0,0.9501768946647644,0.07335399836301804,0.42320650815963745,1.0,0.04982307180762291,0.0,0.9671146273612976,1.5763630867004395,0.05972594395279884,0.15947085618972778,0.0012546193320304155,0.5763630867004395,0.010517984628677368,0.2858654260635376,1.5763630867004395,0.5763630867004395,0.033369600772857666,0.45964860916137695,2.473791198553954e-07,0.013331620953977108,0.04982304945588112,0.2840692400932312,0.5963960886001587,1.5499999523162842,0.550000011920929,0.2943617105484009,0.6442945599555969,0.07482046633958817,0.7239477038383484,atlas_het__node_classification__graphatlas_c_beta__2__split0__seed1__0476ccc628ad,0476ccc628ad,975d6eec98ed54f0
node_classification,accuracy,0.9651567935943604,0.8526315689086914,0.8673469424247742,,,,,,,,,,,,0.9651567944250871,0.061391446739435196,0.9310344827586207,0.9651567935943604,0.9649773600310424,0.9644178640582499,0.033830538392066956,0.9479349779528491,0.10744848102331161,0.9635434807848601,0.8526315789473684,0.2770368158817291,0.8181818181818182,0.8526315689086914,0.853740909651177,0.8510396707118018,0.1406886875629425,0.780163185928783,0.7685835361480713,0.851619644723093,0.8673469387755102,0.2480471432209015,0.7878787878787878,0.8673469424247742,0.8672749317921581,0.8658724890325559,0.09198613464832306,0.8035754226856866,0.6890459060668945,0.8673881673881674,,,,0.8536585569381714,0.8771929740905762,-0.03238835621913387,0.4650112866817156,0.3320222795009613,7.677707714037751e-08,6.95458624022649e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8673469424247742,,,,,,,,,0.05261047184467316,0.03158664330840111,0.0,0.02102382853627205,0.10394079238176346,0.0898255929350853,0.14115193486213684,4.385264765005559e-05,0.5585169792175293,2.59281587600708,0.8059221506118774,atlas_het,graphatlas_c_beta_-2,graphatlas_certified,ov0.10_cross0.15,,certificate,-2.0,full,none,False,dot,1,75,100,0,100,0.8526315689086914,64834,480,6456,0,20.418076515197754,cpu,0,0.9501768946647644,0.07335399836301804,0.42320650815963745,1.0,0.04982307180762291,0.0,0.9671146273612976,1.5763630867004395,0.05972594395279884,0.15947085618972778,0.0012546193320304155,0.5763630867004395,0.010517984628677368,0.2858654260635376,1.5763630867004395,0.5763630867004395,0.033369600772857666,0.45964860916137695,2.473791198553954e-07,0.013331620953977108,0.04982304945588112,0.2840692400932312,0.5963960886001587,1.5499999523162842,0.550000011920929,0.2943617105484009,0.6442945599555969,0.07482046633958817,0.7239477038383484,atlas_het__node_classification__graphatlas_c_beta__2__split0__seed1__8afef7aaabe9,8afef7aaabe9,975d6eec98ed54f0
node_classification,accuracy,0.9651567935943604,0.8526315689086914,0.8673469424247742,,,,,,,,,,,,0.9651567944250871,0.061391446739435196,0.9310344827586207,0.9651567935943604,0.9649773600310424,0.9644178640582499,0.033830538392066956,0.9479349779528491,0.10744848102331161,0.9635434807848601,0.8526315789473684,0.2770368158817291,0.8181818181818182,0.8526315689086914,0.853740909651177,0.8510396707118018,0.1406886875629425,0.780163185928783,0.7685835361480713,0.851619644723093,0.8673469387755102,0.2480471432209015,0.7878787878787878,0.8673469424247742,0.8672749317921581,0.8658724890325559,0.09198613464832306,0.8035754226856866,0.6890459060668945,0.8673881673881674,,,,0.8536585569381714,0.8771929740905762,-0.03238835621913387,0.4650112866817156,0.3320222795009613,7.677707714037751e-08,6.95458624022649e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8673469424247742,,,,,,,,,0.05261047184467316,0.03158664330840111,0.0,0.02102382853627205,0.10394079238176346,0.0898255929350853,0.14115193486213684,4.385264765005559e-05,0.5585169792175293,2.59281587600708,0.8059221506118774,atlas_het,graphatlas_c_beta_-2,graphatlas_certified,ov0.10_cross0.30,,certificate,-2.0,full,none,False,dot,1,75,100,0,100,0.8526315689086914,64834,480,6456,0,20.338666677474976,cpu,0,0.9501768946647644,0.07335399836301804,0.42320650815963745,1.0,0.04982307180762291,0.0,0.9671146273612976,1.5763630867004395,0.05972594395279884,0.15947085618972778,0.0012546193320304155,0.5763630867004395,0.010517984628677368,0.2858654260635376,1.5763630867004395,0.5763630867004395,0.033369600772857666,0.45964860916137695,2.473791198553954e-07,0.013331620953977108,0.04982304945588112,0.2840692400932312,0.5963960886001587,1.5499999523162842,0.550000011920929,0.2943617105484009,0.6442945599555969,0.07482046633958817,0.7239477038383484,atlas_het__node_classification__graphatlas_c_beta__2__split0__seed1__b09bd609ef82,b09bd609ef82,975d6eec98ed54f0
node_classification,accuracy,0.888501763343811,0.8315789699554443,0.704081654548645,,,,,,,,,,,,0.8885017421602788,0.1466604769229889,0.8181818181818182,0.888501763343811,0.8883644909383186,0.8858521988030185,0.03859822079539299,0.8342668316907619,0.2339455485343933,0.8849164783064115,0.8315789473684211,0.31371501088142395,0.75,0.8315789699554443,0.830638006672125,0.8301535324745336,0.1360204815864563,0.7495521720280209,1.308414340019226,0.8297836375929682,0.7040816326530612,0.4515199363231659,0.5666666666666667,0.704081654548645,0.7013147566718995,0.6997863247863249,0.14985884726047516,0.5601172714033766,1.2032090425491333,0.6974025974025974,,,,0.6666666865348816,0.7321428656578064,0.0848049936478382,0.47157894736842104,0.10213850438594818,7.873117624512815e-08,7.712978344898147e-08,1.1444091796875e-05,7.62939453125e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.08491530269384384,0.0658818706870079,0.0,0.019033432006835938,0.13806737959384918,0.10593348741531372,0.3213390111923218,0.0,0.4708086848258972,2.957949161529541,1.2252988815307617,atlas_het,graphatlas_c_beta_-2,graphatlas_certified,ov0.10_cross0.00,,certificate,-2.0,full,none,False,dot,2,60,85,0,85,0.8315789699554443,64834,480,6506,0,17.513609170913696,cpu,0,0.9548373222351074,0.06679242849349976,0.286882609128952,1.0,0.0451626293361187,0.0,0.9809122681617737,1.641100525856018,0.056043755263090134,0.0993003323674202,0.0015706386184319854,0.6411005258560181,0.013960547745227814,0.3501546084880829,1.641100525856018,0.6411005258560181,0.05166947841644287,0.52229243516922,2.6364068617112935e-07,0.01985541172325611,0.0451626256108284,0.3622005581855774,0.6079516410827637,1.6062500476837158,0.606249988079071,0.3518352806568146,0.6866492033004761,0.0605393648147583,0.5482138991355896,atlas_het__node_classification__graphatlas_c_beta__2__split0__seed2__7c4629718fee,7c4629718fee,975d6eec98ed54f0
node_classification,accuracy,0.888501763343811,0.8315789699554443,0.704081654548645,,,,,,,,,,,,0.8885017421602788,0.1466604769229889,0.8181818181818182,0.888501763343811,0.8883644909383186,0.8858521988030185,0.03859822079539299,0.8342668316907619,0.2339455485343933,0.8849164783064115,0.8315789473684211,0.31371501088142395,0.75,0.8315789699554443,0.830638006672125,0.8301535324745336,0.1360204815864563,0.7495521720280209,1.308414340019226,0.8297836375929682,0.7040816326530612,0.4515199363231659,0.5666666666666667,0.704081654548645,0.7013147566718995,0.6997863247863249,0.14985884726047516,0.5601172714033766,1.2032090425491333,0.6974025974025974,,,,0.6666666865348816,0.7321428656578064,0.0848049936478382,0.47157894736842104,0.10213850438594818,7.873117624512815e-08,7.712978344898147e-08,1.1444091796875e-05,7.62939453125e-06,0.0,0.0,0.0,0.0,0.704081654548645,,,,,,,,,0.08491530269384384,0.0658818706870079,0.0,0.019033432006835938,0.13806737959384918,0.10593348741531372,0.3213390111923218,0.0,0.4708086848258972,2.957949161529541,1.2252988815307617,atlas_het,graphatlas_c_beta_-2,graphatlas_certified,ov0.10_cross0.15,,certificate,-2.0,full,none,False,dot,2,60,85,0,85,0.8315789699554443,64834,480,6506,0,17.507529497146606,cpu,0,0.9548373222351074,0.06679242849349976,0.286882609128952,1.0,0.0451626293361187,0.0,0.9809122681617737,1.641100525856018,0.056043755263090134,0.0993003323674202,0.0015706386184319854,0.6411005258560181,0.013960547745227814,0.3501546084880829,1.641100525856018,0.6411005258560181,0.05166947841644287,0.52229243516922,2.6364068617112935e-07,0.01985541172325611,0.0451626256108284,0.3622005581855774,0.6079516410827637,1.6062500476837158,0.606249988079071,0.3518352806568146,0.6866492033004761,0.0605393648147583,0.5482138991355896,atlas_het__node_classification__graphatlas_c_beta__2__split0__seed2__8fc46cf6d4bf,8fc46cf6d4bf,975d6eec98ed54f0
