task,metric_name,train_metric,val_metric,test_metric,train_link_roc_auc,val_link_roc_auc,test_link_roc_auc,train_link_average_precision,val_link_average_precision,test_link_average_precision,train_link_mrr,val_link_mrr,test_link_mrr,test_link_hits_at_10,test_link_hits_at_50,train_accuracy,train_micro_f1,train_balanced_accuracy,train_worst_class_recall,train_mcc,train_macro_f1,train_brier,train_nll,train_weighted_f1,train_ece,val_accuracy,val_micro_f1,val_balanced_accuracy,val_worst_class_recall,val_mcc,val_macro_f1,val_brier,val_nll,val_weighted_f1,val_ece,test_accuracy,test_micro_f1,test_balanced_accuracy,test_worst_class_recall,test_mcc,test_macro_f1,test_brier,test_nll,test_weighted_f1,test_ece,train_roc_auc,val_roc_auc,test_roc_auc,boundary_accuracy,interior_accuracy,chart_ari,overlap_f1,reconstruction_error,invariance_error_affine,invariance_error_nonlinear,invariance_logit_max_affine,invariance_logit_max_nonlinear,intervention_flip_rate_affine,intervention_flip_rate_nonlinear,intervention_test_metric_drop_affine,intervention_test_metric_drop_nonlinear,intervention_test_metric_nonlinear,metric_recovery_error,metric_recovery_mean_error,transition_error,local_distortion,cross_chart_distortion,curvature_flat_fraction,curvature_positive_fraction,curvature_negative_fraction,cocycle_error,inverse_cycle_error,triple_cocycle_error,path_consistency_error,metric_compatibility_error,metric_direction_error,metric_scale_error,chart_rank_error,chart_min_relative_singular_value,chart_condition_number,geometry_error,dataset,model,model_family,condition_id,intervention_profile,certified_routing_mode,transportability_beta,readout_mode,coordinate_activation,coordinate_left_linear,link_decoder,seed,best_epoch,last_epoch,resumed_from_epoch,trained_epochs_this_call,best_val_metric,parameters,num_nodes,num_edges,peak_cuda_memory_bytes,runtime_seconds,device,split,transportability_mean,transportability_std,transportability_min,transportability_max,distortion_mean,fraction_q_below_025,fraction_q_above_075,active_source_chart_count,q_route_spread_mean,q_route_spread_p90,routing_kl_from_membership,fraction_edges_with_multiple_source_charts,routing_total_variation_from_membership,routing_entropy_mean,active_target_chart_count,fraction_edges_with_multiple_target_charts,q_route_spread_median,q_route_spread_max,q_delta_closure_error,routing_opportunity,irreducible_transport_risk,cross_chart_mass,q_reference_agreement,mean_active_charts,overlap_ratio,membership_entropy_mean,membership_entropy_p90,chart_utilization_min,chart_utilization_max,run_id,config_hash,source_hash,native_heterogeneous,homogeneous_projection,neighbor_sampling,batch_size,fanout,sampled_nodes,sampled_edges,sampled_batches,val_f1,val_precision,val_recall,val_average_precision,test_f1,test_precision,test_recall,test_average_precision,experiment_name,experiment_stage,result_source,selection_protocol,is_formal_result,legacy_rows_missing_metadata,primary_metric_name,primary_metric_value,panel
node_classification,accuracy,0.9651567935943604,0.8526315689086914,0.8367347121238708,,,,,,,,,,,,0.9651567935943604,0.9651567944250872,0.96361015411886,0.9310344827586208,0.9478928698106402,0.9647298792514551,0.0512403883039951,0.0900515466928482,0.9650628399651416,0.0325086638331413,0.8526315689086914,0.8526315789473684,0.8488331591779867,0.7586206896551724,0.7807152839720864,0.8507309765525729,0.2559598982334137,0.7423158288002014,0.8522432359941626,0.1018013805150985,0.8367347121238708,0.8367346938775511,0.8370851370851371,0.696969696969697,0.7596741289200478,0.8331063788690908,0.2685627341270447,1.1651899814605713,0.834316342790919,0.1205045580863952,,,,0.8367347121238708,,-0.0028283016588501,0.6991869918699187,0.181037962436676,5.693159366160218e-08,5.1403379330849936e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8367347121238708,,,,,,,,,0.1265772432088852,0.0873921811580658,0.0,0.0391850620508194,0.1797613054513931,0.1585382521152496,0.2122303545475006,0.0,0.7170326709747314,1.7957484722137451,0.712332010269165,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.55_cross0.30,,q_reference_max,1.0,full,none,False,dot,1,80,105,0.0,105.0,0.8526315689086914,64834,480,6456,0.0,20.79966640472412,cpu,0,0.9150984287261964,0.1257904767990112,0.2608018517494201,1.0,0.0849015787243843,0.0,0.8847833871841431,1.5605638027191162,0.1071947142481803,0.3261056840419769,0.5464422106742859,0.5605638027191162,0.2968470752239227,0.0,1.5605638027191162,0.5605638027191162,0.0488542914390563,0.6483710408210754,2.3410788685396253e-07,0.0295683667063713,0.0849015712738037,0.3324795365333557,1.0,1.537500023841858,0.5375000238418579,0.3139299750328064,0.6881805658340454,0.1576897948980331,0.6384221911430359,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__5469ea60d905,5469ea60d905,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8367347121238708,q_reference_max
node_classification,accuracy,0.9651567935943604,0.8526315689086914,0.8367347121238708,,,,,,,,,,,,0.9651567935943604,0.9651567944250872,0.96361015411886,0.9310344827586208,0.9478928698106402,0.9647298792514551,0.0512403883039951,0.0900515466928482,0.9650628399651416,0.0325086638331413,0.8526315689086914,0.8526315789473684,0.8488331591779867,0.7586206896551724,0.7807152839720864,0.8507309765525729,0.2559598982334137,0.7423158288002014,0.8522432359941626,0.1018013805150985,0.8367347121238708,0.8367346938775511,0.8370851370851371,0.696969696969697,0.7596741289200478,0.8331063788690908,0.2685627341270447,1.1651899814605713,0.834316342790919,0.1205045580863952,,,,0.8367347121238708,,-0.0028283016588501,0.6991869918699187,0.181037962436676,5.693159366160218e-08,5.1403379330849936e-08,7.62939453125e-06,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.8367347121238708,,,,,,,,,0.1265772432088852,0.0873921811580658,0.0,0.0391850620508194,0.1797613054513931,0.1585382521152496,0.2122303545475006,0.0,0.7170326709747314,1.7957484722137451,0.712332010269165,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.55_cross0.50,,q_reference_max,1.0,full,none,False,dot,1,80,105,0.0,105.0,0.8526315689086914,64834,480,6456,0.0,20.515992164611816,cpu,0,0.9150984287261964,0.1257904767990112,0.2608018517494201,1.0,0.0849015787243843,0.0,0.8847833871841431,1.5605638027191162,0.1071947142481803,0.3261056840419769,0.5464422106742859,0.5605638027191162,0.2968470752239227,0.0,1.5605638027191162,0.5605638027191162,0.0488542914390563,0.6483710408210754,2.3410788685396253e-07,0.0295683667063713,0.0849015712738037,0.3324795365333557,1.0,1.537500023841858,0.5375000238418579,0.3139299750328064,0.6881805658340454,0.1576897948980331,0.6384221911430359,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__2a76e14a7ba9,2a76e14a7ba9,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8367347121238708,q_reference_max
node_classification,accuracy,0.9024389982223512,0.8105263113975525,0.795918345451355,,,,,,,,,,,,0.9024389982223512,0.902439024390244,0.898095556682105,0.8045977011494253,0.8552543610141408,0.9003623188405797,0.1577670574188232,0.268810361623764,0.9016794593411774,0.0572798736393451,0.8105263113975525,0.8105263157894737,0.8084291187739462,0.7575757575757576,0.7188199190348493,0.8083117630140926,0.3208418488502502,0.7278807759284973,0.8098436341068374,0.1284684836864471,0.795918345451355,0.7959183673469388,0.7916305916305917,0.7272727272727273,0.6959514606826281,0.7915844069746468,0.2993388772010803,0.7146925926208496,0.7940181498082921,0.093861848115921,,,,0.8292682766914368,0.7719298005104065,-0.0265806863910819,0.5582655826558266,0.1761099994182586,9.807433798414422e-08,8.24734200932653e-08,6.67572021484375e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.795918345451355,,,,,,,,,0.0666701346635818,0.0465955175459384,0.0,0.0200746189802885,0.1535143107175827,0.1254576295614242,0.2805669009685516,4.909947165288031e-05,0.5870072841644287,2.363921642303467,0.6711910963058472,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.00,,q_reference_max,1.0,full,none,False,dot,1,45,70,0.0,70.0,0.8105263113975525,64834,480,6456,0.0,13.96495771408081,cpu,0,0.9434577822685242,0.0620818473398685,0.5480136275291443,1.0,0.0565421171486377,0.0,0.9934576749801636,1.4543061256408691,0.0929277837276458,0.1490494310855865,0.5713528394699097,0.4543060660362243,0.2589216828346252,0.0,1.4543061256408691,0.4543060660362243,0.0868158936500549,0.2374550700187683,2.354731947207256e-07,0.0190361514687538,0.056542120873928,0.2412168979644775,1.0,1.3958333730697632,0.3958333432674408,0.2169542014598846,0.657079815864563,0.0270218737423419,0.7372721433639526,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__45369f682111,45369f682111,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.795918345451355,q_reference_max
node_classification,accuracy,0.9024389982223512,0.8105263113975525,0.795918345451355,,,,,,,,,,,,0.9024389982223512,0.902439024390244,0.898095556682105,0.8045977011494253,0.8552543610141408,0.9003623188405797,0.1577670574188232,0.268810361623764,0.9016794593411774,0.0572798736393451,0.8105263113975525,0.8105263157894737,0.8084291187739462,0.7575757575757576,0.7188199190348493,0.8083117630140926,0.3208418488502502,0.7278807759284973,0.8098436341068374,0.1284684836864471,0.795918345451355,0.7959183673469388,0.7916305916305917,0.7272727272727273,0.6959514606826281,0.7915844069746468,0.2993388772010803,0.7146925926208496,0.7940181498082921,0.093861848115921,,,,0.8292682766914368,0.7719298005104065,-0.0265806863910819,0.5582655826558266,0.1761099994182586,9.807433798414422e-08,8.24734200932653e-08,6.67572021484375e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.795918345451355,,,,,,,,,0.0666701346635818,0.0465955175459384,0.0,0.0200746189802885,0.1535143107175827,0.1254576295614242,0.2805669009685516,4.909947165288031e-05,0.5870072841644287,2.363921642303467,0.6711910963058472,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.15,,q_reference_max,1.0,full,none,False,dot,1,45,70,0.0,70.0,0.8105263113975525,64834,480,6456,0.0,14.028162717819214,cpu,0,0.9434577822685242,0.0620818473398685,0.5480136275291443,1.0,0.0565421171486377,0.0,0.9934576749801636,1.4543061256408691,0.0929277837276458,0.1490494310855865,0.5713528394699097,0.4543060660362243,0.2589216828346252,0.0,1.4543061256408691,0.4543060660362243,0.0868158936500549,0.2374550700187683,2.354731947207256e-07,0.0190361514687538,0.056542120873928,0.2412168979644775,1.0,1.3958333730697632,0.3958333432674408,0.2169542014598846,0.657079815864563,0.0270218737423419,0.7372721433639526,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__d939feb4c8e1,d939feb4c8e1,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.795918345451355,q_reference_max
node_classification,accuracy,0.9024389982223512,0.8105263113975525,0.795918345451355,,,,,,,,,,,,0.9024389982223512,0.902439024390244,0.898095556682105,0.8045977011494253,0.8552543610141408,0.9003623188405797,0.1577670574188232,0.268810361623764,0.9016794593411774,0.0572798736393451,0.8105263113975525,0.8105263157894737,0.8084291187739462,0.7575757575757576,0.7188199190348493,0.8083117630140926,0.3208418488502502,0.7278807759284973,0.8098436341068374,0.1284684836864471,0.795918345451355,0.7959183673469388,0.7916305916305917,0.7272727272727273,0.6959514606826281,0.7915844069746468,0.2993388772010803,0.7146925926208496,0.7940181498082921,0.093861848115921,,,,0.8292682766914368,0.7719298005104065,-0.0265806863910819,0.5582655826558266,0.1761099994182586,9.807433798414422e-08,8.24734200932653e-08,6.67572021484375e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.795918345451355,,,,,,,,,0.0666701346635818,0.0465955175459384,0.0,0.0200746189802885,0.1535143107175827,0.1254576295614242,0.2805669009685516,4.909947165288031e-05,0.5870072841644287,2.363921642303467,0.6711910963058472,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.30,,q_reference_max,1.0,full,none,False,dot,1,45,70,0.0,70.0,0.8105263113975525,64834,480,6456,0.0,13.963806390762327,cpu,0,0.9434577822685242,0.0620818473398685,0.5480136275291443,1.0,0.0565421171486377,0.0,0.9934576749801636,1.4543061256408691,0.0929277837276458,0.1490494310855865,0.5713528394699097,0.4543060660362243,0.2589216828346252,0.0,1.4543061256408691,0.4543060660362243,0.0868158936500549,0.2374550700187683,2.354731947207256e-07,0.0190361514687538,0.056542120873928,0.2412168979644775,1.0,1.3958333730697632,0.3958333432674408,0.2169542014598846,0.657079815864563,0.0270218737423419,0.7372721433639526,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed1__9c33ad5601bb,9c33ad5601bb,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.795918345451355,q_reference_max
node_classification,accuracy,0.9233449697494508,0.8315789699554443,0.7142857313156128,,,,,,,,,,,,0.9233449697494508,0.9233449477351916,0.9217409081720784,0.8969072164948454,0.8855258201432535,0.9221990605807164,0.1063772663474083,0.1724875569343567,0.9232485167331188,0.0517179742455482,0.8315789699554443,0.8315789473684211,0.8320867139959431,0.78125,0.7498761171515079,0.8314963167222658,0.2879296839237213,1.3741005659103394,0.8324784314412389,0.1337221711874008,0.7142857313156128,0.7142857142857143,0.7089466089466089,0.6333333333333333,0.5785029099876885,0.711472225559694,0.4716984927654266,1.4098867177963257,0.7128923538657324,0.2231242805719375,,,,0.6190476417541504,0.7857142686843872,0.0452622295316137,0.5540796963946869,0.0808051228523254,7.546039171302257e-08,7.68400596484753e-08,1.1444091796875e-05,9.5367431640625e-06,0.0,0.0,0.0,0.0,0.7142857313156128,,,,,,,,,0.0742630958557128,0.0564400069415569,0.0,0.0178230926394462,0.1565726101398468,0.1283889710903167,0.2818364202976227,0.0,0.5538783073425293,2.4855403900146484,1.5412908792495728,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.10_cross0.50,,q_reference_max,1.0,full,none,False,dot,2,70,95,0.0,95.0,0.8315789699554443,64834,480,6506,0.0,19.174442768096924,cpu,0,0.9584534764289856,0.0489944666624069,0.4021192789077759,1.0,0.041546493768692,0.0,0.9921143651008606,1.7434675693511963,0.0464410297572612,0.08057701587677,0.816112756729126,0.7434675693511963,0.4218895137310028,0.0,1.7434675693511963,0.7434675693511963,0.0423357486724853,0.3775157928466797,2.493465842690057e-07,0.0182849951088428,0.0415464900434017,0.3970656096935272,1.0,1.7145832777023315,0.7145833373069763,0.3951925635337829,0.6865128874778748,0.0797016844153404,0.508091926574707,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__0ce9df8898e0,0ce9df8898e0,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.7142857313156128,q_reference_max
node_classification,accuracy,0.8292682766914368,0.7894737124443054,0.6836734414100647,,,,,,,,,,,,0.8292682766914368,0.8292682926829268,0.8320040918585491,0.7731958762886598,0.7481283335720667,0.8290412423901885,0.2517730593681335,0.4005202949047088,0.8296204879041132,0.0560349263250827,0.7894737124443054,0.7894736842105263,0.7911806964164976,0.7647058823529411,0.6837635398722484,0.7909787930374651,0.3641357719898224,0.8645691871643066,0.7895099401776542,0.143105074763298,0.6836734414100647,0.6836734693877551,0.6871572871572872,0.5757575757575758,0.5298299270335229,0.6818011392313793,0.392426073551178,0.615890383720398,0.6810241163305036,0.1086988002061843,,,,0.7049180269241333,0.6486486196517944,0.225012876301831,0.656934306569343,0.0674951151013374,8.039099697043639e-08,7.89895011621411e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.6836734414100647,,,,,,,,,0.106839582324028,0.0779713541269302,0.0,0.0288682244718074,0.1852408498525619,0.1515216529369354,0.3371919989585876,0.0,0.486790269613266,2.785679340362549,0.2254210263490677,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.25_cross0.00,,q_reference_max,1.0,full,none,False,dot,2,35,60,0.0,60.0,0.7894737124443054,64834,480,6506,0.0,12.09394669532776,cpu,0,0.960142970085144,0.0436691083014011,0.850588858127594,1.0,0.0398570224642753,0.0,1.0,1.8442975282669067,0.0624674372375011,0.1134663298726081,0.9939077496528624,0.8442975878715515,0.4719049036502838,0.0,1.8442975282669067,0.8442975878715515,0.0563991665840148,0.1380690336227417,2.552078512962908e-07,0.0257347375154495,0.0398570150136947,0.3680475354194641,1.0,1.7729166746139526,0.7729166746139526,0.4145606756210327,0.6857281923294067,0.040053840726614,0.5395432114601135,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__a902fc70ac64,a902fc70ac64,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.6836734414100647,q_reference_max
node_classification,accuracy,0.8292682766914368,0.7894737124443054,0.6836734414100647,,,,,,,,,,,,0.8292682766914368,0.8292682926829268,0.8320040918585491,0.7731958762886598,0.7481283335720667,0.8290412423901885,0.2517730593681335,0.4005202949047088,0.8296204879041132,0.0560349263250827,0.7894737124443054,0.7894736842105263,0.7911806964164976,0.7647058823529411,0.6837635398722484,0.7909787930374651,0.3641357719898224,0.8645691871643066,0.7895099401776542,0.143105074763298,0.6836734414100647,0.6836734693877551,0.6871572871572872,0.5757575757575758,0.5298299270335229,0.6818011392313793,0.392426073551178,0.615890383720398,0.6810241163305036,0.1086988002061843,,,,0.7049180269241333,0.6486486196517944,0.225012876301831,0.656934306569343,0.0674951151013374,8.039099697043639e-08,7.89895011621411e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.6836734414100647,,,,,,,,,0.106839582324028,0.0779713541269302,0.0,0.0288682244718074,0.1852408498525619,0.1515216529369354,0.3371919989585876,0.0,0.486790269613266,2.785679340362549,0.2254210263490677,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.25_cross0.15,,q_reference_max,1.0,full,none,False,dot,2,35,60,0.0,60.0,0.7894737124443054,64834,480,6506,0.0,11.98249363899231,cpu,0,0.960142970085144,0.0436691083014011,0.850588858127594,1.0,0.0398570224642753,0.0,1.0,1.8442975282669067,0.0624674372375011,0.1134663298726081,0.9939077496528624,0.8442975878715515,0.4719049036502838,0.0,1.8442975282669067,0.8442975878715515,0.0563991665840148,0.1380690336227417,2.552078512962908e-07,0.0257347375154495,0.0398570150136947,0.3680475354194641,1.0,1.7729166746139526,0.7729166746139526,0.4145606756210327,0.6857281923294067,0.040053840726614,0.5395432114601135,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__fc21318f1a0d,fc21318f1a0d,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.6836734414100647,q_reference_max
node_classification,accuracy,0.8292682766914368,0.7894737124443054,0.6836734414100647,,,,,,,,,,,,0.8292682766914368,0.8292682926829268,0.8320040918585491,0.7731958762886598,0.7481283335720667,0.8290412423901885,0.2517730593681335,0.4005202949047088,0.8296204879041132,0.0560349263250827,0.7894737124443054,0.7894736842105263,0.7911806964164976,0.7647058823529411,0.6837635398722484,0.7909787930374651,0.3641357719898224,0.8645691871643066,0.7895099401776542,0.143105074763298,0.6836734414100647,0.6836734693877551,0.6871572871572872,0.5757575757575758,0.5298299270335229,0.6818011392313793,0.392426073551178,0.615890383720398,0.6810241163305036,0.1086988002061843,,,,0.7049180269241333,0.6486486196517944,0.225012876301831,0.656934306569343,0.0674951151013374,8.039099697043639e-08,7.89895011621411e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.6836734414100647,,,,,,,,,0.106839582324028,0.0779713541269302,0.0,0.0288682244718074,0.1852408498525619,0.1515216529369354,0.3371919989585876,0.0,0.486790269613266,2.785679340362549,0.2254210263490677,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.25_cross0.30,,q_reference_max,1.0,full,none,False,dot,2,35,60,0.0,60.0,0.7894737124443054,64834,480,6506,0.0,12.30464506149292,cpu,0,0.960142970085144,0.0436691083014011,0.850588858127594,1.0,0.0398570224642753,0.0,1.0,1.8442975282669067,0.0624674372375011,0.1134663298726081,0.9939077496528624,0.8442975878715515,0.4719049036502838,0.0,1.8442975282669067,0.8442975878715515,0.0563991665840148,0.1380690336227417,2.552078512962908e-07,0.0257347375154495,0.0398570150136947,0.3680475354194641,1.0,1.7729166746139526,0.7729166746139526,0.4145606756210327,0.6857281923294067,0.040053840726614,0.5395432114601135,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__c2442b46aa02,c2442b46aa02,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.6836734414100647,q_reference_max
node_classification,accuracy,0.8292682766914368,0.7894737124443054,0.6836734414100647,,,,,,,,,,,,0.8292682766914368,0.8292682926829268,0.8320040918585491,0.7731958762886598,0.7481283335720667,0.8290412423901885,0.2517730593681335,0.4005202949047088,0.8296204879041132,0.0560349263250827,0.7894737124443054,0.7894736842105263,0.7911806964164976,0.7647058823529411,0.6837635398722484,0.7909787930374651,0.3641357719898224,0.8645691871643066,0.7895099401776542,0.143105074763298,0.6836734414100647,0.6836734693877551,0.6871572871572872,0.5757575757575758,0.5298299270335229,0.6818011392313793,0.392426073551178,0.615890383720398,0.6810241163305036,0.1086988002061843,,,,0.7049180269241333,0.6486486196517944,0.225012876301831,0.656934306569343,0.0674951151013374,8.039099697043639e-08,7.89895011621411e-08,7.62939453125e-06,7.62939453125e-06,0.0,0.0,0.0,0.0,0.6836734414100647,,,,,,,,,0.106839582324028,0.0779713541269302,0.0,0.0288682244718074,0.1852408498525619,0.1515216529369354,0.3371919989585876,0.0,0.486790269613266,2.785679340362549,0.2254210263490677,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.25_cross0.50,,q_reference_max,1.0,full,none,False,dot,2,35,60,0.0,60.0,0.7894737124443054,64834,480,6506,0.0,12.061062097549438,cpu,0,0.960142970085144,0.0436691083014011,0.850588858127594,1.0,0.0398570224642753,0.0,1.0,1.8442975282669067,0.0624674372375011,0.1134663298726081,0.9939077496528624,0.8442975878715515,0.4719049036502838,0.0,1.8442975282669067,0.8442975878715515,0.0563991665840148,0.1380690336227417,2.552078512962908e-07,0.0257347375154495,0.0398570150136947,0.3680475354194641,1.0,1.7729166746139526,0.7729166746139526,0.4145606756210327,0.6857281923294067,0.040053840726614,0.5395432114601135,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__df9ec0bd563c,df9ec0bd563c,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.6836734414100647,q_reference_max
node_classification,accuracy,0.9303135871887208,0.8315789699554443,0.8163265585899353,,,,,,,,,,,,0.9303135871887208,0.9303135888501742,0.9301734752007644,0.9175257731958762,0.8955946071255668,0.930227829429914,0.0974864512681961,0.1608669459819793,0.9304593891709566,0.0365792326629161,0.8315789699554443,0.8315789473684211,0.829170892494929,0.71875,0.7552149049962512,0.8341683858925238,0.2920089066028595,1.049899339675903,0.8321528844214869,0.1110781282186508,0.8163265585899353,0.8163265306122449,0.8098124098124098,0.6666666666666666,0.7274838074798372,0.8108810466041194,0.3244542777538299,0.7729116082191467,0.8132375836400755,0.1034221872687339,,,,0.7848101258277893,0.9473684430122375,0.0763175194831492,0.7908163265306123,0.1063032522797584,7.260885581672484e-08,7.096590337596353e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.8163265585899353,,,,,,,,,0.0912225469946861,0.05702855437994,0.0,0.034193992614746,0.1863972544670105,0.1625628769397735,0.238343745470047,1.599809002073016e-05,0.4379245936870575,3.354154109954834,0.6988674998283386,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.40_cross0.00,,q_reference_max,1.0,full,none,False,dot,2,70,95,0.0,95.0,0.8315789699554443,64834,480,6506,0.0,18.88669991493225,cpu,0,0.9484007358551024,0.0507260523736476,0.422501266002655,1.0,0.0515993274748325,0.0,0.9983484148979188,1.754688024520874,0.0801934823393821,0.1293705850839615,0.6202840805053711,0.7546879649162292,0.367316722869873,0.0,1.754688024520874,0.7546879649162292,0.0780009031295776,0.313629150390625,2.521253748000163e-07,0.0303005035966634,0.051599308848381,0.4302486479282379,1.0,1.71875,0.71875,0.4315865933895111,0.6890376806259155,0.2435044348239898,0.4036612808704376,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__41167ffddd4c,41167ffddd4c,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8163265585899353,q_reference_max
node_classification,accuracy,0.9303135871887208,0.8315789699554443,0.8163265585899353,,,,,,,,,,,,0.9303135871887208,0.9303135888501742,0.9301734752007644,0.9175257731958762,0.8955946071255668,0.930227829429914,0.0974864512681961,0.1608669459819793,0.9304593891709566,0.0365792326629161,0.8315789699554443,0.8315789473684211,0.829170892494929,0.71875,0.7552149049962512,0.8341683858925238,0.2920089066028595,1.049899339675903,0.8321528844214869,0.1110781282186508,0.8163265585899353,0.8163265306122449,0.8098124098124098,0.6666666666666666,0.7274838074798372,0.8108810466041194,0.3244542777538299,0.7729116082191467,0.8132375836400755,0.1034221872687339,,,,0.7848101258277893,0.9473684430122375,0.0763175194831492,0.7908163265306123,0.1063032522797584,7.260885581672484e-08,7.096590337596353e-08,1.52587890625e-05,1.52587890625e-05,0.0,0.0,0.0,0.0,0.8163265585899353,,,,,,,,,0.0912225469946861,0.05702855437994,0.0,0.034193992614746,0.1863972544670105,0.1625628769397735,0.238343745470047,1.599809002073016e-05,0.4379245936870575,3.354154109954834,0.6988674998283386,atlas_het,graphatlas_c_q_reference,graphatlas_certified,ov0.40_cross0.15,,q_reference_max,1.0,full,none,False,dot,2,70,95,0.0,95.0,0.8315789699554443,64834,480,6506,0.0,19.30277204513549,cpu,0,0.9484007358551024,0.0507260523736476,0.422501266002655,1.0,0.0515993274748325,0.0,0.9983484148979188,1.754688024520874,0.0801934823393821,0.1293705850839615,0.6202840805053711,0.7546879649162292,0.367316722869873,0.0,1.754688024520874,0.7546879649162292,0.0780009031295776,0.313629150390625,2.521253748000163e-07,0.0303005035966634,0.051599308848381,0.4302486479282379,1.0,1.71875,0.71875,0.4315865933895111,0.6890376806259155,0.2435044348239898,0.4036612808704376,atlas_het__node_classification__graphatlas_c_q_reference__split0__seed2__2bbd32e17e78,2bbd32e17e78,975d6eec98ed54f0,,,,,,,,,,,,,,,,,unknown,unknown,legacy_unspecified,validation_selected,True,True,test_metric,0.8163265585899353,q_reference_max
