epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.3553299307823181,0.36180904507637024,0.3553299307823181,0.36180904507637024,1.1018141508102417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1018141508102417
5,0.3654822111129761,0.39698493480682373,0.3654822111129761,0.39698493480682373,1.080254077911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080254077911377
10,0.39086294174194336,0.4154103696346283,0.39086294174194336,0.4154103696346283,1.0602004528045654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0602004528045654
15,0.4314720630645752,0.47906196117401123,0.4314720630645752,0.47906196117401123,1.0380167961120605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0380167961120605
20,0.4568527936935425,0.5075376629829407,0.4568527936935425,0.5075376629829407,1.0085089206695557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0085089206695557
25,0.4771573543548584,0.5628140568733215,0.4771573543548584,0.5628140568733215,0.967346727848053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967346727848053
30,0.4771573543548584,0.591289758682251,0.4771573543548584,0.591289758682251,0.9221327304840088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9221327304840088
35,0.46192893385887146,0.6046901345252991,0.46192893385887146,0.6046901345252991,0.8720192909240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8720192909240723
40,0.46700507402420044,0.6264656782150269,0.46700507402420044,0.6264656782150269,0.8307913541793823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307913541793823
45,0.4771573543548584,0.6515913009643555,0.4771573543548584,0.6515913009643555,0.7875567078590393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7875567078590393
50,0.4771573543548584,0.6817420125007629,0.4771573543548584,0.6817420125007629,0.7430485486984253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7430485486984253
55,0.5025380849838257,0.6934673190116882,0.5025380849838257,0.6934673190116882,0.707746148109436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707746148109436
60,0.5177664756774902,0.7202680110931396,0.5177664756774902,0.7202680110931396,0.6720787882804871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720787882804871
65,0.5279187560081482,0.7453936338424683,0.5279187560081482,0.7453936338424683,0.634335994720459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634335994720459
70,0.5532994866371155,0.7470686435699463,0.5532994866371155,0.7470686435699463,0.6067394018173218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067394018173218
75,0.5837563276290894,0.7554438710212708,0.5837563276290894,0.7554438710212708,0.5798079371452332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798079371452332
80,0.6192893385887146,0.7688441872596741,0.6192893385887146,0.7688441872596741,0.5487922430038452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487922430038452
85,0.6345177292823792,0.7788944840431213,0.6345177292823792,0.7788944840431213,0.5311504602432251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311504602432251
90,0.6497461795806885,0.7939698696136475,0.6497461795806885,0.7939698696136475,0.5089836716651917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089836716651917
95,0.6446700096130371,0.80402010679245,0.6446700096130371,0.80402010679245,0.48152199387550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48152199387550354
100,0.6395938992500305,0.8241205811500549,0.6395938992500305,0.8241205811500549,0.44754093885421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44754093885421753
105,0.6294416189193726,0.8358458876609802,0.6294416189193726,0.8358458876609802,0.4373367726802826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4373367726802826
110,0.6192893385887146,0.8542713522911072,0.6192893385887146,0.8542713522911072,0.410463809967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410463809967041
115,0.6548223495483398,0.8542713522911072,0.6548223495483398,0.8542713522911072,0.415736585855484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415736585855484
120,0.6649746298789978,0.8743718266487122,0.6649746298789978,0.8743718266487122,0.37974318861961365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37974318861961365
125,0.6598984599113464,0.876046895980835,0.6598984599113464,0.876046895980835,0.36128664016723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36128664016723633
130,0.6598984599113464,0.8860971331596375,0.6598984599113464,0.8860971331596375,0.35278555750846863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35278555750846863
135,0.6649746298789978,0.8860971331596375,0.6649746298789978,0.8860971331596375,0.33396115899086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33396115899086
140,0.6700507402420044,0.9028475880622864,0.6700507402420044,0.9028475880622864,0.3206975758075714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3206975758075714
145,0.6548223495483398,0.8978224396705627,0.6548223495483398,0.8978224396705627,0.31308943033218384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31308943033218384
