epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.3299492299556732,0.3294314444065094,0.3299492299556732,0.3294314444065094,1.102026343345642,0.027943147346377373,3.487698268145323e-05,1.25191654660739e-05,2.2357815396389924e-05,0.0,0.0,0.0,0.0,0.0,0.809852123260498,1.4373283386230469,0.0,0.038187868893146515,0.09697746485471725,0.0,1.104099988937378
5,0.3553299307823181,0.35451504588127136,0.3553299307823181,0.35451504588127136,1.096502661705017,0.006990502588450909,7.121762610040605e-05,2.9075328711769544e-05,4.214229920762591e-05,0.0,0.0,0.0,0.0,0.0,0.7839528918266296,1.5448263883590698,0.0,0.014078659005463123,0.09098386019468307,0.5611279010772705,1.102989912033081
10,0.4263959228992462,0.47826087474823,0.4263959228992462,0.47826087474823,1.0513970851898193,0.015863999724388123,0.005812791176140308,0.002998936688527465,0.002813854720443487,0.0,0.0,0.0,0.0,0.0,0.4933183789253235,3.018989086151123,0.0,0.011426120065152645,0.08162477612495422,0.4989998936653137,1.0577318668365479
15,0.4467005133628845,0.546822726726532,0.4467005133628845,0.546822726726532,0.9756271839141846,0.042081430554389954,0.03624365106225014,0.025312472134828568,0.010931179858744144,0.0,0.0,0.0,0.0,0.0,0.5145092010498047,3.020517587661743,0.0,0.012295249849557877,0.0809628814458847,0.4709559679031372,0.9833788275718689
20,0.48730963468551636,0.6003344655036926,0.48730963468551636,0.6003344655036926,0.8862366676330566,0.057955022901296616,0.15127664804458618,0.08438807725906372,0.06688857078552246,0.0,0.0,0.0,0.0,0.0,0.5198675990104675,3.038576126098633,0.0,0.010285153985023499,0.08200647681951523,0.5826758742332458,0.8976042866706848
25,0.5228426456451416,0.6438127160072327,0.5228426456451416,0.6438127160072327,0.7873358726501465,0.061273880302906036,0.27267986536026,0.13741053640842438,0.13526931405067444,0.0,0.0,0.0,0.0,0.0,0.5254629850387573,2.8216817378997803,0.0,0.015123669989407063,0.07709868252277374,0.4843522012233734,0.7997837662696838
30,0.5786802172660828,0.670568585395813,0.5786802172660828,0.670568585395813,0.7327954769134521,0.06760672479867935,0.21238771080970764,0.11434324830770493,0.09804446995258331,0.0,0.0,0.0,0.0,0.0,0.5811378955841064,2.4423060417175293,0.0,0.01683407463133335,0.07591021060943604,0.5051855444908142,0.7447957396507263
35,0.6142131686210632,0.714046835899353,0.6142131686210632,0.714046835899353,0.6527754068374634,0.06439504772424698,0.23580311238765717,0.11581417918205261,0.11998893320560455,0.0,0.0,0.0,0.0,0.0,0.5936374068260193,2.3787567615509033,0.0,0.016721995547413826,0.07452912628650665,0.471013605594635,0.6647194623947144
40,0.6142131686210632,0.7591972947120667,0.6142131686210632,0.7591972947120667,0.5950958132743835,0.08419214189052582,0.24916255474090576,0.12115595489740372,0.12800659239292145,0.0,0.0,0.0,0.0,0.0,0.6033828854560852,2.2904837131500244,0.0,0.013015932403504848,0.07247895002365112,0.6527854204177856,0.6100324392318726
45,0.6294416189193726,0.7558528184890747,0.6294416189193726,0.7558528184890747,0.555915355682373,0.09410535544157028,0.30005699396133423,0.12753143906593323,0.172525554895401,0.0,0.0,0.0,0.0,0.0,0.6210121512413025,2.1701154708862305,0.0,0.009632120840251446,0.07367163151502609,0.4441673457622528,0.5702046155929565
50,0.6598984599113464,0.785953164100647,0.6598984599113464,0.785953164100647,0.5388467311859131,0.10534030944108963,0.41643089056015015,0.17296595871448517,0.24346491694450378,0.0,0.0,0.0,0.0,0.0,0.6057276725769043,2.2274341583251953,0.0,0.007659358438104391,0.07437686622142792,0.6649234294891357,0.557772159576416
55,0.6802030205726624,0.8026756048202515,0.6802030205726624,0.8026756048202515,0.4761999249458313,0.13659429550170898,0.4527701437473297,0.2107996642589569,0.2419704794883728,0.0,0.0,0.0,0.0,0.0,0.605333685874939,2.2231338024139404,0.0,0.007535890676081181,0.07379566878080368,0.6258719563484192,0.49664244055747986
60,0.6751269102096558,0.8428093791007996,0.6751269102096558,0.8428093791007996,0.4478006958961487,0.10968144237995148,0.47463566064834595,0.23861214518547058,0.23602353036403656,0.0,0.0,0.0,0.0,0.0,0.6248995065689087,2.1260476112365723,0.0,0.008466772735118866,0.07211237400770187,0.4256906509399414,0.46505114436149597
65,0.6954314708709717,0.8411371111869812,0.6954314708709717,0.8411371111869812,0.424948126077652,0.12049508094787598,0.4385406970977783,0.2414141297340393,0.19712655246257782,0.0,0.0,0.0,0.0,0.0,0.657788872718811,2.024141550064087,0.0,0.006497484631836414,0.07244832813739777,0.47326186299324036,0.4424568712711334
