epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,cover,balance,sparsity,geometry,total
115,0.7110326290130615,0.7363868951797485,0.7110326290130615,0.7363868951797485,0.8499762415885925,0.12089543044567108,0.0,0.0,0.0,0.0,0.0,0.0,0.010222467593848705,0.07627720385789871,0.0,0.856453537940979
120,0.7124448418617249,0.7508605122566223,0.7124448418617249,0.7508605122566223,0.8216245770454407,0.12088896334171295,0.7477540969848633,0.2828642725944519,0.464889794588089,0.0,0.0,0.0,0.010723402723670006,0.07453395426273346,0.0,0.8355728387832642
125,0.7180935144424438,0.755449652671814,0.7180935144424438,0.755449652671814,0.7839466333389282,0.11689577251672745,0.0,0.0,0.0,0.0,0.0,0.0,0.009889693930745125,0.07414905726909637,0.0,0.7902116179466248
130,0.7253309488296509,0.7670108675956726,0.7253309488296509,0.7670108675956726,0.7562522888183594,0.11334154009819031,0.8720327615737915,0.2588541805744171,0.6131786108016968,0.0,0.0,0.0,0.007959326729178429,0.07459156960248947,0.0,0.7710524797439575
135,0.728861391544342,0.7760127186775208,0.728861391544342,0.7760127186775208,0.7214710116386414,0.11553734540939331,0.0,0.0,0.0,0.0,0.0,0.0,0.0069493320770561695,0.07336341589689255,0.0,0.727649450302124
140,0.7410414814949036,0.7833377718925476,0.7410414814949036,0.7833377718925476,0.6899890899658203,0.11480709165334702,0.9085680246353149,0.30821043252944946,0.6003575921058655,0.0,0.0,0.0,0.005984792485833168,0.0737563818693161,0.0,0.7052137851715088
145,0.7436892986297607,0.7924278974533081,0.7436892986297607,0.7924278974533081,0.6637614965438843,0.11533652245998383,0.0,0.0,0.0,0.0,0.0,0.0,0.005475535057485104,0.07250848412513733,0.0,0.6699181795120239
150,0.7463371157646179,0.800723671913147,0.7463371157646179,0.800723671913147,0.633711040019989,0.11745677143335342,1.0817921161651611,0.3660513758659363,0.7157407999038696,0.0,0.0,0.0,0.004269830416887999,0.07257238775491714,0.0,0.6507860422134399
155,0.7498676180839539,0.8093725442886353,0.7498676180839539,0.8093725442886353,0.6159904599189758,0.11075128614902496,0.0,0.0,0.0,0.0,0.0,0.0,0.0037700124084949493,0.0720951184630394,0.0,0.6219073534011841
160,0.7541041374206543,0.8144029974937439,0.7541041374206543,0.8144029974937439,0.5904334187507629,0.11273219436407089,1.0417819023132324,0.388510525226593,0.6532713770866394,0.0,0.0,0.0,0.0038031635340303183,0.07097559422254562,0.0,0.6068617701530457
165,0.7546337246894836,0.821551501750946,0.7546337246894836,0.821551501750946,0.5714291334152222,0.11021700501441956,0.0,0.0,0.0,0.0,0.0,0.0,0.003540790406987071,0.06961389631032944,0.0,0.577305793762207
170,0.7553398013114929,0.830112099647522,0.7553398013114929,0.830112099647522,0.5454769730567932,0.11000117659568787,1.0792316198349,0.37118858098983765,0.7080430388450623,0.0,0.0,0.0,0.003373623825609684,0.06981056183576584,0.0,0.5621352791786194
175,0.7567519545555115,0.8390256762504578,0.7567519545555115,0.8390256762504578,0.5302300453186035,0.10902028530836105,0.0,0.0,0.0,0.0,0.0,0.0,0.0034323097206652164,0.06925912201404572,0.0,0.5360445380210876
180,0.7567519545555115,0.8454682230949402,0.7567519545555115,0.8454682230949402,0.5101581811904907,0.11016027629375458,1.0841726064682007,0.40831518173217773,0.675857424736023,0.0,0.0,0.0,0.0033788641449064016,0.0683821365237236,0.0,0.5268666744232178
185,0.7604589462280273,0.8524402379989624,0.7604589462280273,0.8524402379989624,0.48563796281814575,0.11045069992542267,0.0,0.0,0.0,0.0,0.0,0.0,0.0038024215027689934,0.06745113432407379,0.0,0.49151676893234253
190,0.7602823972702026,0.8626776337623596,0.7602823972702026,0.8626776337623596,0.4669543206691742,0.1085655614733696,1.2089636325836182,0.40970557928085327,0.7992581129074097,0.0,0.0,0.0,0.0033627389930188656,0.06755800545215607,0.0,0.48482683300971985
195,0.7572815418243408,0.8662077784538269,0.7572815418243408,0.8662077784538269,0.44780635833740234,0.11158646643161774,0.0,0.0,0.0,0.0,0.0,0.0,0.0035093259066343307,0.06694792211055756,0.0,0.4537379741668701
200,0.7634598016738892,0.8737093210220337,0.7634598016738892,0.8737093210220337,0.43596893548965454,0.11034970730543137,1.2157706022262573,0.43726786971092224,0.7785027623176575,0.0,0.0,0.0,0.0038117440417408943,0.06697887927293777,0.0,0.4539980888366699
205,0.7631067633628845,0.8744153380393982,0.7631067633628845,0.8744153380393982,0.4192124009132385,0.11400722712278366,0.0,0.0,0.0,0.0,0.0,0.0,0.0033541773445904255,0.0672040730714798,0.0,0.4252655506134033
210,0.7586936950683594,0.8850057721138,0.7586936950683594,0.8850057721138,0.4021971821784973,0.11842941492795944,1.4539810419082642,0.4971636235713959,0.9568174481391907,0.0,0.0,0.0,0.0038111358880996704,0.0661901980638504,0.0,0.4230084717273712
215,0.7624006867408752,0.8914482593536377,0.7624006867408752,0.8914482593536377,0.40412768721580505,0.11862023174762726,0.0,0.0,0.0,0.0,0.0,0.0,0.00300483126193285,0.06679633259773254,0.0,0.4104077219963074
220,0.7613415718078613,0.8970964550971985,0.7613415718078613,0.8970964550971985,0.38079801201820374,0.12034986913204193,1.253281831741333,0.45961838960647583,0.7936634421348572,0.0,0.0,0.0,0.0034084366634488106,0.06523153930902481,0.0,0.39969155192375183
225,0.7638128399848938,0.9017739295959473,0.7638128399848938,0.9017739295959473,0.3652547001838684,0.11600715667009354,0.0,0.0,0.0,0.0,0.0,0.0,0.003989946097135544,0.06394683569669724,0.0,0.37139472365379333
230,0.7611650228500366,0.906010091304779,0.7611650228500366,0.906010091304779,0.35054194927215576,0.11654789745807648,1.361547827720642,0.48501119017601013,0.8765366077423096,0.0,0.0,0.0,0.003441576613113284,0.06450003385543823,0.0,0.3703245222568512
235,0.7655780911445618,0.9111287593841553,0.7655780911445618,0.9111287593841553,0.33501923084259033,0.11291695386171341,0.0,0.0,0.0,0.0,0.0,0.0,0.0038143128622323275,0.06406381726264954,0.0,0.34100446105003357
240,0.7624006867408752,0.914570689201355,0.7624006867408752,0.914570689201355,0.3302973210811615,0.11173786967992783,1.3892147541046143,0.518359363079071,0.8708553910255432,0.0,0.0,0.0,0.004196307621896267,0.06322424858808517,0.0,0.3501134514808655
245,0.7595763206481934,0.9167770147323608,0.7595763206481934,0.9167770147323608,0.32391807436943054,0.11385118216276169,0.0,0.0,0.0,0.0,0.0,0.0,0.004087315406650305,0.06210652366280556,0.0,0.32994163036346436
250,0.7593998312950134,0.9212779402732849,0.7593998312950134,0.9212779402732849,0.3147478699684143,0.11292187869548798,1.297875165939331,0.4844333827495575,0.813441812992096,0.0,0.0,0.0,0.0043544708751142025,0.061669882386922836,0.0,0.33370283246040344
