epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.34810128808021545,0.3486430048942566,0.34810128808021545,0.3486430048942566,1.1003494262695312,0.04090511426329613,0.0,0.0,0.0,0.0,3.382376194000244,1.7712478637695312,16.111284255981445,0.0,0.7067856788635254,1.8402069807052612,0.0,0.055470824241638184,0.1645631343126297,0.0,1.1711424589157104
5,0.4430379867553711,0.47390398383140564,0.4430379867553711,0.47390398383140564,1.0920997858047485,0.01091864611953497,0.0,0.0,0.0,0.0,0.6013489961624146,0.467155784368515,1.3419314622879028,0.0,0.6195336580276489,2.081319570541382,0.0,0.055651359260082245,0.16144278645515442,0.23781101405620575,1.1081362962722778
10,0.5,0.5052192211151123,0.5,0.5052192211151123,0.9549883604049683,0.03156120702624321,0.0,0.0,0.0,0.0,0.26240330934524536,0.21749216318130493,0.4491116404533386,0.0,0.31740012764930725,4.683468341827393,0.0,0.05741149187088013,0.1349237561225891,0.1370128095149994,0.9641462564468384
15,0.6265822649002075,0.5908142328262329,0.6265822649002075,0.5908142328262329,0.8622733950614929,0.051654599606990814,0.0,0.0,0.0,0.0,0.22342126071453094,0.18059656023979187,0.42824679613113403,0.00037681683897972107,0.27095961570739746,5.568397521972656,0.0,0.07078259438276291,0.09809406101703644,0.1338881105184555,0.8715116381645203
20,0.6392405033111572,0.668058454990387,0.6392405033111572,0.668058454990387,0.7592353820800781,0.07467815279960632,0.0,0.0,0.0,0.0,0.20135967433452606,0.134849414229393,0.665102481842041,0.0005151002551428974,0.19791626930236816,7.230640411376953,0.0,0.056773945689201355,0.096576027572155,0.18745051324367523,0.7696428894996643
25,0.702531635761261,0.7244259119033813,0.702531635761261,0.7244259119033813,0.6754692792892456,0.06546936184167862,0.0,0.0,0.0,0.0,0.1927635371685028,0.12517902255058289,0.6758450865745544,0.0023556293454021215,0.1520296037197113,9.27138614654541,0.0,0.05416291207075119,0.09252054989337921,0.17416980862617493,0.6850967407226562
30,0.7341772317886353,0.7787056565284729,0.7341772317886353,0.7787056565284729,0.5515651702880859,0.10227915644645691,0.0,0.0,0.0,0.0,0.15938201546669006,0.09817876666784286,0.6120325922966003,0.0077847945503890514,0.11217643320560455,12.633562088012695,0.0,0.05610110983252525,0.08324793726205826,0.3314152657985687,0.5639554858207703
35,0.7848101258277893,0.8225470185279846,0.7848101258277893,0.8225470185279846,0.47507259249687195,0.11114286631345749,0.0,0.0,0.0,0.0,0.13496516644954681,0.07910982519388199,0.5585533380508423,0.016222083941102028,0.07436531782150269,19.496572494506836,0.0,0.05693048983812332,0.07933422178030014,0.27408599853515625,0.48691344261169434
40,0.7784810066223145,0.8580375909805298,0.7784810066223145,0.8580375909805298,0.3833335041999817,0.1509883999824524,0.0,0.0,0.0,0.0,0.1640830934047699,0.09770604968070984,0.6637704372406006,0.025281978771090508,0.05803586170077324,25.72446632385254,0.0,0.057629913091659546,0.07527108490467072,0.34228068590164185,0.39850467443466187
45,0.7911392450332642,0.8747390508651733,0.7911392450332642,0.8747390508651733,0.33369696140289307,0.24669040739536285,0.0,0.0,0.0,0.0,0.2129407674074173,0.12733903527259827,0.8560172915458679,0.025809604674577713,0.08617644011974335,24.420150756835938,0.0,0.06469355523586273,0.06921295076608658,0.7498595118522644,0.35871651768684387
