epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.10204377770423889,0.10200531035661697,0.10204377770423889,0.10200531035661697,1.6456856727600098,0.013949492014944553,4.479036579141393e-05,1.4658388863608707e-05,3.0131977837299928e-05,0.0,3.3568031787872314,2.044032573699951,13.127707481384277,0.0,0.6384809017181396,2.089873790740967,0.0,0.0634995698928833,0.12387676537036896,0.0,1.68329656124115
5,0.10204377770423889,0.10200531035661697,0.10204377770423889,0.10200531035661697,1.6312733888626099,0.010997352190315723,8.950493793236092e-05,2.924980981333647e-05,6.0255126300035045e-05,0.0,2.037823438644409,1.3505139350891113,6.873093605041504,0.0,0.6351721882820129,2.127958297729492,0.0,0.0432276651263237,0.12349830567836761,0.0,1.654320478439331
10,0.1092912033200264,0.10862527042627335,0.1092912033200264,0.10862527042627335,1.6101974248886108,0.012510055676102638,0.00018618888861965388,8.477959636365995e-05,0.00010140929225599393,0.0,1.0470809936523438,0.7065324187278748,3.405484914779663,0.0,0.5240386724472046,2.6976072788238525,0.0,0.03535054251551628,0.124123714864254,0.0,1.6224300861358643
15,0.5051456689834595,0.5052428245544434,0.5051456689834595,0.5052428245544434,1.5679000616073608,0.02652873285114765,0.0006172225694172084,0.00041617665556259453,0.00020104589930269867,0.0,0.5173534750938416,0.37528279423713684,1.4207069873809814,0.0,0.40202534198760986,3.816422939300537,0.0,0.05253370851278305,0.12092288583517075,0.0,1.5747629404067993
20,0.5051456689834595,0.5053877830505371,0.5051456689834595,0.5053877830505371,1.415617823600769,0.07654239237308502,0.00238163024187088,0.0017500637331977487,0.0006315664504654706,0.0,0.2861534059047699,0.24617069959640503,0.39982718229293823,0.0,0.28362512588500977,5.823847770690918,0.0,0.06146770715713501,0.11057231575250626,0.0,1.4213277101516724
25,0.536889374256134,0.5416767001152039,0.536889374256134,0.5416767001152039,1.1606143712997437,0.12092851102352142,0.012706555426120758,0.00852214265614748,0.004184413235634565,0.0,0.2635120451450348,0.2421962469816208,0.21315814554691315,0.001718748128041625,0.20030295848846436,9.103731155395508,0.0,0.08172649145126343,0.10259264707565308,0.0,1.1674091815948486
30,0.6624148488044739,0.6664411425590515,0.6624148488044739,0.6664411425590515,0.950663685798645,0.10207512229681015,0.019176239147782326,0.0141145009547472,0.005061738193035126,0.0,0.2369777411222458,0.21751849353313446,0.1945924609899521,0.004450637381523848,0.18433964252471924,11.091564178466797,0.0,0.06810237467288971,0.11565960943698883,0.0,0.9567062854766846
35,0.668502688407898,0.6701135635375977,0.668502688407898,0.6701135635375977,0.7448467016220093,0.0794588103890419,0.04740067571401596,0.032960303127765656,0.01444037165492773,0.0,0.2388690561056137,0.20904524624347687,0.29823794960975647,0.006090548820793629,0.15980273485183716,13.106890678405762,0.0,0.06690993905067444,0.11073773354291916,0.0,0.7504894733428955
40,0.6716915369033813,0.6715631484985352,0.6716915369033813,0.6715631484985352,0.6533538699150085,0.08769691735506058,0.09396247565746307,0.06753560900688171,0.02642687037587166,0.0,0.21655818819999695,0.18858517706394196,0.27973002195358276,0.005999438930302858,0.14749059081077576,13.084049224853516,0.0,0.061218537390232086,0.10669416934251785,0.0,0.6592710614204407
45,0.7328598499298096,0.7391157150268555,0.7328598499298096,0.7391157150268555,0.594021737575531,0.1262807548046112,0.06028083711862564,0.0436888225376606,0.01659201644361019,0.0,0.16333328187465668,0.1473398655653,0.15993431210517883,0.004991008900105953,0.1504075527191162,11.209360122680664,0.0,0.049842432141304016,0.10814420133829117,0.0,0.600141167640686
50,0.7528627514839172,0.7649190425872803,0.7528627514839172,0.7649190425872803,0.54481440782547,0.15306153893470764,0.06172532960772514,0.0451311320066452,0.01659419760107994,0.0,0.15576469898223877,0.13734924793243408,0.18415451049804688,0.005342625081539154,0.14125055074691772,11.4097900390625,0.0,0.04819590225815773,0.10529100149869919,0.0,0.5515807867050171
55,0.7918539047241211,0.8028992414474487,0.7918539047241211,0.8028992414474487,0.5011302828788757,0.17771627008914948,0.09026113897562027,0.0694843977689743,0.020776741206645966,0.0,0.15391550958156586,0.12999990582466125,0.23915599286556244,0.006922742817550898,0.12783576548099518,12.767952919006348,0.0,0.04335176572203636,0.10794796794652939,0.0,0.508732259273529
60,0.8617190718650818,0.8719980716705322,0.8617190718650818,0.8719980716705322,0.4289872646331787,0.20246706902980804,0.13790005445480347,0.10384001582860947,0.034060038626194,0.0,0.1549443155527115,0.12906746566295624,0.2587682604789734,0.008361445739865303,0.11836071312427521,13.640114784240723,0.0,0.040780823677778244,0.11204676330089569,0.0,0.4376225471496582
65,0.8973764181137085,0.9068374037742615,0.8973764181137085,0.9068374037742615,0.29626455903053284,0.2200765758752823,0.19983786344528198,0.14267414808273315,0.05716370791196823,0.0,0.18801261484622955,0.14578622579574585,0.42226389050483704,0.00997527502477169,0.10855305939912796,15.022664070129395,0.0,0.04521343111991882,0.10913676768541336,0.0,0.3062211871147156
