epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.35849055647850037,0.357740581035614,0.35849055647850037,0.357740581035614,1.0983959436416626,0.029921330511569977,7.414871652144939e-05,2.8439189918572083e-05,4.570953024085611e-05,0.0,3.2308189868927,1.7879502773284912,14.42868709564209,0.0,0.8206146359443665,1.4052183628082275,0.0,0.03203319013118744,0.16119594871997833,0.0,1.1654757261276245
5,0.35849055647850037,0.357740581035614,0.35849055647850037,0.357740581035614,1.091476321220398,0.011969552375376225,0.0009838688420131803,0.0004972314345650375,0.00048663740744814277,0.0,0.44452977180480957,0.31903526186943054,1.2549453973770142,0.0,0.6867268681526184,1.81210458278656,0.0,0.05555654689669609,0.1566738486289978,0.20383059978485107,1.1040796041488647
10,0.509433925151825,0.5041840672492981,0.509433925151825,0.5041840672492981,0.9961102604866028,0.04226367175579071,0.036204490810632706,0.0281700287014246,0.008034463040530682,0.0,0.13486836850643158,0.11876557767391205,0.16102811694145203,0.0,0.6326412558555603,2.0115020275115967,0.0,0.05599431321024895,0.10001768171787262,0.07010962814092636,1.0028443336486816
15,0.5849056243896484,0.6150627732276917,0.5849056243896484,0.6150627732276917,0.8800306916236877,0.10733786225318909,0.2027147263288498,0.16128022968769073,0.04143449291586876,0.0,0.10691554099321365,0.07824293524026871,0.28672611713409424,0.0,0.7261598110198975,1.686650276184082,0.0,0.0523144006729126,0.08788246661424637,0.14685866236686707,0.8921469449996948
20,0.6415094137191772,0.6380752921104431,0.6415094137191772,0.6380752921104431,0.7809778451919556,0.13537408411502838,0.1665755808353424,0.11930356919765472,0.04727201908826828,0.0,0.11669079959392548,0.07641724497079849,0.4027356207370758,0.0,0.8104751706123352,1.4569358825683594,0.0,0.052971161901950836,0.10179667174816132,0.4897480010986328,0.7978901863098145
25,0.7358490228652954,0.6841003894805908,0.7358490228652954,0.6841003894805908,0.6854700446128845,0.11633487790822983,0.13767772912979126,0.10705141723155975,0.030626311898231506,0.0,0.12155905365943909,0.07058455049991608,0.5097450613975525,0.0,0.7897905111312866,1.532089114189148,0.0,0.04772821068763733,0.10146684944629669,0.7779529690742493,0.7039265036582947
30,0.7358490228652954,0.7405857443809509,0.7358490228652954,0.7405857443809509,0.6074891686439514,0.08007219433784485,0.11381840705871582,0.08484156429767609,0.028976844623684883,0.0,0.11080526560544968,0.058622073382139206,0.5218319892883301,0.0,0.7847850322723389,1.587648868560791,0.0,0.0505589060485363,0.08771833777427673,0.5191470384597778,0.6210196018218994
35,0.7547169327735901,0.8158995509147644,0.7547169327735901,0.8158995509147644,0.4961562156677246,0.11582837998867035,0.1479736715555191,0.11850720643997192,0.02946646139025688,0.0,0.12509785592556,0.07510717958211899,0.4999066889286041,0.0,0.7864278554916382,1.5571942329406738,0.0,0.052569907158613205,0.07173971086740494,0.5614602565765381,0.5124601125717163
40,0.7484276294708252,0.8284518718719482,0.7484276294708252,0.8284518718719482,0.4141116142272949,0.1382317692041397,0.20677557587623596,0.15530313551425934,0.051472440361976624,0.0,0.15701057016849518,0.09636799991130829,0.6064258217811584,7.053832860037801e-07,0.734499990940094,1.820859432220459,0.0,0.050784945487976074,0.07296682894229889,0.8360026478767395,0.435724675655365
45,0.8238993287086487,0.878661036491394,0.8238993287086487,0.878661036491394,0.3621034622192383,0.16010349988937378,0.19118769466876984,0.14538979530334473,0.04579789564013481,0.0,0.18317416310310364,0.12731197476387024,0.558621883392334,1.4273235819928232e-06,0.7114073038101196,1.8841962814331055,0.0,0.04528246819972992,0.07459838688373566,0.8422011733055115,0.38516339659690857
50,0.8616352081298828,0.9079497456550598,0.8616352081298828,0.9079497456550598,0.28426823019981384,0.16196194291114807,0.27139511704444885,0.1861260086297989,0.08526910096406937,0.0,0.20042701065540314,0.1493321806192398,0.510948121547699,0.00021883752197027206,0.6779574155807495,2.3304824829101562,0.0,0.048441603779792786,0.06352836638689041,1.3574355840682983,0.31407788395881653
55,0.8427672386169434,0.930962324142456,0.8427672386169434,0.930962324142456,0.25858601927757263,0.1291857659816742,0.2808983027935028,0.2113034427165985,0.0695948600769043,0.0,0.17727991938591003,0.1459660828113556,0.3131384551525116,0.00012913582031615078,0.6942183971405029,2.1086466312408447,0.0,0.04773861914873123,0.05783512070775032,1.0970395803451538,0.28359538316726685
60,0.8364779353141785,0.9225941300392151,0.8364779353141785,0.9225941300392151,0.23069535195827484,0.09507407248020172,0.1645900011062622,0.12043305486440659,0.04415694251656532,0.0,0.17322050034999847,0.1422746479511261,0.30945834517478943,0.0004189640167169273,0.6359626054763794,2.7367324829101562,0.0,0.04758135974407196,0.05616758018732071,0.9289809465408325,0.25081369280815125
65,0.8616352081298828,0.9288702607154846,0.8616352081298828,0.9288702607154846,0.21354246139526367,0.0918983668088913,0.1473122537136078,0.10677757114171982,0.04053467884659767,0.0,0.15717612206935883,0.12930120527744293,0.2787492871284485,0.0007832370465621352,0.6009386777877808,3.185279369354248,0.0,0.04459839314222336,0.05716408044099808,0.7855890989303589,0.23153191804885864
70,0.8616352081298828,0.9414225816726685,0.8616352081298828,0.9414225816726685,0.2013651579618454,0.08699154108762741,0.1461595594882965,0.10348854213953018,0.042671021074056625,0.0,0.142955482006073,0.11564980447292328,0.2730567753314972,0.0009150959085673094,0.5758972764015198,3.4629390239715576,0.0,0.05011235922574997,0.05343666672706604,1.0456551313400269,0.22144559025764465
75,0.849056601524353,0.9518828392028809,0.849056601524353,0.9518828392028809,0.17820174992084503,0.0813865065574646,0.11929357796907425,0.09037604182958603,0.02891753427684307,0.0,0.13204634189605713,0.10874043405056,0.23305891454219818,0.0008062476990744472,0.6325995922088623,3.011953115463257,0.0,0.04477432370185852,0.05145563930273056,0.9777437448501587,0.19666077196598053
80,0.849056601524353,0.947698712348938,0.849056601524353,0.947698712348938,0.18222719430923462,0.07526306807994843,0.15892432630062103,0.11781900376081467,0.041105322539806366,0.0,0.1255832314491272,0.09478271752595901,0.30800527334213257,0.0004790258826687932,0.62593013048172,2.770331382751465,0.0,0.04569398984313011,0.0509953647851944,0.7001823782920837,0.19799235463142395
85,0.849056601524353,0.9623430967330933,0.849056601524353,0.9623430967330933,0.13593018054962158,0.0766538456082344,0.1523873209953308,0.10011617094278336,0.052271150052547455,0.0,0.12039593607187271,0.09563983976840973,0.24756096303462982,0.0005407177377492189,0.5959217548370361,2.9185385704040527,0.0,0.04587360471487045,0.053213004022836685,0.7712140083312988,0.15243037045001984
90,0.8616352081298828,0.956066906452179,0.8616352081298828,0.956066906452179,0.15163330733776093,0.07270406931638718,0.11454197764396667,0.08090756088495255,0.03363441303372383,0.0,0.12808789312839508,0.10554338991641998,0.22544510662555695,0.0005376290646381676,0.5754364728927612,2.9980742931365967,0.0,0.04673106595873833,0.049580201506614685,0.7448796629905701,0.1672477424144745
