epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.04247990623116493,0.04242153465747833,0.04247990623116493,0.04242153465747833,1.4318993091583252,0.008566739968955517,3.005609687534161e-05,1.1695889952534344e-05,1.8360207832301967e-05,0.0,3.3142240047454834,2.035322904586792,12.78901195526123,0.0,0.6249995231628418,2.277475595474243,0.0,0.06251989305019379,0.12490885704755783,0.0,1.4791290760040283
5,0.04247990623116493,0.04242153465747833,0.04247990623116493,0.04242153465747833,1.3874447345733643,0.005843909457325935,0.0001972891332115978,6.55926123727113e-05,0.0001316965208388865,0.0,1.3876959085464478,0.9544274210929871,4.332686424255371,0.0,0.4793964624404907,3.0329742431640625,0.0,0.06250488758087158,0.12492604553699493,0.0,1.4076813459396362
10,0.8905472159385681,0.8905333280563354,0.8905472159385681,0.8905333280563354,1.314527988433838,0.005373639054596424,0.0007919667987152934,0.00041979693924076855,0.00037216985947452486,0.0,0.408894807100296,0.3056536614894867,1.0324108600616455,0.00043708269367925823,0.3104113042354584,5.6977338790893555,0.0,0.0626814141869545,0.12473829090595245,0.0,1.3210904598236084
15,0.8905472159385681,0.8905333280563354,0.8905472159385681,0.8905333280563354,1.0323089361190796,0.010924882255494595,0.005307403858751059,0.0032802249770611525,0.002027178881689906,0.0,0.21651147305965424,0.19975130259990692,0.16760163009166718,0.0028550485149025917,0.202688530087471,9.5570068359375,0.0,0.06558593362569809,0.12173499166965485,0.0,1.0364383459091187
20,0.8905472159385681,0.8905333280563354,0.8905472159385681,0.8905333280563354,0.659700334072113,0.032038938254117966,0.03342600166797638,0.02762257307767868,0.005803427193313837,0.0,0.24361960589885712,0.2020842283964157,0.41535377502441406,0.007028516847640276,0.13723798096179962,14.40635871887207,0.0,0.07352448999881744,0.11338634788990021,0.0,0.665195643901825
25,0.8905472159385681,0.8905333280563354,0.8905472159385681,0.8905333280563354,0.4417853057384491,0.058344192802906036,0.012546983547508717,0.009689372964203358,0.0028576103504747152,0.0,0.1549803614616394,0.13851115107536316,0.1646919548511505,0.00697528850287199,0.12041927874088287,14.01872444152832,0.0,0.06814756244421005,0.11883508414030075,0.0,0.44679486751556396
30,0.8905472159385681,0.8905971050262451,0.8905472159385681,0.8905971050262451,0.39767345786094666,0.10494953393936157,0.02856498584151268,0.020466728135943413,0.008098256774246693,0.0,0.11798936873674393,0.1026650220155716,0.15324346721172333,0.00926757138222456,0.10672686994075775,15.283636093139648,0.0,0.06559862196445465,0.12126446515321732,0.0,0.403957337141037
35,0.8901645541191101,0.8920004963874817,0.8901645541191101,0.8920004963874817,0.3149987459182739,0.23193207383155823,0.05080968141555786,0.03531336039304733,0.015496320091187954,0.0,0.12060863524675369,0.0986846387386322,0.21923986077308655,0.011275667697191238,0.09554913640022278,16.54547119140625,0.0,0.06431776285171509,0.12253131717443466,0.0,0.32597267627716064
40,0.8903558850288391,0.8945521712303162,0.8903558850288391,0.8945521712303162,0.25516054034233093,0.36994868516921997,0.03635556995868683,0.02382071129977703,0.012534858658909798,0.0,0.0981997475028038,0.08081701397895813,0.1738273650407791,0.011573785915970802,0.09462971240282059,16.875417709350586,0.0,0.06384885311126709,0.12314987927675247,0.0,0.2705203890800476
45,0.8916953206062317,0.8965297341346741,0.8916953206062317,0.8965297341346741,0.22873741388320923,0.3994457721710205,0.02308332361280918,0.015864688903093338,0.007218634244054556,0.0,0.09051654487848282,0.07860395312309265,0.11912589520215988,0.01120007038116455,0.09776587039232254,16.74821662902832,0.0,0.06362048536539078,0.1234717071056366,0.0,0.2448875904083252
50,0.8947569727897644,0.8995917439460754,0.8947569727897644,0.8995917439460754,0.21366645395755768,0.3119851350784302,0.02016691118478775,0.013996198773384094,0.006170712877064943,0.0,0.08587227761745453,0.07314629852771759,0.12725979089736938,0.011485159397125244,0.09633918851613998,17.086105346679688,0.0,0.06356258690357208,0.12353729456663132,0.0,0.22667312622070312
55,0.8976272344589233,0.903100311756134,0.8976272344589233,0.903100311756134,0.19574353098869324,0.21371686458587646,0.02052566409111023,0.014249960891902447,0.006275702267885208,0.0,0.07803279161453247,0.059509653598070145,0.18523135781288147,0.013057424686849117,0.09000096470117569,18.26698112487793,0.0,0.06366589665412903,0.12341789156198502,0.0,0.2052246481180191
60,0.9008802175521851,0.9059709310531616,0.9008802175521851,0.9059709310531616,0.18434295058250427,0.13953329622745514,0.029289299622178078,0.022909237071871758,0.006380062084645033,0.0,0.08524440228939056,0.0587758868932724,0.26468512415885925,0.012960560619831085,0.08900373429059982,18.2106876373291,0.0,0.0637553408741951,0.12330230325460434,0.0,0.1913963407278061
65,0.9047071933746338,0.9085863828659058,0.9047071933746338,0.9085863828659058,0.174815833568573,0.09599619358778,0.03877817094326019,0.03273431584239006,0.006043854169547558,0.0,0.09934589266777039,0.06662524491548538,0.3272065818309784,0.012879442423582077,0.0879623144865036,18.2346134185791,0.0,0.06372702866792679,0.12330791354179382,0.0,0.18060965836048126
70,0.9098736643791199,0.9131156206130981,0.9098736643791199,0.9131156206130981,0.16407211124897003,0.07777424156665802,0.03369269520044327,0.02949737012386322,0.004195324145257473,0.0,0.09179509431123734,0.05364558473229408,0.3814951181411743,0.013889191672205925,0.08380969613790512,19.186851501464844,0.0,0.06361998617649078,0.1233864352107048,0.0,0.16908295452594757
75,0.9159969091415405,0.9202602505683899,0.9159969091415405,0.9202602505683899,0.15666939318180084,0.07019232958555222,0.046693190932273865,0.041317351162433624,0.005375840235501528,0.0,0.1101989597082138,0.06722861528396606,0.42970338463783264,0.013812731020152569,0.0831853523850441,19.251550674438477,0.0,0.06353627145290375,0.12343981862068176,0.0,0.16177092492580414
80,0.9192498922348022,0.9328910708427429,0.9192498922348022,0.9328910708427429,0.14697419106960297,0.06600053608417511,0.0780603364109993,0.07020098716020584,0.007859352044761181,0.0,0.10955487191677094,0.0584762878715992,0.5107859373092651,0.01385683473199606,0.08314691483974457,19.402395248413086,0.0,0.06343625485897064,0.12347207963466644,0.0,0.1521567702293396
