epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
110,0.8301886320114136,0.9602510333061218,0.8301886320114136,0.9602510333061218,0.19150573015213013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19150573015213013
115,0.8553459048271179,0.9707112908363342,0.8553459048271179,0.9707112908363342,0.15475600957870483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15475600957870483
120,0.8364779353141785,0.9728032946586609,0.8364779353141785,0.9728032946586609,0.13532426953315735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13532426953315735
125,0.8553459048271179,0.9686192274093628,0.8553459048271179,0.9686192274093628,0.14017339050769806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14017339050769806
130,0.8301886320114136,0.9623430967330933,0.8301886320114136,0.9623430967330933,0.14631369709968567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14631369709968567
135,0.8553459048271179,0.9790794849395752,0.8553459048271179,0.9790794849395752,0.11013245582580566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11013245582580566
140,0.8176100254058838,0.9748953580856323,0.8176100254058838,0.9748953580856323,0.12315580248832703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12315580248832703
145,0.849056601524353,0.9769874215126038,0.849056601524353,0.9769874215126038,0.12638086080551147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12638086080551147
150,0.8364779353141785,0.9853556156158447,0.8364779353141785,0.9853556156158447,0.13155491650104523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13155491650104523
155,0.8427672386169434,0.9644351005554199,0.8427672386169434,0.9644351005554199,0.09179133176803589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09179133176803589
