epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.3484848439693451,0.3461538553237915,0.3484848439693451,0.3461538553237915,1.0980870723724365,0.030700629577040672,0.0,0.0,0.0,0.0,3.348752737045288,1.973091959953308,13.756607055664062,0.0,0.8029172420501709,1.478144884109497,0.0,0.041544925421476364,0.09848885983228683,0.0,1.16729736328125
5,0.4343434274196625,0.4247491657733917,0.4343434274196625,0.4247491657733917,1.0952868461608887,0.008480547927320004,0.0,0.0,0.0,0.0,0.4828604459762573,0.35196390748023987,1.3089659214019775,0.0,0.8254686594009399,1.4051321744918823,0.0,0.04971320554614067,0.09296755492687225,1.3249832391738892,1.1193313598632812
10,0.4848484992980957,0.476588636636734,0.4848484992980957,0.476588636636734,1.031856894493103,0.02601449564099312,0.0,0.0,0.0,0.0,0.06948583573102951,0.0607583113014698,0.0872751846909523,0.0,0.8499905467033386,1.3325296640396118,0.0,0.057445552200078964,0.08356932550668716,0.7840249538421631,1.0430926084518433
15,0.5101010203361511,0.5635451674461365,0.5101010203361511,0.5635451674461365,0.9386157989501953,0.09042729437351227,0.0,0.0,0.0,0.0,0.1435452401638031,0.10478703677654266,0.3875819444656372,0.0,0.8809690475463867,1.2665470838546753,0.0,0.030768785625696182,0.08791429549455643,0.6428541541099548,0.9530300498008728
20,0.5454545617103577,0.6003344655036926,0.5454545617103577,0.6003344655036926,0.8247350454330444,0.13696609437465668,0.0,0.0,0.0,0.0,0.17783337831497192,0.13078781962394714,0.4704555571079254,0.0,0.8273423910140991,1.4088120460510254,0.0,0.026198429986834526,0.08915751427412033,0.9209429621696472,0.8449262380599976
25,0.6515151262283325,0.6688963174819946,0.6515151262283325,0.6688963174819946,0.7393127679824829,0.14034219086170197,0.0,0.0,0.0,0.0,0.2011958807706833,0.1540057510137558,0.4719010889530182,0.0,0.8214072585105896,1.4278360605239868,0.0,0.027311524376273155,0.08685454726219177,0.8989967107772827,0.7599146366119385
30,0.631313145160675,0.7006688714027405,0.631313145160675,0.7006688714027405,0.6820017099380493,0.16021987795829773,0.0,0.0,0.0,0.0,0.2776477038860321,0.2034846991300583,0.7416301965713501,0.0,0.7847772240638733,1.5475397109985352,0.0,0.02985149621963501,0.08383887261152267,1.002695083618164,0.7061610221862793
35,0.6464646458625793,0.7558528184890747,0.6464646458625793,0.7558528184890747,0.5930294990539551,0.14944398403167725,0.0,0.0,0.0,0.0,0.2891234755516052,0.22455939650535583,0.645641028881073,0.0,0.7696569561958313,1.5814268589019775,0.0,0.028283774852752686,0.08052031695842743,1.0005037784576416,0.6168333292007446
40,0.6515151262283325,0.782608687877655,0.6515151262283325,0.782608687877655,0.5353981256484985,0.1820196807384491,0.0,0.0,0.0,0.0,0.30986976623535156,0.24085482954978943,0.6901494264602661,0.0,0.7733360528945923,1.589548110961914,0.0,0.02257014997303486,0.0748727023601532,0.9720838665962219,0.5609045624732971
45,0.6717171669006348,0.8244147300720215,0.6717171669006348,0.8244147300720215,0.508918046951294,0.1614159792661667,0.0,0.0,0.0,0.0,0.27605190873146057,0.22042976319789886,0.5562213063240051,0.0,0.7885890007019043,1.5469257831573486,0.0,0.022744616493582726,0.07081442326307297,0.8264431357383728,0.5312421321868896
50,0.6565656661987305,0.8227424621582031,0.6565656661987305,0.8227424621582031,0.4446585178375244,0.16333737969398499,0.0,0.0,0.0,0.0,0.2760508060455322,0.21713674068450928,0.5891406536102295,0.0,0.7745336294174194,1.62125563621521,0.0,0.018854396417737007,0.06923757493495941,1.0824350118637085,0.4696112275123596
55,0.6818181872367859,0.854515016078949,0.6818181872367859,0.854515016078949,0.4417755603790283,0.1573793739080429,0.0,0.0,0.0,0.0,0.28021734952926636,0.22195219993591309,0.5826517343521118,1.0701052133299527e-07,0.791440486907959,1.5451587438583374,0.0,0.021735904738307,0.06701408326625824,0.9871796369552612,0.46556442975997925
60,0.6767676472663879,0.8896321058273315,0.6767676472663879,0.8896321058273315,0.3432745337486267,0.16403032839298248,0.0,0.0,0.0,0.0,0.26766902208328247,0.20872223377227783,0.5894681215286255,0.0,0.801136314868927,1.5263378620147705,0.0,0.019428566098213196,0.066328264772892,1.2232520580291748,0.36949074268341064
65,0.6767676472663879,0.8929765820503235,0.6767676472663879,0.8929765820503235,0.33656924962997437,0.18680383265018463,0.0,0.0,0.0,0.0,0.2664783000946045,0.20451636612415314,0.6196199655532837,1.620731040929968e-06,0.7867823243141174,1.6048415899276733,0.0,0.01973654143512249,0.06483858078718185,1.0756614208221436,0.362418532371521
70,0.7070707082748413,0.8963210582733154,0.7070707082748413,0.8963210582733154,0.2936657667160034,0.19480520486831665,0.0,0.0,0.0,0.0,0.2706165313720703,0.20600174367427826,0.6461478471755981,2.630989399676764e-07,0.8002373576164246,1.527479887008667,0.0,0.020563876256346703,0.06412601470947266,1.0848467350006104,0.32009029388427734
75,0.6717171669006348,0.8996655344963074,0.6717171669006348,0.8996655344963074,0.24046766757965088,0.18882344663143158,0.0,0.0,0.0,0.0,0.27977317571640015,0.21933303773403168,0.6044015288352966,2.746222435234813e-06,0.8044754266738892,1.5609549283981323,0.0,0.020619267597794533,0.0634915754199028,1.2230961322784424,0.2681558430194855
