epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.3207547068595886,0.3200836777687073,0.3207547068595886,0.3200836777687073,1.1005609035491943,0.029921330511569977,7.414871652144939e-05,2.8439189918572083e-05,4.570953024085611e-05,0.0,3.2308189868927,1.7879502773284912,14.42868709564209,0.0,0.8206146359443665,1.4052183628082275,0.0,0.03203319013118744,0.16119594871997833,0.0,1.1676406860351562
5,0.35849055647850037,0.357740581035614,0.35849055647850037,0.357740581035614,1.0924886465072632,0.011021732352674007,0.0009421374415978789,0.00043338860268704593,0.0005087488680146635,0.0,0.443866491317749,0.31859835982322693,1.2526813745498657,0.0,0.6862257122993469,1.8140631914138794,0.0,0.05567086860537529,0.1530672013759613,0.2073410600423813,1.1050485372543335
10,0.5157232284545898,0.508368194103241,0.5157232284545898,0.508368194103241,0.9954256415367126,0.03715444728732109,0.020994458347558975,0.01563877984881401,0.005355678964406252,0.0,0.13547411561012268,0.11688515543937683,0.1858895719051361,0.0,0.6292358636856079,2.035614490509033,0.0,0.05603167414665222,0.09057454764842987,0.10015515983104706,1.0019909143447876
15,0.6289308071136475,0.5920501947402954,0.6289308071136475,0.5920501947402954,0.8780434727668762,0.06949544697999954,0.202893927693367,0.16875648498535156,0.03413744270801544,0.0,0.16054384410381317,0.11003343015909195,0.5051039457321167,0.0,0.6592845916748047,1.9715054035186768,0.0,0.05501198023557663,0.0818311870098114,0.09298894554376602,0.8887135982513428
20,0.654088020324707,0.6485355496406555,0.654088020324707,0.6485355496406555,0.7889851331710815,0.08685638755559921,0.19330844283103943,0.15030595660209656,0.043002478778362274,0.0,0.1507865935564041,0.10024870932102203,0.5053789019584656,0.0,0.6986380815505981,1.8013503551483154,0.0,0.05732983350753784,0.08611968159675598,0.12752144038677216,0.8006992340087891
25,0.7169811129570007,0.715481162071228,0.7169811129570007,0.715481162071228,0.68895423412323,0.06960862874984741,0.1780930757522583,0.14881928265094757,0.029273785650730133,0.0,0.19697515666484833,0.1281796246767044,0.6879552006721497,0.0,0.696975827217102,1.768204689025879,0.0,0.060348816215991974,0.06926707178354263,0.16596969962120056,0.7007556557655334
30,0.7672955989837646,0.7677823901176453,0.7672955989837646,0.7677823901176453,0.5755447149276733,0.09120544791221619,0.1006605476140976,0.08056551963090897,0.02009502612054348,0.0,0.2287169247865677,0.17333051562309265,0.5538643598556519,0.0,0.6914217472076416,1.80276620388031,0.0,0.06188775599002838,0.05714256316423416,0.13683509826660156,0.5878504514694214
35,0.7735849022865295,0.8096234202384949,0.7735849022865295,0.8096234202384949,0.4856431186199188,0.11067338287830353,0.08613362908363342,0.06940460205078125,0.016729025170207024,0.0,0.23768354952335358,0.18290135264396667,0.5478218793869019,0.0,0.6741417646408081,1.888972282409668,0.0,0.057728350162506104,0.05727748945355415,0.19228872656822205,0.4994570016860962
40,0.8238993287086487,0.8430961966514587,0.8238993287086487,0.8430961966514587,0.4261966943740845,0.16819316148757935,0.1439652442932129,0.12022276967763901,0.02374248206615448,0.0,0.22484458982944489,0.16011548042297363,0.6472913026809692,0.0,0.6296707987785339,2.070774793624878,0.0,0.05085085332393646,0.060837339609861374,0.3705233633518219,0.44504398107528687
45,0.8301886320114136,0.8640167117118835,0.8301886320114136,0.8640167117118835,0.36421656608581543,0.12649807333946228,0.17895536124706268,0.13325586915016174,0.04569949209690094,0.0,0.17317312955856323,0.12148145586252213,0.5169166326522827,0.0,0.632607638835907,2.0538296699523926,0.0,0.05348051339387894,0.05524509400129318,0.4068426489830017,0.38086357712745667
50,0.7987421154975891,0.8849372267723083,0.7987421154975891,0.8849372267723083,0.3107065260410309,0.12321548163890839,0.0887497216463089,0.05519881099462509,0.03355091065168381,0.0,0.1596946120262146,0.11323870718479156,0.46455904841423035,0.0,0.6110758781433105,2.134040117263794,0.0,0.05378054827451706,0.0560571625828743,0.3012658655643463,0.3248460590839386
55,0.805031418800354,0.9058577418327332,0.805031418800354,0.9058577418327332,0.2871539890766144,0.1424047350883484,0.08133548498153687,0.054986804723739624,0.02634868025779724,0.0,0.1480804830789566,0.1155560240149498,0.3252444863319397,0.0,0.6449636220932007,2.0312631130218506,0.0,0.06059854477643967,0.05324878171086311,0.49776241183280945,0.30385953187942505
60,0.8113207221031189,0.8995815515518188,0.8113207221031189,0.8995815515518188,0.26586490869522095,0.14446233212947845,0.11473079025745392,0.09388808906078339,0.02084270305931568,0.0,0.10312076658010483,0.07369805872440338,0.29422709345817566,3.3727637855918147e-06,0.5852693319320679,2.292914390563965,0.0,0.05010392516851425,0.05112692713737488,0.4248858094215393,0.28126123547554016
65,0.849056601524353,0.930962324142456,0.849056601524353,0.930962324142456,0.21786685287952423,0.14468832314014435,0.10464920103549957,0.08273763954639435,0.021911561489105225,0.0,0.09334675222635269,0.07479864358901978,0.18548105657100677,3.777222218559473e-06,0.56113600730896,2.4072108268737793,0.0,0.05047210678458214,0.05183739960193634,0.45105409622192383,0.23325593769550323
70,0.8679245114326477,0.9518828392028809,0.8679245114326477,0.9518828392028809,0.18857747316360474,0.12308423966169357,0.050128184258937836,0.03500517085194588,0.015123013406991959,0.0,0.09368723630905151,0.07476473599672318,0.18922507762908936,0.0,0.5896975994110107,2.257138729095459,0.0,0.05340351164340973,0.04869670420885086,0.39356955885887146,0.20170414447784424
75,0.8301886320114136,0.956066906452179,0.8301886320114136,0.956066906452179,0.18010182678699493,0.12244264781475067,0.10993684828281403,0.08488458395004272,0.025052260607481003,0.0,0.0942784920334816,0.07033340632915497,0.23945097625255585,0.0,0.5954727530479431,2.247954845428467,0.0,0.06166614592075348,0.047516971826553345,0.3970019519329071,0.19397535920143127
80,0.8238993287086487,0.9539748430252075,0.8238993287086487,0.9539748430252075,0.1500028818845749,0.1287064552307129,0.11518536508083344,0.092280313372612,0.022905047982931137,0.0,0.09075219929218292,0.06585294753313065,0.24899251759052277,0.0,0.6182575821876526,2.2113728523254395,0.0,0.060084860771894455,0.04789724573493004,0.4736327826976776,0.16491040587425232
85,0.8742138147354126,0.9665271639823914,0.8742138147354126,0.9665271639823914,0.13942494988441467,0.12970387935638428,0.07179953902959824,0.04476287588477135,0.02703666128218174,0.0,0.09288337826728821,0.06537933647632599,0.27504032850265503,0.0,0.5809334516525269,2.464963912963867,0.0,0.05913075804710388,0.04898706078529358,0.4250818192958832,0.15354758501052856
90,0.8742138147354126,0.9728032946586609,0.8742138147354126,0.9728032946586609,0.13371658325195312,0.13718341290950775,0.05188898742198944,0.035445090383291245,0.016443895176053047,0.0,0.10377959161996841,0.07302598655223846,0.3075360655784607,0.0,0.5763696432113647,2.5032784938812256,0.0,0.061009615659713745,0.047404784709215164,0.4404638707637787,0.14828138053417206
