epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.34810128808021545,0.3486430048942566,0.34810128808021545,0.3486430048942566,1.100340485572815,0.039017826318740845,8.338555926457047e-05,3.127458694507368e-05,5.2110972319496796e-05,0.0,3.382376194000244,1.7712478637695312,16.111284255981445,0.0,0.7067856788635254,1.8402069807052612,0.0,0.08391493558883667,0.0,0.0,1.1703599691390991
5,0.44936710596084595,0.46972861886024475,0.44936710596084595,0.46972861886024475,1.0922555923461914,0.008598829619586468,0.0004230921040289104,0.0001909124111989513,0.00023217970738187432,0.0,0.591715931892395,0.4591689705848694,1.325468897819519,0.0,0.6129686832427979,2.113093852996826,0.0,0.18535658717155457,0.0,0.24818699061870575,1.1079349517822266
10,0.474683552980423,0.5240083336830139,0.474683552980423,0.5240083336830139,0.9649162292480469,0.02858790196478367,0.0622023269534111,0.0447719432413578,0.01743038184940815,0.0,0.2647779881954193,0.21632429957389832,0.4845365583896637,0.0,0.3213680684566498,4.780885696411133,0.0,0.0581597238779068,0.0,0.1254175752401352,0.9739825129508972
15,0.6455696225166321,0.6033403277397156,0.6455696225166321,0.6033403277397156,0.8341535329818726,0.04760941118001938,0.28605931997299194,0.21159084141254425,0.07446848601102829,0.0,0.2411487102508545,0.16359609365463257,0.7755261659622192,0.00011072091001551598,0.2351483851671219,6.1241631507873535,0.0,0.05766492709517479,0.0,0.10443346947431564,0.8462960124015808
20,0.6518987417221069,0.6638830900192261,0.6518987417221069,0.6638830900192261,0.7405107617378235,0.05011005699634552,0.1577739119529724,0.12119342386722565,0.036580488085746765,0.0,0.19870612025260925,0.1427910029888153,0.5591513514518738,0.0001627342717256397,0.1956883817911148,7.198406219482422,0.0,0.05559305474162102,0.0,0.12511444091796875,0.7504646182060242
25,0.7215189933776855,0.7139874696731567,0.7215189933776855,0.7139874696731567,0.6573410630226135,0.07933880388736725,0.16358710825443268,0.13201062381267548,0.0315764844417572,0.0,0.2108006626367569,0.1526983231306076,0.5810235142707825,0.0027873197104781866,0.15033718943595886,9.474639892578125,0.0,0.06475973129272461,0.0,0.15460269153118134,0.6693733334541321
30,0.7151898741722107,0.7265135645866394,0.7151898741722107,0.7265135645866394,0.5965035557746887,0.10764940083026886,0.1387755274772644,0.11326892673969269,0.02550659328699112,0.0,0.17922477424144745,0.12326893955469131,0.5595582723617554,0.006021016743034124,0.12384620308876038,11.546674728393555,0.0,0.09159304946660995,0.0,0.2990092933177948,0.6106215715408325
35,0.6835443377494812,0.736952006816864,0.6835443377494812,0.736952006816864,0.6167134046554565,0.13791358470916748,0.10598506033420563,0.07440101355314255,0.03158405050635338,0.0,0.17764383554458618,0.11371345818042755,0.6393036842346191,0.012883446179330349,0.08753898739814758,16.59461784362793,0.0,0.1555670201778412,0.0,0.35545146465301514,0.6329987645149231
40,0.7341772317886353,0.743215024471283,0.7341772317886353,0.743215024471283,0.5852611660957336,0.2273769974708557,0.1275612860918045,0.09032153338193893,0.03723974898457527,0.0,0.1482483446598053,0.09510727226734161,0.5314106345176697,0.018904870375990868,0.0684218630194664,21.570575714111328,0.0,0.09435658901929855,0.0,0.5716909766197205,0.6076207756996155
45,0.746835470199585,0.7828810214996338,0.746835470199585,0.7828810214996338,0.5311781167984009,0.25977393984794617,0.4221522808074951,0.3188164234161377,0.10333585739135742,0.0,0.1964612752199173,0.0996701642870903,0.9679109454154968,0.02732643485069275,0.06121780350804329,26.773759841918945,0.0,0.14075970649719238,0.0,0.543403685092926,0.5597620606422424
50,0.7658228278160095,0.8267223834991455,0.7658228278160095,0.8267223834991455,0.47510242462158203,0.2621053457260132,0.2512226402759552,0.19288744032382965,0.058335211127996445,0.0,0.26564544439315796,0.1426372230052948,1.2300820350646973,0.019133394584059715,0.07888467609882355,21.20920181274414,0.0,0.2222222089767456,0.0,0.563228964805603,0.5035509467124939
55,0.7151898741722107,0.8058455586433411,0.7151898741722107,0.8058455586433411,0.4750228226184845,0.2778855562210083,0.20219580829143524,0.1105218455195427,0.09167396277189255,0.0,0.38279813528060913,0.24610298871994019,1.3669511079788208,0.010941839776933193,0.10597684234380722,15.317423820495605,0.0,0.14868158102035522,0.0,0.6893826723098755,0.5072583556175232
60,0.7151898741722107,0.8308977484703064,0.7151898741722107,0.8308977484703064,0.4182461202144623,0.2838815450668335,0.10908622294664383,0.0755954384803772,0.03349078446626663,0.0,0.557995080947876,0.4431140124797821,1.1488105058670044,0.005561207886785269,0.14778004586696625,11.19424057006836,0.0,0.11859305948019028,0.0,0.562859833240509,0.45130303502082825
65,0.7405063509941101,0.8559499382972717,0.7405063509941101,0.8559499382972717,0.3850369453430176,0.2807769477367401,0.09365768730640411,0.06388348340988159,0.029774203896522522,0.0,0.5324156284332275,0.45475125312805176,0.7766431570053101,0.004423721693456173,0.21198990941047668,9.343021392822266,0.0,0.13673889636993408,0.0,0.5524319410324097,0.4172106683254242
70,0.7911392450332642,0.8705636858940125,0.7911392450332642,0.8705636858940125,0.32890844345092773,0.2597658634185791,0.0992753654718399,0.06770001351833344,0.03157535195350647,0.0,0.3511246144771576,0.2607591152191162,0.9036546349525452,0.007511042058467865,0.17627708613872528,11.85598373413086,0.0,0.1476982682943344,0.0,0.7092173099517822,0.3581335246562958
75,0.7658228278160095,0.887265145778656,0.7658228278160095,0.887265145778656,0.3160155713558197,0.2590547204017639,0.05883942171931267,0.05267215892672539,0.006167264189571142,0.0,0.2638450860977173,0.2006358951330185,0.6320916414260864,0.006090142764151096,0.15575942397117615,11.207376480102539,0.0,0.1431596875190735,0.0,0.5238915085792542,0.3409109115600586
80,0.7848101258277893,0.9018789529800415,0.7848101258277893,0.9018789529800415,0.25575923919677734,0.23287144303321838,0.07139046490192413,0.06216137483716011,0.009229093790054321,0.0,0.17776717245578766,0.12894707918167114,0.4882007837295532,0.011989099904894829,0.11990295350551605,15.423465728759766,0.0,0.14135658740997314,0.0,0.46109461784362793,0.2772020101547241
85,0.8037974834442139,0.9269311428070068,0.8037974834442139,0.9269311428070068,0.2518935203552246,0.20975357294082642,0.07962071150541306,0.0691266655921936,0.010494045913219452,0.0,0.17213502526283264,0.12552237510681152,0.46612638235092163,0.016009479761123657,0.10309694707393646,17.917308807373047,0.0,0.1462065875530243,0.0,0.435251921415329,0.27196866273880005
90,0.8037974834442139,0.9081419706344604,0.8037974834442139,0.9081419706344604,0.23530235886573792,0.2068939208984375,0.16932041943073273,0.1481231451034546,0.021197278052568436,0.0,0.1467665582895279,0.09702522307634354,0.4974133372306824,0.020324882119894028,0.08331365138292313,21.404659271240234,0.0,0.14805972576141357,0.0,0.6090701818466187,0.2575218081474304
