epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,cover,balance,sparsity,geometry,total
80,0.641129732131958,0.6566940546035767,0.641129732131958,0.6566940546035767,1.1337382793426514,0.18850353360176086,0.9031966924667358,0.43686914443969727,0.4663275182247162,0.0,0.8116855025291443,0.0,0.0355997160077095,0.07076200097799301,0.0,1.160844087600708
85,0.6612532734870911,0.675933301448822,0.6612532734870911,0.675933301448822,1.067219614982605,0.16139613091945648,0.0,0.0,0.0,0.0,0.0,0.0,0.03318788483738899,0.07282965630292892,0.0,1.075819492340088
90,0.6732568144798279,0.693848729133606,0.6732568144798279,0.693848729133606,1.0091526508331299,0.15665048360824585,0.8804311752319336,0.40316933393478394,0.47726181149482727,0.0,1.05023992061615,0.0,0.030150093138217926,0.07620641589164734,0.0,1.0368237495422363
95,0.6812003254890442,0.7111464142799377,0.6812003254890442,0.7111464142799377,0.9494903087615967,0.14938810467720032,0.0,0.0,0.0,0.0,0.0,0.0,0.03103945590555668,0.07546902447938919,0.0,0.9574922919273376
100,0.6933804154396057,0.7280028462409973,0.6933804154396057,0.7280028462409973,0.8991929292678833,0.1476057767868042,0.8019450902938843,0.3491925299167633,0.45275256037712097,0.0,1.170210361480713,0.0,0.029888279736042023,0.07606656104326248,0.0,0.9268245697021484
105,0.7053838968276978,0.7414173483848572,0.7053838968276978,0.7414173483848572,0.8572908043861389,0.14205028116703033,0.0,0.0,0.0,0.0,0.0,0.0,0.0294428002089262,0.07646698504686356,0.0,0.8649228811264038
110,0.7083848118782043,0.747506856918335,0.7083848118782043,0.747506856918335,0.8293413519859314,0.1396971344947815,1.0021998882293701,0.4075344204902649,0.5946654677391052,0.0,1.1752899885177612,0.0,0.028938857838511467,0.07659441232681274,0.0,0.8586287498474121
115,0.7175639867782593,0.7560674548149109,0.7175639867782593,0.7560674548149109,0.7839831113815308,0.12812897562980652,0.0,0.0,0.0,0.0,0.0,0.0,0.02668658085167408,0.07847833633422852,0.0,0.7909153699874878
120,0.7205648422241211,0.7626864314079285,0.7205648422241211,0.7626864314079285,0.7722769379615784,0.12436380237340927,0.6024230718612671,0.2683165669441223,0.3341065049171448,0.0,0.9210035800933838,0.0,0.026239441707730293,0.07844588905572891,0.0,0.794252872467041
125,0.722506582736969,0.7694819569587708,0.722506582736969,0.7694819569587708,0.7389864325523376,0.11756852269172668,0.0,0.0,0.0,0.0,0.0,0.0,0.02658899314701557,0.07802771776914597,0.0,0.7453879117965698
