epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.23999999463558197,0.30000001192092896,0.23999999463558197,0.30000001192092896,1.5810199975967407,0.02143716812133789,7.122781244106591e-05,2.9333861675695516e-05,4.1893952584359795e-05,0.0,4.098401069641113,2.061765670776367,20.36635398864746,0.0,0.6654790043830872,2.0414276123046875,0.0,0.05755194276571274,0.16458623111248016,0.0,1.6651716232299805
5,0.5600000023841858,0.6866666674613953,0.5600000023841858,0.6866666674613953,1.5107085704803467,0.03693181648850441,0.001385261071845889,0.0005404095281846821,0.0008448516018688679,0.0,1.1880728006362915,0.931022584438324,2.5705020427703857,0.0,0.8665847778320312,1.311362862586975,0.0,0.1990843415260315,0.02101697027683258,0.0,1.5374394655227661
10,0.5999999642372131,0.7599999904632568,0.5999999642372131,0.7599999904632568,1.0148299932479858,0.3945120871067047,0.040878552943468094,0.027632134035229683,0.013246417976915836,0.0,0.3509661853313446,0.3282987177371979,0.2266741544008255,0.0,0.8168816566467285,1.4280914068222046,0.0,0.22181102633476257,0.00034773911465890706,0.0,1.0432268381118774
15,0.6200000047683716,0.8400000333786011,0.6200000047683716,0.8400000333786011,0.44784781336784363,1.304435133934021,0.09051978588104248,0.047400541603565216,0.04311924800276756,0.0,0.23683962225914001,0.2178718000650406,0.18967844545841217,0.0,0.7528311610221863,1.6648259162902832,0.0,0.22131547331809998,0.0007797987782396376,0.0,0.5202531218528748
20,0.6399999856948853,0.9466667175292969,0.6399999856948853,0.9466667175292969,0.23203687369823456,0.8793944716453552,0.09845402836799622,0.03506888449192047,0.06338514387607574,0.0,0.16259604692459106,0.149215966463089,0.1338007152080536,0.0,0.7347578406333923,1.691933035850525,0.0,0.22195616364479065,0.00023952254559844732,0.0,0.28198787569999695
25,0.6599999666213989,0.9800000190734863,0.6599999666213989,0.9800000190734863,0.09559498727321625,0.5164585709571838,0.22489649057388306,0.0872572511434555,0.13763923943042755,0.0,0.13357211649417877,0.1216980591416359,0.11874070763587952,0.0,0.6844632029533386,1.9138641357421875,0.0,0.222055584192276,0.00015628615801688284,0.0,0.12882575392723083
30,0.6800000071525574,0.9866666793823242,0.6800000071525574,0.9866666793823242,0.066963791847229,0.4315728545188904,0.1741412878036499,0.028247205540537834,0.14589408040046692,0.0,0.13793380558490753,0.12087836116552353,0.17055436968803406,0.0,0.7901899814605713,1.5722007751464844,0.0,0.22208449244499207,0.0001306646881857887,0.0,0.095612533390522
35,0.7400000095367432,0.9933333396911621,0.7400000095367432,0.9933333396911621,0.027389202266931534,0.5131092667579651,0.07137968391180038,0.022373000159859657,0.049006685614585876,0.0,0.17773202061653137,0.14217910170555115,0.35552915930747986,0.0,0.6416113972663879,2.471024990081787,0.0,0.22165587544441223,0.0004458668117877096,0.0,0.05891367420554161
40,0.7199999690055847,0.9933333396911621,0.7199999690055847,0.9933333396911621,0.017142605036497116,0.43783998489379883,0.03674822673201561,0.018389839679002762,0.018358387053012848,0.0,0.16188174486160278,0.12436133623123169,0.3752041161060333,0.0,0.6214832067489624,2.3911447525024414,0.0,0.21979793906211853,0.0017761788330972195,0.0,0.043931178748607635
45,0.7199999690055847,1.0,0.7199999690055847,1.0,0.007312494330108166,0.33142730593681335,0.013252278789877892,0.005452457349747419,0.0077998219057917595,0.0,0.1431311070919037,0.1268250197172165,0.1630607396364212,0.0,0.7104341983795166,1.8047475814819336,0.0,0.22064554691314697,0.0010618837550282478,0.0,0.02806554175913334
50,0.7199999690055847,1.0,0.7199999690055847,1.0,0.002633113646879792,0.2367275357246399,0.020721014589071274,0.010755350813269615,0.009965664707124233,0.0,0.13763834536075592,0.1290966421365738,0.08541689068078995,0.0,0.6756791472434998,1.9494314193725586,0.0,0.21674209833145142,0.003897156100720167,0.0,0.018632320687174797
55,0.7599999904632568,1.0,0.7599999904632568,1.0,0.0007743359310552478,0.15285713970661163,0.028574414551258087,0.012971111573278904,0.015603303909301758,0.0,0.09721049666404724,0.08150044083595276,0.15710054337978363,0.0,0.6743524074554443,1.9307762384414673,0.0,0.22011783719062805,0.0005959647241979837,0.0,0.011906749568879604
60,0.6599999666213989,1.0,0.6599999666213989,1.0,0.0060160341672599316,0.13378910720348358,0.039221540093421936,0.029104523360729218,0.01011701487004757,0.0,0.09805528074502945,0.08540013432502747,0.12655159831047058,0.0,0.6499770283699036,2.033118486404419,0.0,0.22043639421463013,0.0005834278417751193,0.0,0.016265079379081726
65,0.7400000095367432,1.0,0.7400000095367432,1.0,0.003300704527646303,0.15537703037261963,0.012030836194753647,0.00407900707796216,0.007951829582452774,0.0,0.006831503938883543,0.00564954336732626,0.011819622479379177,0.0,0.7069119215011597,1.8412268161773682,0.0,0.220585435628891,0.0006271652528084815,0.0,0.01251207571476698
70,0.7400000095367432,1.0,0.7400000095367432,1.0,0.0023787247482687235,0.1548035442829132,0.00982403289526701,0.0034093421418219805,0.006414690986275673,0.0,0.00876467116177082,0.0077766189351677895,0.00988051574677229,0.0,0.6447753310203552,2.142017364501953,0.0,0.22071698307991028,0.0006517244037240744,0.0,0.01156342588365078
75,0.7799999713897705,1.0,0.7799999713897705,1.0,0.0008526513120159507,0.16211259365081787,0.006555081345140934,0.0023302894551306963,0.004224792122840881,0.0,0.00023422125377692282,0.0002233356499345973,0.0001088564022211358,0.0,0.6344935894012451,2.1936912536621094,0.0,0.22114741802215576,0.0006402003928087652,0.0,0.010179702192544937
80,0.7400000095367432,1.0,0.7400000095367432,1.0,0.0008186654886230826,0.14732803404331207,0.0070642754435539246,0.004578310064971447,0.0024859653785824776,0.0,0.11849580705165863,0.11131441593170166,0.07181386649608612,0.0,0.6680479049682617,1.9933258295059204,0.0,0.22031137347221375,0.0005336753674782813,0.0,0.011754711158573627
85,0.7199999690055847,1.0,0.7199999690055847,1.0,0.0007705716998316348,0.10997668653726578,0.036499522626399994,0.03130844607949257,0.005191075149923563,0.0,0.11436355859041214,0.09722742438316345,0.17136135697364807,0.0,0.673602819442749,1.9208786487579346,0.0,0.2202948033809662,0.0005261797923594713,0.0,0.010077688843011856
90,0.7799999713897705,1.0,0.7799999713897705,1.0,0.0001455942983739078,0.11438725888729095,0.012943198904395103,0.01147884875535965,0.0014643497997894883,0.0,0.0026211529038846493,0.002473333152011037,0.001478197518736124,0.0,0.6748692393302917,1.9963583946228027,0.0,0.2200881540775299,0.00041518182842992246,0.0,0.007163972593843937
95,0.7599999904632568,1.0,0.7599999904632568,1.0,0.0004055062308907509,0.13268914818763733,0.01895539090037346,0.01849411614239216,0.00046127481618896127,0.0,7.336263661272824e-05,6.993195711402223e-05,3.4306751331314445e-05,0.0,0.6907338500022888,1.9072526693344116,0.0,0.22049997746944427,0.0006041638553142548,0.0,0.008341118693351746
100,0.7400000095367432,1.0,0.7400000095367432,1.0,0.00031541104544885457,0.10171599686145782,0.005469123832881451,0.0035587791353464127,0.0019103445811197162,0.0,0.0014277074951678514,0.0013549018185585737,0.0007280553691089153,0.0,0.7419264316558838,1.743000864982605,0.0,0.2205813229084015,0.0006261892267502844,0.0,0.006609597709029913
105,0.7400000095367432,1.0,0.7400000095367432,1.0,0.00034506237716414034,0.09913889318704605,0.01205887645483017,0.008060834370553493,0.0039980425499379635,0.0,0.1585126668214798,0.15394914150238037,0.04563517868518829,0.0,0.7328304052352905,1.8498730659484863,0.0,0.22072498500347137,0.0006527943187393248,0.0,0.009739718399941921
110,0.7199999690055847,1.0,0.7199999690055847,1.0,0.000845633854623884,0.07704491168260574,0.0063115572556853294,0.004784020595252514,0.0015275365440174937,0.0,0.06265101581811905,0.06017249450087547,0.024785233661532402,0.0,0.7548587918281555,1.6876519918441772,0.0,0.21985165774822235,0.00024807173758745193,0.0,0.007129788864403963
115,0.7400000095367432,1.0,0.7400000095367432,1.0,0.0013485944364219904,0.07094711065292358,0.0027472898364067078,0.0017622070154175162,0.0009850828209891915,0.0,0.00027607797528617084,0.0002602451422717422,0.00015832885401323438,0.0,0.7939118146896362,1.4925799369812012,0.0,0.21957680583000183,0.0,0.0,0.006036678794771433
120,0.7199999690055847,1.0,0.7199999690055847,1.0,0.0014079023385420442,0.06281259655952454,0.00757161621004343,0.004188841674476862,0.0033827745355665684,0.0,0.04271801933646202,0.04016401991248131,0.025539973750710487,0.0,0.7112154960632324,1.82307767868042,0.0,0.21957680583000183,0.0,0.0,0.006610320881009102
125,0.6800000071525574,1.0,0.6800000071525574,1.0,0.0010426213266327977,0.06767376512289047,0.020950797945261,0.012726301327347755,0.00822449754923582,0.0,0.03698822483420372,0.03527883440256119,0.017093859612941742,0.0,0.7222880721092224,1.7377017736434937,0.0,0.21957680583000183,0.0,0.0,0.006555710919201374
