epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.39086294174194336,0.41137123107910156,0.39086294174194336,0.41137123107910156,1.09900963306427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09900963306427
5,0.4010152220726013,0.4364548325538635,0.4010152220726013,0.4364548325538635,1.0805696249008179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0805696249008179
10,0.4111675024032593,0.4882943034172058,0.4111675024032593,0.4882943034172058,1.0262497663497925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262497663497925
15,0.4517766535282135,0.5367892980575562,0.4517766535282135,0.5367892980575562,0.9776223301887512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776223301887512
20,0.46700507402420044,0.5484949946403503,0.46700507402420044,0.5484949946403503,0.9160538911819458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9160538911819458
25,0.4720812141895294,0.5969899892807007,0.4720812141895294,0.5969899892807007,0.8466251492500305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8466251492500305
30,0.5126903653144836,0.6521739363670349,0.5126903653144836,0.6521739363670349,0.7862513661384583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862513661384583
35,0.5431472063064575,0.6622073650360107,0.5431472063064575,0.6622073650360107,0.7362913489341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7362913489341736
40,0.5634517669677734,0.7123745679855347,0.5634517669677734,0.7123745679855347,0.6687853336334229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6687853336334229
45,0.5380710363388062,0.7157190442085266,0.5380710363388062,0.7157190442085266,0.6416986584663391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6416986584663391
50,0.6142131686210632,0.7575250864028931,0.6142131686210632,0.7575250864028931,0.5968700647354126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5968700647354126
55,0.6395938992500305,0.7759197354316711,0.6395938992500305,0.7759197354316711,0.5471174716949463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5471174716949463
60,0.6700507402420044,0.7976588606834412,0.6700507402420044,0.7976588606834412,0.5305811166763306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305811166763306
65,0.6751269102096558,0.8110367655754089,0.6751269102096558,0.8110367655754089,0.4985661208629608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985661208629608
70,0.6751269102096558,0.8227424621582031,0.6751269102096558,0.8227424621582031,0.46771368384361267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46771368384361267
75,0.6649746298789978,0.8444815874099731,0.6649746298789978,0.8444815874099731,0.43002384901046753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43002384901046753
80,0.6700507402420044,0.851170539855957,0.6700507402420044,0.851170539855957,0.40577104687690735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40577104687690735
85,0.7106598615646362,0.8812708854675293,0.7106598615646362,0.8812708854675293,0.35848259925842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35848259925842285
90,0.6852791905403137,0.8628762364387512,0.6852791905403137,0.8628762364387512,0.3552308976650238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552308976650238
95,0.7157360315322876,0.8946488499641418,0.7157360315322876,0.8946488499641418,0.3499206304550171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499206304550171
100,0.7055837512016296,0.9147157073020935,0.7055837512016296,0.9147157073020935,0.299379825592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299379825592041
