epoch,val_metric,train_metric,val_accuracy,train_accuracy,task,reconstruction,cocycle,inverse_cycle,path_consistency,triple_cocycle,metric,metric_direction_error,metric_scale_error,chart_rank,chart_min_relative_singular_value,chart_condition_number,cover,balance,sparsity,geometry,total
1,0.35353535413742065,0.35451504588127136,0.35353535413742065,0.35451504588127136,1.0987581014633179,0.026833418756723404,7.132222526706755e-05,4.251923019182868e-05,2.880299507523887e-05,0.0,3.4091544151306152,1.9375810623168945,14.715736389160156,0.0,0.8161386251449585,1.4482084512710571,0.0,0.0291141327470541,0.09888897091150284,0.0,1.1689239740371704
5,0.38383838534355164,0.3595317602157593,0.38383838534355164,0.3595317602157593,1.0922356843948364,0.006109623704105616,0.001978172454982996,0.0008084264118224382,0.001169745926745236,0.0,1.133226990699768,0.9999687075614929,1.3325835466384888,0.0,0.6966861486434937,1.8005341291427612,0.0,0.044908519834280014,0.0983734205365181,1.3460708856582642,1.129414439201355
10,0.4595959484577179,0.4882943034172058,0.4595959484577179,0.4882943034172058,1.0402781963348389,0.023452790454030037,0.1315079629421234,0.08576658368110657,0.045741379261016846,0.0,0.5830748677253723,0.5377801656723022,0.4529458284378052,0.0,0.5879048705101013,2.3275861740112305,0.0,0.04094840958714485,0.09801458567380905,0.749180793762207,1.063071608543396
15,0.44949495792388916,0.52173912525177,0.44949495792388916,0.52173912525177,0.9569317102432251,0.04029758274555206,0.3433850109577179,0.2429797500371933,0.100405253469944,0.0,0.3572982847690582,0.30005690455436707,0.572413980960846,0.0,0.625639796257019,2.1847212314605713,0.0,0.027161283418536186,0.0902552679181099,0.5323200821876526,0.9764406085014343
20,0.5,0.6003344655036926,0.5,0.6003344655036926,0.8728092908859253,0.04405229166150093,0.4005488157272339,0.2730432152748108,0.1275056004524231,0.0,0.306648313999176,0.23523642122745514,0.7141187787055969,0.0,0.6446427702903748,2.036531448364258,0.0,0.037080179899930954,0.07610294967889786,0.598042368888855,0.8929718136787415
25,0.5555555820465088,0.6187291145324707,0.5555555820465088,0.6187291145324707,0.7886377573013306,0.0882052481174469,0.37666231393814087,0.2558996081352234,0.12076271325349808,0.0,0.2734883725643158,0.21287909150123596,0.6060929298400879,0.0,0.6733584403991699,1.8841532468795776,0.0,0.03533973544836044,0.0716426819562912,0.4157181978225708,0.8081841468811035
30,0.6212121248245239,0.6521739363670349,0.6212121248245239,0.6521739363670349,0.703646183013916,0.11580528318881989,0.2590802311897278,0.17408838868141174,0.08499185740947723,0.0,0.25461867451667786,0.1889294683933258,0.6568922400474548,0.0,0.6401804685592651,2.024247646331787,0.0,0.030147848650813103,0.06837566196918488,0.6122942566871643,0.7245851755142212
35,0.6767676472663879,0.7224079966545105,0.6767676472663879,0.7224079966545105,0.6473675966262817,0.1143222227692604,0.2204277217388153,0.15762051939964294,0.06280720978975296,0.0,0.21978481113910675,0.1634223461151123,0.563624382019043,4.2108947440056e-08,0.5808327794075012,2.3969953060150146,0.0,0.029715999960899353,0.06624546647071838,0.7303634285926819,0.6680952310562134
40,0.6767676472663879,0.7709029912948608,0.6767676472663879,0.7709029912948608,0.5934344530105591,0.10637617856264114,0.21915137767791748,0.15082941949367523,0.06832196563482285,0.0,0.2127666175365448,0.1603182703256607,0.5244836211204529,5.876691375306109e-06,0.5575543642044067,2.4891788959503174,0.0,0.028800714761018753,0.06607910245656967,0.6304208636283875,0.6126620173454285
45,0.7171717286109924,0.785953164100647,0.7171717286109924,0.785953164100647,0.506626307964325,0.10095636546611786,0.13847266137599945,0.0914606899023056,0.04701197147369385,0.0,0.20101146399974823,0.1475319266319275,0.5347955822944641,1.801521079869417e-06,0.5865228772163391,2.3751466274261475,0.0,0.02668777108192444,0.06560537219047546,0.48588892817497253,0.5228695869445801
